Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
828	2021-02-16 07:15:16	9	2021-02-16 19:11:16	9	Midday	-14.804	11.850	-2.00
829	2021-02-16 19:11:16	9	2021-02-17 07:13:16	9	Midnight	-14.563	10.892	-2.00
830	2021-02-17 07:13:16	9	2021-02-17 19:03:16	9	Midday	-13.572	15.726	-2.00
831	2021-02-17 19:03:16	9	2021-02-18 07:25:16	9	Midnight	-15.083	22.888	-2.00
832	2021-02-18 07:25:16	9	2021-02-18 19:16:16	9	Midday	-16.719	15.611	-2.00
833	2021-02-18 19:16:16	9	2021-02-19 07:15:16	9	Midnight	-15.480	9.701	-2.00
834	2021-02-19 07:15:16	9	2021-02-19 19:16:16	9	Midday	-15.493	9.794	-2.00
835	2021-02-19 19:16:16	9	2021-02-20 07:28:16	9	Midnight	-17.131	18.318	-2.00
836	2021-02-20 07:28:16	9	2021-02-20 19:23:16	9	Midday	-18.020	14.063	-2.00
837	2021-02-20 19:23:16	9	2021-02-21 07:12:16	9	Midnight	-16.034	3.599	-2.00
838	2021-02-21 07:12:16	9	2021-02-21 19:16:16	9	Midday	-15.174	8.404	-2.00
839	2021-02-21 19:16:16	9	2021-02-22 07:22:16	9	Midnight	-16.440	15.582	-2.00
840	2021-02-22 07:22:16	9	2021-02-22 19:16:16	9	Midday	-16.456	15.776	-2.00
841	2021-02-22 19:16:16	9	2021-02-23 07:10:16	9	Midnight	-14.973	7.508	-2.00
842	2021-02-23 07:10:16	9	2021-02-23 19:13:16	9	Midday	-14.616	9.775	-2.00
843	2021-02-23 19:13:16	9	2021-02-24 07:15:16	9	Midnight	-15.259	13.840	-2.00
844	2021-02-24 07:15:16	9	2021-02-24 19:06:16	9	Midday	-14.403	19.254	-2.00
845	2021-02-24 19:06:16	9	2021-02-25 07:15:16	9	Midnight	-14.423	19.765	-2.00
846	2021-02-25 07:15:16	9	2021-02-25 19:14:16	9	Midday	-15.443	13.796	-2.00
847	2021-02-25 19:14:16	9	2021-02-26 07:15:16	9	Midnight	-15.464	14.230	-2.00
848	2021-02-26 07:15:16	9	2021-02-26 19:06:16	9	Midday	-14.485	20.931	-2.00
849	2021-02-26 19:06:16	9	2021-02-27 07:23:16	9	Midnight	-15.507	27.814	-2.00
850	2021-02-27 07:23:16	9	2021-02-27 19:06:16	9	Midday	-15.530	28.294	-2.00
851	2021-02-27 19:06:16	9	2021-02-28 07:20:16	9	Midnight	-15.178	26.703	-2.00
852	2021-02-28 07:20:16	9	2021-02-28 19:15:16	9	Midday	-16.326	19.439	-2.00
853	2021-02-28 19:15:16	9	2021-03-01 07:15:16	9	Midnight	-15.725	15.466	-2.00
854	2021-03-01 07:15:16	9	2021-03-01 19:14:16	9	Midday	-15.625	16.646	-2.00
855	2021-03-01 19:14:16	9	2021-03-02 07:05:16	9	Midnight	-14.400	7.254	-2.00
856	2021-03-02 07:05:16	9	2021-03-02 19:15:16	9	Midday	-14.551	6.199	-2.00
857	2021-03-02 19:15:16	9	2021-03-03 07:13:16	9	Midnight	-15.577	15.146	-2.00
858	2021-03-03 07:13:16	9	2021-03-03 19:16:16	9	Midday	-15.729	14.272	-2.00
859	2021-03-03 19:16:16	9	2021-03-04 07:15:16	9	Midnight	-16.006	17.207	-2.00
860	2021-03-04 07:15:16	9	2021-03-04 19:13:16	9	Midday	-15.659	20.930	-2.00
861	2021-03-04 19:13:16	9	2021-03-05 07:10:16	9	Midnight	-15.062	15.953	-2.00
862	2021-03-05 07:10:16	9	2021-03-05 19:21:16	9	Midday	-16.090	6.161	-2.00
863	2021-03-05 19:21:16	9	2021-03-06 07:12:16	9	Midnight	-16.369	9.285	-2.00
864	2021-03-06 07:12:16	9	2021-03-06 19:11:16	9	Midday	-15.149	22.711	-2.00
865	2021-03-06 19:11:16	9	2021-03-07 07:17:16	9	Midnight	-15.804	30.418	-2.00
866	2021-03-07 07:17:16	9	2021-03-07 19:16:16	9	Midday	-16.459	24.549	-2.00
867	2021-03-07 19:16:16	9	2021-03-08 07:23:16	9	Midnight	-17.240	34.241	-2.00
868	2021-03-08 07:23:16	9	2021-03-08 19:14:16	9	Midday	-17.021	38.001	-2.00
869	2021-03-08 19:14:16	9	2021-03-09 07:18:16	9	Midnight	-16.427	32.959	-2.00
870	2021-03-09 07:18:16	9	2021-03-09 19:13:16	9	Midday	-16.334	35.686	-2.00
871	2021-03-09 19:13:16	9	2021-03-10 07:07:16	9	Midnight	-14.990	18.672	-2.00
872	2021-03-10 07:07:16	9	2021-03-10 19:21:16	9	Midday	-16.023	3.554	-2.00
873	2021-03-10 19:21:16	9	2021-03-11 07:17:16	9	Midnight	-17.306	25.089	-2.00
874	2021-03-11 07:17:16	9	2021-03-11 19:06:16	9	Midday	-15.464	53.490	-2.00
875	2021-03-11 19:06:16	9	2021-03-12 06:58:16	9	Midnight	-13.122	18.959	-2.00
876	2021-03-12 06:58:16	9	2021-03-12 19:04:16	9	Midday	-12.905	24.894	-2.00
877	2021-03-12 19:04:16	9	2021-03-13 07:13:16	9	Midnight	-14.815	61.349	-2.00
878	2021-03-13 07:13:16	9	2021-03-13 19:21:16	9	Midday	-16.974	23.243	-2.00
879	2021-03-13 19:21:16	9	2021-03-14 07:05:16	9	Midnight	-16.009	0.432	-2.00
880	2021-03-14 07:05:16	9	2021-03-14 19:18:16	9	Midday	-15.668	9.498	-2.00
881	2021-03-14 19:18:16	9	2021-03-15 06:50:16	9	Midnight	-13.828	-29.272	-2.00
882	2021-03-15 06:50:16	9	2021-03-15 19:26:16	9	Midday	-14.864	-42.891	-2.00
883	2021-03-15 19:26:16	9	2021-03-16 06:48:16	9	Midnight	-14.649	-46.556	-2.00
884	2021-03-16 06:48:16	9	2021-03-16 19:13:16	9	Midday	-13.059	-29.170	-2.00
885	2021-03-16 19:13:16	9	2021-03-17 06:23:16	9	Midnight	-9.970	-59.587	-2.00
886	2021-03-17 06:23:16	9	2021-03-17 18:44:16	9	Midday	-6.380	-22.694	-2.00
887	2021-03-17 18:44:16	9	2021-03-18 06:08:16	9	Midnight	-4.541	-52.201	-2.00
888	2021-03-18 06:08:16	9	2021-03-18 18:46:16	9	Midday	-4.827	-56.614	-2.00
889	2021-03-18 18:46:16	9	2021-03-19 06:16:16	9	Midnight	-5.864	-49.642	-2.00
890	2021-03-19 06:16:16	9	2021-03-19 18:51:16	9	Midday	-6.526	-58.471	-2.00
891	2021-03-19 18:51:16	9	2021-03-20 06:07:16	9	Midnight	-5.438	-67.001	-2.00
892	2021-03-20 06:07:16	9	2021-03-20 18:51:16	9	Midday	-5.475	-0.474	-2.00
893	2021-03-20 18:51:16	9	2021-03-21 05:58:16	9	Midnight	-4.387	70.255	-2.00
894	2021-03-21 05:58:16	9	2021-03-21 18:59:16	9	Midday	-5.424	71.510	-2.00
895	2021-03-21 18:59:16	9	2021-03-22 05:57:16	9	Midnight	-5.336	70.289	-2.00
896	2021-03-22 05:57:16	9	2021-03-22 18:55:16	9	Midday	-4.874	67.532	-2.00
897	2021-03-22 18:55:16	9	2021-03-23 06:02:16	9	Midnight	-5.536	63.661	-2.00
898	2021-03-23 06:02:16	9	2021-03-23 18:53:16	9	Midday	-5.324	61.175	-2.00
899	2021-03-23 18:53:16	9	2021-03-24 05:58:16	9	Midnight	-4.861	61.595	-2.00
900	2021-03-24 05:58:16	9	2021-03-24 18:59:16	9	Midday	-5.649	63.104	-2.00
901	2021-03-24 18:59:16	9	2021-03-25 06:03:16	9	Midnight	-6.312	59.214	-2.00
902	2021-03-25 06:03:16	9	2021-03-25 18:56:16	9	Midday	-5.975	56.299	-2.00
903	2021-03-25 18:56:16	9	2021-03-26 05:57:16	9	Midnight	-5.262	58.080	-2.00
904	2021-03-26 05:57:16	9	2021-03-26 18:54:16	9	Midday	-5.050	55.895	-2.00
905	2021-03-26 18:54:16	9	2021-03-27 05:50:16	9	Midnight	-4.213	58.043	-2.00
906	2021-03-27 05:50:16	9	2021-03-27 18:58:16	9	Midday	-4.750	58.798	-2.00
907	2021-03-27 18:58:16	9	2021-03-28 05:50:16	9	Midnight	-4.788	57.573	-2.00
908	2021-03-28 05:50:16	9	2021-03-28 18:59:16	9	Midday	-4.951	57.066	-2.00
909	2021-03-28 18:59:16	9	2021-03-29 05:50:16	9	Midnight	-4.988	55.892	-2.00
910	2021-03-29 05:50:16	9	2021-03-29 18:58:16	9	Midday	-4.901	54.555	-2.00
911	2021-03-29 18:58:16	9	2021-03-30 05:58:16	9	Midnight	-5.939	49.271	-2.00
912	2021-03-30 05:58:16	9	2021-03-30 19:04:16	9	Midday	-6.726	51.595	-2.00
913	2021-03-30 19:04:16	9	2021-03-31 05:56:16	9	Midnight	-6.513	51.456	-2.00
914	2021-03-31 05:56:16	9	2021-03-31 19:00:16	9	Midday	-6.050	48.649	-2.00
915	2021-03-31 19:00:16	9	2021-04-01 05:52:16	9	Midnight	-5.587	49.606	-2.00
916	2021-04-01 05:52:16	9	2021-04-01 19:08:16	9	Midday	-6.625	52.454	-2.00
917	2021-04-01 19:08:16	9	2021-04-02 05:42:16	9	Midnight	-5.411	55.307	-2.00
918	2021-04-02 05:42:16	9	2021-04-02 19:00:16	9	Midday	-4.448	51.627	-2.00
919	2021-04-02 19:00:16	9	2021-04-03 05:47:16	9	Midnight	-5.110	48.546	-2.00
920	2021-04-03 05:47:16	9	2021-04-03 18:59:16	9	Midday	-5.021	47.425	-2.00
921	2021-04-03 18:59:16	9	2021-04-04 05:48:16	9	Midnight	-5.182	46.036	-2.00
922	2021-04-04 05:48:16	9	2021-04-04 18:54:16	9	Midday	-4.593	42.922	-2.00
923	2021-04-04 18:54:16	9	2021-04-05 05:37:16	9	Midnight	-3.254	47.257	-2.00
924	2021-04-05 05:37:16	9	2021-04-05 19:06:16	9	Midday	-4.790	51.304	-2.00
925	2021-04-05 19:06:16	9	2021-04-06 05:20:16	9	Midnight	-2.700	55.794	-2.00
926	2021-04-06 05:20:16	9	2021-04-06 19:06:16	9	Midday	-2.735	55.247	-2.00
927	2021-04-06 19:06:16	9	2021-04-07 05:41:16	9	Midnight	-5.396	47.727	-2.00
928	2021-04-07 05:41:16	9	2021-04-07 19:14:16	9	Midday	-6.431	50.046	-2.00
929	2021-04-07 19:14:16	9	2021-04-08 05:35:16	9	Midnight	-5.715	51.280	-2.00
930	2021-04-08 05:35:16	9	2021-04-08 19:09:16	9	Midday	-5.124	49.155	-2.00
931	2021-04-08 19:09:16	9	2021-04-09 05:37:16	9	Midnight	-5.409	47.779	-2.00
932	2021-04-09 05:37:16	9	2021-04-09 19:14:16	9	Midday	-6.068	48.958	-2.00
933	2021-04-09 19:14:16	9	2021-04-10 05:32:16	9	Midnight	-5.476	49.873	-2.00
934	2021-04-10 05:32:16	9	2021-04-10 19:08:16	9	Midday	-4.759	47.499	-2.00
935	2021-04-10 19:08:16	9	2021-04-11 05:37:16	9	Midnight	-5.417	45.136	-2.00
936	2021-04-11 05:37:16	9	2021-04-11 19:16:16	9	Midday	-6.450	47.374	-2.00
937	2021-04-11 19:16:16	9	2021-04-12 05:35:16	9	Midnight	-6.232	47.394	-2.00
938	2021-04-12 05:35:16	9	2021-04-12 19:13:16	9	Midday	-5.889	46.001	-2.00
939	2021-04-12 19:13:16	9	2021-04-13 05:18:16	9	Midnight	-3.796	50.405	-2.00
940	2021-04-13 05:18:16	9	2021-04-13 19:01:16	9	Midday	-2.327	46.574	-2.00
941	2021-04-13 19:01:16	9	2021-04-14 04:53:16	9	Midnight	0.768	52.650	-2.00
942	2021-04-14 04:53:16	9	2021-04-14 19:09:16	9	Midday	-0.263	53.994	-2.00
943	2021-04-14 19:09:16	9	2021-04-15 04:50:16	9	Midnight	0.081	54.121	-2.00
944	2021-04-15 04:50:16	9	2021-04-15 18:59:16	9	Midday	1.302	51.576	-2.00
945	2021-04-15 18:59:16	9	2021-04-16 04:57:16	9	Midnight	0.397	49.404	-2.00
946	2021-04-16 04:57:16	9	2021-04-16 19:11:16	9	Midday	-1.133	51.816	-2.00
947	2021-04-16 19:11:16	9	2021-04-17 04:52:16	9	Midnight	-0.536	52.412	-2.00
948	2021-04-17 04:52:16	9	2021-04-17 19:11:16	9	Midday	-0.565	52.047	-2.00
949	2021-04-17 19:11:16	9	2021-04-18 04:50:16	9	Midnight	-0.343	52.008	-2.00
950	2021-04-18 04:50:16	9	2021-04-18 19:08:16	9	Midday	0.005	51.026	-2.00
951	2021-04-18 19:08:16	9	2021-04-19 04:47:16	9	Midnight	0.353	51.214	-2.00
952	2021-04-19 04:47:16	9	2021-04-19 19:11:16	9	Midday	-0.049	51.482	-2.00
953	2021-04-19 19:11:16	9	2021-04-20 04:27:16	9	Midnight	2.425	54.752	-2.00
954	2021-04-20 04:27:16	9	2021-04-20 19:29:16	9	Midday	0.149	57.209	-2.00
955	2021-04-20 19:29:16	9	2021-04-21 04:38:16	9	Midnight	-1.252	55.172	-2.00
956	2021-04-21 04:38:16	9	2021-04-21 19:28:16	9	Midday	-1.152	54.696	-2.00
957	2021-04-21 19:28:16	9	2021-04-22 04:10:16	9	Midnight	2.324	58.340	-2.00
958	2021-04-22 04:10:16	9	2021-04-22 19:36:16	9	Midday	1.300	59.029	-2.00
959	2021-04-22 19:36:16	9	2021-04-23 04:08:16	9	Midnight	1.526	58.934	-2.00
960	2021-04-23 04:08:16	9	2021-04-23 19:38:16	9	Midday	1.253	58.885	-2.00
961	2021-04-23 19:38:16	9	2021-04-24 04:05:16	9	Midnight	1.605	58.912	-2.00
962	2021-04-24 04:05:16	9	2021-04-24 19:29:16	9	Midday	2.708	57.559	-2.00
963	2021-04-24 19:29:16	9	2021-04-25 04:03:16	9	Midnight	2.937	57.485	-2.00
964	2021-04-25 04:03:16	9	2021-04-25 19:38:16	9	Midday	1.790	58.282	-2.00
965	2021-04-25 19:38:16	9	2021-04-26 04:03:16	9	Midnight	1.770	57.975	-2.00
966	2021-04-26 04:03:16	9	2021-04-26 19:34:16	9	Midday	2.250	57.238	-2.00
967	2021-04-26 19:34:16	9	2021-04-27 03:58:16	9	Midnight	2.855	57.528	-2.00
968	2021-04-27 03:58:16	9	2021-04-27 19:43:16	9	Midday	1.711	58.281	-2.00
969	2021-04-27 19:43:16	9	2021-04-28 04:08:16	9	Midnight	0.442	56.854	-2.00
970	2021-04-28 04:08:16	9	2021-04-28 19:33:16	9	Midday	1.674	55.370	-2.00
971	2021-04-28 19:33:16	9	2021-04-29 03:55:16	9	Midnight	3.282	56.670	-2.00
972	2021-04-29 03:55:16	9	2021-04-29 19:44:16	9	Midday	1.890	57.654	-2.00
973	2021-04-29 19:44:16	9	2021-04-30 04:03:16	9	Midnight	0.873	56.487	-2.00
974	2021-04-30 04:03:16	9	2021-04-30 19:35:16	9	Midday	1.982	55.173	-2.00
975	2021-04-30 19:35:16	9	2021-05-01 03:58:16	9	Midnight	2.592	55.506	-2.00
976	2021-05-01 03:58:16	9	2021-05-01 19:46:16	9	Midday	1.202	56.529	-2.00
977	2021-05-01 19:46:16	9	2021-05-02 03:50:16	9	Midnight	2.188	57.134	-2.00
978	2021-05-02 03:50:16	9	2021-05-02 19:48:16	9	Midday	1.925	57.114	-2.00
979	2021-05-02 19:48:16	9	2021-05-03 03:48:16	9	Midnight	2.161	57.072	-2.00
980	2021-05-03 03:48:16	9	2021-05-03 19:29:16	9	Midday	4.524	54.756	-2.00
981	2021-05-03 19:29:16	9	2021-05-04 03:50:16	9	Midnight	4.262	54.267	-2.00
982	2021-05-04 03:50:16	9	2021-05-04 19:49:16	9	Midday	1.751	56.283	-2.00
983	2021-05-04 19:49:16	9	2021-05-05 03:53:16	9	Midnight	1.365	55.728	-2.00
984	2021-05-05 03:53:16	9	2021-05-05 19:53:16	9	Midday	0.855	55.936	-2.00
985	2021-05-05 19:53:16	9	2021-05-06 03:43:16	9	Midnight	2.095	56.724	-2.00
986	2021-05-06 03:43:16	9	2021-05-06 19:54:16	9	Midday	1.961	56.614	-2.00
987	2021-05-06 19:54:16	9	2021-05-07 03:43:16	9	Midnight	1.952	56.394	-2.00
988	2021-05-07 03:43:16	9	2021-05-07 19:56:16	9	Midday	1.695	56.386	-2.00
989	2021-05-07 19:56:16	9	2021-05-08 03:43:16	9	Midnight	1.687	56.173	-2.00
990	2021-05-08 03:43:16	9	2021-05-08 20:03:16	9	Midday	0.806	56.643	-2.00
991	2021-05-08 20:03:16	9	2021-05-09 03:35:16	9	Midnight	1.800	57.172	-2.00
992	2021-05-09 03:35:16	9	2021-05-09 19:56:16	9	Midday	2.669	56.341	-2.00
993	2021-05-09 19:56:16	9	2021-05-10 03:38:16	9	Midnight	2.289	55.857	-2.00
994	2021-05-10 03:38:16	9	2021-05-10 20:08:16	9	Midday	0.785	56.774	-2.00
995	2021-05-10 20:08:16	9	2021-05-11 03:33:16	9	Midnight	1.406	57.023	-2.00
996	2021-05-11 03:33:16	9	2021-05-11 19:58:16	9	Midday	2.653	55.948	-2.00
997	2021-05-11 19:58:16	9	2021-05-12 03:30:16	9	Midnight	3.026	56.036	-2.00
998	2021-05-12 03:30:16	9	2021-05-12 20:09:16	9	Midday	1.649	56.824	-2.00
999	2021-05-12 20:09:16	9	2021-05-13 03:35:16	9	Midnight	1.022	56.212	-2.00
1000	2021-05-13 03:35:16	9	2021-05-13 20:04:16	9	Midday	1.647	55.589	-2.00
1001	2021-05-13 20:04:16	9	2021-05-14 03:38:16	9	Midnight	1.272	55.138	-2.00
1002	2021-05-14 03:38:16	9	2021-05-14 20:06:16	9	Midday	1.022	55.150	-2.00
1003	2021-05-14 20:06:16	9	2021-05-15 03:28:16	9	Midnight	2.273	55.877	-2.00
1004	2021-05-15 03:28:16	9	2021-05-15 20:03:16	9	Midday	2.650	55.447	-2.00
1005	2021-05-15 20:03:16	9	2021-05-16 03:25:16	9	Midnight	3.027	55.549	-2.00
1006	2021-05-16 03:25:16	9	2021-05-16 20:13:16	9	Midday	1.780	56.234	-2.00
1007	2021-05-16 20:13:16	9	2021-05-17 03:32:16	9	Midnight	0.908	55.488	-2.00
1008	2021-05-17 03:32:16	9	2021-05-17 20:26:16	9	Midday	-0.713	56.408	-2.00
1009	2021-05-17 20:26:16	9	2021-05-18 03:20:16	9	Midnight	0.792	57.188	-2.00
1010	2021-05-18 03:20:16	9	2021-05-18 20:08:16	9	Midday	3.047	55.620	-2.00
1011	2021-05-18 20:08:16	9	2021-05-19 03:23:16	9	Midnight	2.677	55.223	-2.00
1012	2021-05-19 03:23:16	9	2021-05-19 20:26:16	9	Midday	0.434	56.522	-2.00
1013	2021-05-19 20:26:16	9	2021-05-20 03:20:16	9	Midnight	0.816	56.613	-2.00
1014	2021-05-20 03:20:16	9	2021-05-20 20:21:16	9	Midday	1.448	56.088	-2.00
1015	2021-05-20 20:21:16	9	2021-05-21 03:15:16	9	Midnight	2.081	56.340	-2.00
1016	2021-05-21 03:15:16	9	2021-05-21 20:18:16	9	Midday	2.465	55.972	-2.00
1017	2021-05-21 20:18:16	9	2021-05-22 03:20:16	9	Midnight	1.849	55.452	-2.00
1018	2021-05-22 03:20:16	9	2021-05-22 20:23:16	9	Midday	1.233	55.708	-2.00
1019	2021-05-22 20:23:16	9	2021-05-23 03:13:16	9	Midnight	2.118	56.118	-2.00
1020	2021-05-23 03:13:16	9	2021-05-23 20:26:16	9	Midday	1.754	56.209	-2.00
1021	2021-05-23 20:26:16	9	2021-05-24 03:10:16	9	Midnight	2.140	56.312	-2.00
1022	2021-05-24 03:10:16	9	2021-05-24 20:28:16	9	Midday	1.902	56.330	-2.00
1023	2021-05-24 20:28:16	9	2021-05-25 03:10:16	9	Midnight	1.914	56.219	-2.00
1024	2021-05-25 03:10:16	9	2021-05-25 20:18:16	9	Midday	3.177	55.357	-2.00
1025	2021-05-25 20:18:16	9	2021-05-26 03:08:16	9	Midnight	3.440	55.402	-2.00
1026	2021-05-26 03:08:16	9	2021-05-26 20:31:16	9	Midday	1.829	56.227	-2.00
1027	2021-05-26 20:31:16	9	2021-05-27 03:08:16	9	Midnight	1.843	56.126	-2.00
1028	2021-05-27 03:08:16	9	2021-05-27 20:36:16	9	Midday	1.233	56.359	-2.00
1029	2021-05-27 20:36:16	9	2021-05-28 03:05:16	9	Midnight	1.623	56.467	-2.00
1030	2021-05-28 03:05:16	9	2021-05-28 20:28:16	9	Midday	2.639	55.805	-2.00
1031	2021-05-28 20:28:16	9	2021-05-29 03:03:16	9	Midnight	2.905	55.855	-2.00
1032	2021-05-29 03:03:16	9	2021-05-29 20:38:16	9	Midday	1.672	56.429	-2.00
1033	2021-05-29 20:38:16	9	2021-05-30 03:13:16	9	Midnight	0.439	55.660	-2.00
1034	2021-05-30 03:13:16	9	2021-05-30 20:38:16	9	Midday	0.457	55.557	-2.00
1035	2021-05-30 20:38:16	9	2021-05-31 03:00:16	9	Midnight	2.099	56.358	-2.00
1036	2021-05-31 03:00:16	9	2021-05-31 20:41:16	9	Midday	1.743	56.456	-2.00
1037	2021-05-31 20:41:16	9	2021-06-01 03:05:16	9	Midnight	1.137	56.052	-2.00
1038	2021-06-01 03:05:16	9	2021-06-01 20:36:16	9	Midday	1.781	55.621	-2.00
1039	2021-06-01 20:36:16	9	2021-06-02 02:55:16	9	Midnight	3.050	56.215	-2.00
1040	2021-06-02 02:55:16	9	2021-06-02 20:34:16	9	Midday	3.320	55.995	-2.00
1041	2021-06-02 20:34:16	9	2021-06-03 03:03:16	9	Midnight	2.341	55.390	-2.00
1042	2021-06-03 03:03:16	9	2021-06-03 20:38:16	9	Midday	1.862	55.575	-2.00
1043	2021-06-03 20:38:16	9	2021-06-04 02:57:16	9	Midnight	2.633	55.909	-2.00
1044	2021-06-04 02:57:16	9	2021-06-04 20:38:16	9	Midday	2.654	55.827	-2.00
1045	2021-06-04 20:38:16	9	2021-06-05 03:10:16	9	Midnight	1.051	54.890	-2.00
1046	2021-06-05 03:10:16	9	2021-06-05 20:41:16	9	Midday	0.699	55.018	-2.00
1047	2021-06-05 20:41:16	9	2021-06-06 02:55:16	9	Midnight	2.596	55.959	-2.00
1048	2021-06-06 02:55:16	9	2021-06-06 20:48:16	9	Midday	1.744	56.322	-2.00
1049	2021-06-06 20:48:16	9	2021-06-07 02:55:16	9	Midnight	1.767	56.273	-2.00
1050	2021-06-07 02:55:16	9	2021-06-07 20:48:16	9	Midday	1.791	56.204	-2.00
1051	2021-06-07 20:48:16	9	2021-06-08 02:57:16	9	Midnight	1.564	56.035	-2.00
1052	2021-06-08 02:57:16	9	2021-06-08 20:49:16	9	Midday	1.463	56.032	-2.00
1053	2021-06-08 20:49:16	9	2021-06-09 02:53:16	9	Midnight	1.987	56.237	-2.00
1054	2021-06-09 02:53:16	9	2021-06-09 20:49:16	9	Midday	2.012	56.176	-2.00
1055	2021-06-09 20:49:16	9	2021-06-10 02:53:16	9	Midnight	2.037	56.140	-2.00
1056	2021-06-10 02:53:16	9	2021-06-10 20:53:16	9	Midday	1.562	56.323	-2.00
1057	2021-06-10 20:53:16	9	2021-06-11 02:55:16	9	Midnight	1.337	56.172	-2.00
1058	2021-06-11 02:55:16	9	2021-06-11 20:51:16	9	Midday	1.613	55.998	-2.00
1059	2021-06-11 20:51:16	9	2021-06-12 02:55:16	9	Midnight	1.638	55.970	-2.00
1060	2021-06-12 02:55:16	9	2021-06-12 20:58:16	9	Midday	0.789	56.340	-2.00
1061	2021-06-12 20:58:16	9	2021-06-13 02:50:16	9	Midnight	1.440	56.606	-2.00
1062	2021-06-13 02:50:16	9	2021-06-13 20:58:16	9	Midday	1.466	56.562	-2.00
1063	2021-06-13 20:58:16	9	2021-06-14 02:50:16	9	Midnight	1.493	56.543	-2.00
1064	2021-06-14 02:50:16	9	2021-06-14 20:54:16	9	Midday	2.019	56.271	-2.00
1065	2021-06-14 20:54:16	9	2021-06-15 03:00:16	9	Midnight	0.796	55.656	-2.00
1066	2021-06-15 03:00:16	9	2021-06-15 20:43:16	9	Midday	2.197	54.920	-2.00
1067	2021-06-15 20:43:16	9	2021-06-16 02:53:16	9	Midnight	3.099	55.360	-2.00
1068	2021-06-16 02:53:16	9	2021-06-16 20:41:16	9	Midday	3.376	55.199	-2.00
1069	2021-06-16 20:41:16	9	2021-06-17 03:10:16	9	Midnight	1.278	54.060	-2.00
1070	2021-06-17 03:10:16	9	2021-06-17 20:18:16	9	Midday	4.180	52.319	-2.00
1071	2021-06-17 20:18:16	9	2021-06-18 03:20:16	9	Midnight	2.957	51.510	-2.00
1072	2021-06-18 03:20:16	9	2021-06-18 20:39:16	9	Midday	0.360	53.136	-2.00
1073	2021-06-18 20:39:16	9	2021-06-19 03:10:16	9	Midnight	1.637	53.866	-2.00
1074	2021-06-19 03:10:16	9	2021-06-19 20:31:16	9	Midday	2.664	53.266	-2.00
1075	2021-06-19 20:31:16	9	2021-06-20 03:17:16	9	Midnight	1.816	52.750	-2.00
1076	2021-06-20 03:17:16	9	2021-06-20 20:39:16	9	Midday	0.843	53.329	-2.00
1077	2021-06-20 20:39:16	9	2021-06-21 03:13:16	9	Midnight	1.371	53.633	-2.00
1078	2021-06-21 03:13:16	9	2021-06-21 20:38:16	9	Midday	1.523	53.546	-2.00
1079	2021-06-21 20:38:16	9	2021-06-22 03:18:16	9	Midnight	0.925	53.199	-2.00
1080	2021-06-22 03:18:16	9	2021-06-22 20:48:16	9	Midday	-0.298	53.910	-2.00
1081	2021-06-22 20:48:16	9	2021-06-23 03:10:16	9	Midnight	0.729	54.481	-2.00
1082	2021-06-23 03:10:16	9	2021-06-23 20:51:16	9	Midday	0.381	54.676	-2.00
1083	2021-06-23 20:51:16	9	2021-06-24 03:05:16	9	Midnight	1.033	55.028	-2.00
1084	2021-06-24 03:05:16	9	2021-06-24 20:43:16	9	Midday	2.059	54.500	-2.00
1085	2021-06-24 20:43:16	9	2021-06-25 03:18:16	9	Midnight	0.461	53.624	-2.00
1086	2021-06-25 03:18:16	9	2021-06-25 20:23:16	9	Midday	2.987	52.105	-2.00
1087	2021-06-25 20:23:16	9	2021-06-26 03:13:16	9	Midnight	3.639	52.537	-2.00
1088	2021-06-26 03:13:16	9	2021-06-26 20:44:16	9	Midday	1.040	54.095	-2.00
1089	2021-06-26 20:44:16	9	2021-06-27 03:21:16	9	Midnight	0.066	53.563	-2.00
1090	2021-06-27 03:21:16	9	2021-06-27 20:36:16	9	Midday	1.092	52.979	-2.00
1091	2021-06-27 20:36:16	9	2021-06-28 03:12:16	9	Midnight	2.243	53.689	-2.00
1092	2021-06-28 03:12:16	9	2021-06-28 20:34:16	9	Midday	2.518	53.560	-2.00
1093	2021-06-28 20:34:16	9	2021-06-29 03:20:16	9	Midnight	1.544	53.010	-2.00
1094	2021-06-29 03:20:16	9	2021-06-29 20:35:16	9	Midday	1.444	53.106	-2.00
1095	2021-06-29 20:35:16	9	2021-06-30 03:32:16	9	Midnight	-0.031	52.219	-2.00
1096	2021-06-30 03:32:16	9	2021-06-30 20:48:16	9	Midday	-1.632	53.259	-2.00
1097	2021-06-30 20:48:16	9	2021-07-01 03:21:16	9	Midnight	-0.232	54.119	-2.00
1098	2021-07-01 03:21:16	9	2021-07-01 20:48:16	9	Midday	-0.208	54.149	-2.00
1099	2021-07-01 20:48:16	9	2021-07-02 03:17:16	9	Midnight	0.315	54.487	-2.00
1100	2021-07-02 03:17:16	9	2021-07-02 20:36:16	9	Midday	1.839	53.661	-2.00
1101	2021-07-02 20:36:16	9	2021-07-03 03:26:16	9	Midnight	0.737	53.043	-2.00
1102	2021-07-03 03:26:16	9	2021-07-03 20:55:16	9	Midday	-1.615	54.484	-2.00
1103	2021-07-03 20:55:16	9	2021-07-04 03:02:16	9	Midnight	1.407	56.124	-2.00
1104	2021-07-04 03:02:16	9	2021-07-04 20:35:16	9	Midday	3.929	54.869	-2.00
