Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
554	2020-10-02 06:33:16	9	2020-10-02 19:03:16	9	Midday	-14.768	-10.402	-3.00
555	2020-10-02 19:03:16	9	2020-10-03 06:28:16	9	Midnight	-14.183	-16.608	-3.00
556	2020-10-03 06:28:16	9	2020-10-03 19:06:16	9	Midday	-14.597	-20.111	-3.00
557	2020-10-03 19:06:16	9	2020-10-04 06:30:16	9	Midnight	-14.885	-16.682	-3.00
558	2020-10-04 06:30:16	9	2020-10-04 19:01:16	9	Midday	-14.299	-10.173	-3.00
559	2020-10-04 19:01:16	9	2020-10-05 06:32:16	9	Midnight	-14.587	-6.752	-3.00
560	2020-10-05 06:32:16	9	2020-10-05 18:59:16	9	Midday	-14.374	-4.241	-3.00
561	2020-10-05 18:59:16	9	2020-10-06 06:28:16	9	Midnight	-13.911	-8.770	-3.00
562	2020-10-06 06:28:16	9	2020-10-06 18:51:16	9	Midday	-12.948	1.268	-3.00
563	2020-10-06 18:51:16	9	2020-10-07 06:28:16	9	Midnight	-12.984	1.609	-3.00
564	2020-10-07 06:28:16	9	2020-10-07 18:54:16	9	Midday	-13.395	-2.462	-3.00
565	2020-10-07 18:54:16	9	2020-10-08 06:37:16	9	Midnight	-14.556	8.938	-3.00
566	2020-10-08 06:37:16	9	2020-10-08 18:56:16	9	Midday	-14.841	5.893	-3.00
567	2020-10-08 18:56:16	9	2020-10-09 06:30:16	9	Midnight	-14.001	-1.907	-3.00
568	2020-10-09 06:30:16	9	2020-10-09 19:01:16	9	Midday	-14.660	-7.325	-3.00
569	2020-10-09 19:01:16	9	2020-10-10 06:28:16	9	Midnight	-14.443	-8.808	-3.00
570	2020-10-10 06:28:16	9	2020-10-10 18:58:16	9	Midday	-14.102	-5.959	-3.00
571	2020-10-10 18:58:16	9	2020-10-11 06:30:16	9	Midnight	-14.384	-3.630	-3.00
572	2020-10-11 06:30:16	9	2020-10-11 18:58:16	9	Midday	-14.416	-3.772	-3.00
573	2020-10-11 18:58:16	9	2020-10-12 06:33:16	9	Midnight	-14.823	-0.635	-3.00
574	2020-10-12 06:33:16	9	2020-10-12 18:46:16	9	Midday	-13.354	10.532	-3.00
575	2020-10-12 18:46:16	9	2020-10-13 06:35:16	9	Midnight	-13.635	12.385	-3.00
576	2020-10-13 06:35:16	9	2020-10-13 18:56:16	9	Midday	-14.915	2.771	-3.00
577	2020-10-13 18:56:16	9	2020-10-14 06:30:16	9	Midnight	-14.319	-1.403	-3.00
578	2020-10-14 06:30:16	9	2020-10-14 18:54:16	9	Midday	-14.098	0.121	-3.00
579	2020-10-14 18:54:16	9	2020-10-15 06:32:16	9	Midnight	-14.377	1.975	-3.00
580	2020-10-15 06:32:16	9	2020-10-15 18:54:16	9	Midday	-14.404	1.761	-3.00
581	2020-10-15 18:54:16	9	2020-10-16 06:30:16	9	Midnight	-14.181	0.318	-3.00
582	2020-10-16 06:30:16	9	2020-10-16 18:56:16	9	Midday	-14.458	-1.385	-3.00
583	2020-10-16 18:56:16	9	2020-10-17 06:35:16	9	Midnight	-15.109	2.613	-3.00
584	2020-10-17 06:35:16	9	2020-10-17 18:51:16	9	Midday	-14.509	6.206	-3.00
585	2020-10-17 18:51:16	9	2020-10-18 06:35:16	9	Midnight	-14.534	6.242	-3.00
586	2020-10-18 06:35:16	9	2020-10-18 18:51:16	9	Midday	-14.558	5.992	-3.00
587	2020-10-18 18:51:16	9	2020-10-19 06:25:16	9	Midnight	-13.331	-1.075	-3.00
588	2020-10-19 06:25:16	9	2020-10-19 18:53:16	9	Midday	-13.604	-2.536	-3.00
589	2020-10-19 18:53:16	9	2020-10-20 06:33:16	9	Midnight	-14.626	3.064	-3.00
590	2020-10-20 06:33:16	9	2020-10-20 18:51:16	9	Midday	-14.397	4.257	-3.00
591	2020-10-20 18:51:16	9	2020-10-21 06:33:16	9	Midnight	-14.418	4.303	-3.00
592	2020-10-21 06:33:16	9	2020-10-21 18:48:16	9	Midday	-14.063	6.103	-3.00
593	2020-10-21 18:48:16	9	2020-10-22 06:37:16	9	Midnight	-14.582	8.695	-3.00
594	2020-10-22 06:37:16	9	2020-10-22 18:48:16	9	Midday	-14.601	8.468	-3.00
595	2020-10-22 18:48:16	9	2020-10-23 06:33:16	9	Midnight	-14.119	5.930	-3.00
596	2020-10-23 06:33:16	9	2020-10-23 18:49:16	9	Midday	-14.261	5.148	-3.00
597	2020-10-23 18:49:16	9	2020-10-24 06:30:16	9	Midnight	-13.902	3.346	-3.00
598	2020-10-24 06:30:16	9	2020-10-24 18:48:16	9	Midday	-13.793	3.825	-3.00
599	2020-10-24 18:48:16	9	2020-10-25 06:30:16	9	Midnight	-13.807	3.848	-3.00
600	2020-10-25 06:30:16	9	2020-10-25 18:44:16	9	Midday	-13.321	6.048	-3.00
601	2020-10-25 18:44:16	9	2020-10-26 06:38:16	9	Midnight	-14.335	10.592	-3.00
602	2020-10-26 06:38:16	9	2020-10-26 18:48:16	9	Midday	-14.847	8.149	-3.00
603	2020-10-26 18:48:16	9	2020-10-27 06:35:16	9	Midnight	-14.484	6.434	-3.00
604	2020-10-27 06:35:16	9	2020-10-27 18:46:16	9	Midday	-14.245	7.402	-3.00
605	2020-10-27 18:46:16	9	2020-10-28 06:43:16	9	Midnight	-15.255	11.661	-3.00
606	2020-10-28 06:43:16	9	2020-10-28 18:48:16	9	Midday	-15.515	10.418	-3.00
607	2020-10-28 18:48:16	9	2020-10-29 06:35:16	9	Midnight	-14.523	6.129	-3.00
608	2020-10-29 06:35:16	9	2020-10-29 18:51:16	9	Midday	-14.906	4.472	-3.00
609	2020-10-29 18:51:16	9	2020-10-30 06:33:16	9	Midnight	-14.663	3.431	-3.00
610	2020-10-30 06:33:16	9	2020-10-30 18:44:16	9	Midday	-13.794	6.913	-3.00
611	2020-10-30 18:44:16	9	2020-10-31 06:33:16	9	Midnight	-13.799	6.859	-3.00
612	2020-10-31 06:33:16	9	2020-10-31 18:46:16	9	Midday	-14.054	5.781	-3.00
613	2020-10-31 18:46:16	9	2020-11-01 06:33:16	9	Midnight	-14.057	5.736	-3.00
614	2020-11-01 06:33:16	9	2020-11-01 18:44:16	9	Midday	-13.810	6.634	-3.00
615	2020-11-01 18:44:16	9	2020-11-02 06:40:16	9	Midnight	-14.687	9.908	-3.00
616	2020-11-02 06:40:16	9	2020-11-02 18:46:16	9	Midday	-14.938	8.862	-3.00
617	2020-11-02 18:46:16	9	2020-11-03 06:47:16	9	Midnight	-15.813	12.017	-3.00
618	2020-11-03 06:47:16	9	2020-11-03 18:46:16	9	Midday	-15.812	11.899	-3.00
619	2020-11-03 18:46:16	9	2020-11-04 06:37:16	9	Midnight	-14.561	7.233	-3.00
620	2020-11-04 06:37:16	9	2020-11-04 18:40:16	9	Midday	-13.808	9.879	-3.00
621	2020-11-04 18:40:16	9	2020-11-05 06:37:16	9	Midnight	-13.805	9.774	-3.00
622	2020-11-05 06:37:16	9	2020-11-05 18:44:16	9	Midday	-14.301	7.933	-3.00
623	2020-11-05 18:44:16	9	2020-11-06 06:37:16	9	Midnight	-14.296	7.845	-3.00
624	2020-11-06 06:37:16	9	2020-11-06 18:41:16	9	Midday	-13.915	9.095	-3.00
625	2020-11-06 18:41:16	9	2020-11-07 06:40:16	9	Midnight	-14.283	10.274	-3.00
626	2020-11-07 06:40:16	9	2020-11-07 18:43:16	9	Midday	-14.525	9.364	-3.00
627	2020-11-07 18:43:16	9	2020-11-08 06:41:16	9	Midnight	-14.641	9.675	-3.00
628	2020-11-08 06:41:16	9	2020-11-08 18:43:16	9	Midday	-14.632	9.626	-3.00
629	2020-11-08 18:43:16	9	2020-11-09 06:43:16	9	Midnight	-14.871	10.335	-3.00
630	2020-11-09 06:43:16	9	2020-11-09 18:46:16	9	Midday	-15.235	9.064	-3.00
631	2020-11-09 18:46:16	9	2020-11-10 06:45:16	9	Midnight	-15.473	9.762	-3.00
632	2020-11-10 06:45:16	9	2020-11-10 18:48:16	9	Midday	-15.710	8.925	-3.00
633	2020-11-10 18:48:16	9	2020-11-11 06:47:16	9	Midnight	-15.946	9.608	-3.00
634	2020-11-11 06:47:16	9	2020-11-11 18:46:16	9	Midday	-15.681	10.369	-3.00
635	2020-11-11 18:46:16	9	2020-11-12 06:38:16	9	Midnight	-14.540	6.720	-3.00
636	2020-11-12 06:38:16	9	2020-11-12 18:44:16	9	Midday	-14.273	7.503	-3.00
637	2020-11-12 18:44:16	9	2020-11-13 06:40:16	9	Midnight	-14.506	8.168	-3.00
638	2020-11-13 06:40:16	9	2020-11-13 18:43:16	9	Midday	-14.362	8.550	-3.00
639	2020-11-13 18:43:16	9	2020-11-14 06:38:16	9	Midnight	-14.093	7.674	-3.00
640	2020-11-14 06:38:16	9	2020-11-14 18:41:16	9	Midday	-13.823	8.437	-3.00
641	2020-11-14 18:41:16	9	2020-11-15 06:43:16	9	Midnight	-14.427	10.182	-3.00
642	2020-11-15 06:43:16	9	2020-11-15 18:51:16	9	Midday	-15.654	6.472	-3.00
643	2020-11-15 18:51:16	9	2020-11-16 06:45:16	9	Midnight	-15.881	7.103	-3.00
644	2020-11-16 06:45:16	9	2020-11-16 18:51:16	9	Midday	-15.858	7.129	-3.00
645	2020-11-16 18:51:16	9	2020-11-17 06:43:16	9	Midnight	-15.583	6.287	-3.00
646	2020-11-17 06:43:16	9	2020-11-17 18:51:16	9	Midday	-15.557	6.325	-3.00
647	2020-11-17 18:51:16	9	2020-11-18 06:47:16	9	Midnight	-16.031	7.648	-3.00
648	2020-11-18 06:47:16	9	2020-11-18 18:54:16	9	Midday	-16.379	6.613	-3.00
649	2020-11-18 18:54:16	9	2020-11-19 06:45:16	9	Midnight	-16.100	5.788	-3.00
650	2020-11-19 06:45:16	9	2020-11-19 18:51:16	9	Midday	-15.697	6.895	-3.00
651	2020-11-19 18:51:16	9	2020-11-20 06:43:16	9	Midnight	-15.417	6.075	-3.00
652	2020-11-20 06:43:16	9	2020-11-20 18:48:16	9	Midday	-15.011	7.172	-3.00
653	2020-11-20 18:48:16	9	2020-11-21 06:45:16	9	Midnight	-15.229	7.738	-3.00
654	2020-11-21 06:45:16	9	2020-11-21 18:46:16	9	Midday	-14.947	8.472	-3.00
655	2020-11-21 18:46:16	9	2020-11-22 06:50:16	9	Midnight	-15.539	10.035	-3.00
656	2020-11-22 06:50:16	9	2020-11-22 18:58:16	9	Midday	-17.004	6.015	-3.00
657	2020-11-22 18:58:16	9	2020-11-23 06:47:16	9	Midnight	-16.595	4.879	-3.00
658	2020-11-23 06:47:16	9	2020-11-23 18:49:16	9	Midday	-15.434	7.975	-3.00
659	2020-11-23 18:49:16	9	2020-11-24 06:50:16	9	Midnight	-15.773	8.838	-3.00
660	2020-11-24 06:50:16	9	2020-11-24 18:54:16	9	Midday	-16.360	7.240	-3.00
661	2020-11-24 18:54:16	9	2020-11-25 06:52:16	9	Midnight	-16.572	7.767	-3.00
662	2020-11-25 06:52:16	9	2020-11-25 18:53:16	9	Midday	-16.408	8.163	-3.00
663	2020-11-25 18:53:16	9	2020-11-26 06:50:16	9	Midnight	-16.119	7.372	-3.00
664	2020-11-26 06:50:16	9	2020-11-26 18:58:16	9	Midday	-16.703	5.819	-3.00
665	2020-11-26 18:58:16	9	2020-11-27 06:51:16	9	Midnight	-16.787	6.014	-3.00
666	2020-11-27 06:51:16	9	2020-11-27 18:54:16	9	Midday	-16.246	7.388	-3.00
667	2020-11-27 18:54:16	9	2020-11-28 06:45:16	9	Midnight	-15.453	5.325	-3.00
668	2020-11-28 06:45:16	9	2020-11-28 18:51:16	9	Midday	-15.035	6.376	-3.00
669	2020-11-28 18:51:16	9	2020-11-29 06:55:16	9	Midnight	-16.241	9.412	-3.00
670	2020-11-29 06:55:16	9	2020-11-29 18:54:16	9	Midday	-16.571	8.545	-3.00
671	2020-11-29 18:54:16	9	2020-11-30 06:50:16	9	Midnight	-15.901	6.827	-3.00
672	2020-11-30 06:50:16	9	2020-11-30 18:49:16	9	Midday	-15.230	8.486	-3.00
673	2020-11-30 18:49:16	9	2020-12-01 06:50:16	9	Midnight	-15.183	8.340	-3.00
674	2020-12-01 06:50:16	9	2020-12-01 18:53:16	9	Midday	-15.635	7.187	-3.00
675	2020-12-01 18:53:16	9	2020-12-02 06:53:16	9	Midnight	-15.962	7.974	-3.00
676	2020-12-02 06:53:16	9	2020-12-02 18:54:16	9	Midday	-16.039	7.761	-3.00
677	2020-12-02 18:54:16	9	2020-12-03 06:53:16	9	Midnight	-15.989	7.616	-3.00
678	2020-12-03 06:53:16	9	2020-12-03 18:54:16	9	Midday	-15.939	7.716	-3.00
679	2020-12-03 18:54:16	9	2020-12-04 06:53:16	9	Midnight	-15.889	7.571	-3.00
680	2020-12-04 06:53:16	9	2020-12-04 18:54:16	9	Midday	-15.838	7.674	-3.00
681	2020-12-04 18:54:16	9	2020-12-05 06:53:16	9	Midnight	-15.786	7.528	-3.00
682	2020-12-05 06:53:16	9	2020-12-05 18:54:16	9	Midday	-15.734	7.635	-3.00
683	2020-12-05 18:54:16	9	2020-12-06 06:55:16	9	Midnight	-15.931	8.091	-3.00
684	2020-12-06 06:55:16	9	2020-12-06 18:54:16	9	Midday	-15.878	8.199	-3.00
685	2020-12-06 18:54:16	9	2020-12-07 06:58:16	9	Midnight	-16.199	8.948	-3.00
686	2020-12-07 06:58:16	9	2020-12-07 18:59:16	9	Midday	-16.769	7.564	-3.00
687	2020-12-07 18:59:16	9	2020-12-08 06:55:16	9	Midnight	-16.340	6.521	-3.00
688	2020-12-08 06:55:16	9	2020-12-08 18:58:16	9	Midday	-16.159	6.938	-3.00
689	2020-12-08 18:58:16	9	2020-12-09 07:00:16	9	Midnight	-16.728	8.275	-3.00
690	2020-12-09 07:00:16	9	2020-12-09 18:50:16	9	Midday	-15.673	10.747	-3.00
691	2020-12-09 18:50:16	9	2020-12-10 07:00:16	9	Midnight	-15.616	10.593	-3.00
692	2020-12-10 07:00:16	9	2020-12-10 18:53:16	9	Midday	-15.934	9.830	-3.00
693	2020-12-10 18:53:16	9	2020-12-11 07:00:16	9	Midnight	-15.876	9.678	-3.00
694	2020-12-11 07:00:16	9	2020-12-11 18:58:16	9	Midday	-16.443	8.334	-3.00
695	2020-12-11 18:58:16	9	2020-12-12 07:00:16	9	Midnight	-16.385	8.185	-3.00
696	2020-12-12 07:00:16	9	2020-12-12 19:01:16	9	Midday	-16.702	7.433	-3.00
697	2020-12-12 19:01:16	9	2020-12-13 07:03:16	9	Midnight	-17.018	8.161	-3.00
698	2020-12-13 07:03:16	9	2020-12-13 18:53:16	9	Midday	-15.959	10.608	-3.00
699	2020-12-13 18:53:16	9	2020-12-14 07:00:16	9	Midnight	-15.524	9.591	-3.00
700	2020-12-14 07:00:16	9	2020-12-14 18:51:16	9	Midday	-15.215	10.295	-3.00
701	2020-12-14 18:51:16	9	2020-12-15 07:03:16	9	Midnight	-15.530	11.008	-3.00
702	2020-12-15 07:03:16	9	2020-12-15 18:51:16	9	Midday	-15.469	11.135	-3.00
703	2020-12-15 18:51:16	9	2020-12-16 07:00:16	9	Midnight	-15.034	10.125	-3.00
704	2020-12-16 07:00:16	9	2020-12-16 19:01:16	9	Midday	-16.223	7.371	-3.00
705	2020-12-16 19:01:16	9	2020-12-17 07:08:16	9	Midnight	-17.162	9.533	-3.00
706	2020-12-17 07:08:16	9	2020-12-17 18:56:16	9	Midday	-16.476	11.099	-3.00
707	2020-12-17 18:56:16	9	2020-12-18 07:05:16	9	Midnight	-16.040	10.095	-3.00
708	2020-12-18 07:05:16	9	2020-12-18 19:03:16	9	Midday	-16.853	8.219	-3.00
709	2020-12-18 19:03:16	9	2020-12-19 07:05:16	9	Midnight	-16.791	8.074	-3.00
710	2020-12-19 07:05:16	9	2020-12-19 18:54:16	9	Midday	-15.605	10.794	-3.00
711	2020-12-19 18:54:16	9	2020-12-20 07:05:16	9	Midnight	-15.543	10.650	-3.00
712	2020-12-20 07:05:16	9	2020-12-20 18:58:16	9	Midday	-15.981	9.645	-3.00
713	2020-12-20 18:58:16	9	2020-12-21 07:16:16	9	Midnight	-17.294	12.634	-3.00
714	2020-12-21 07:16:16	9	2020-12-21 18:58:16	9	Midday	-17.232	12.773	-3.00
715	2020-12-21 18:58:16	9	2020-12-22 07:08:16	9	Midnight	-16.170	10.361	-3.00
716	2020-12-22 07:08:16	9	2020-12-22 19:01:16	9	Midday	-16.483	9.646	-3.00
717	2020-12-22 19:01:16	9	2020-12-23 07:02:16	9	Midnight	-15.671	7.781	-3.00
718	2020-12-23 07:02:16	9	2020-12-23 19:01:16	9	Midday	-15.609	7.926	-3.00
719	2020-12-23 19:01:16	9	2020-12-24 07:07:16	9	Midnight	-16.172	9.226	-3.00
720	2020-12-24 07:07:16	9	2020-12-24 18:59:16	9	Midday	-15.860	9.947	-3.00
721	2020-12-24 18:59:16	9	2020-12-25 07:10:16	9	Midnight	-16.173	10.670	-3.00
722	2020-12-25 07:10:16	9	2020-12-25 19:01:16	9	Midday	-16.362	10.245	-3.00
723	2020-12-25 19:01:16	9	2020-12-26 07:05:16	9	Midnight	-15.675	8.672	-3.00
724	2020-12-26 07:05:16	9	2020-12-26 18:59:16	9	Midday	-15.364	9.398	-3.00
725	2020-12-26 18:59:16	9	2020-12-27 07:03:16	9	Midnight	-15.053	8.687	-3.00
726	2020-12-27 07:03:16	9	2020-12-27 19:08:16	9	Midday	-16.116	6.224	-3.00
727	2020-12-27 19:08:16	9	2020-12-28 07:12:16	9	Midnight	-17.180	8.705	-3.00
728	2020-12-28 07:12:16	9	2020-12-28 19:06:16	9	Midday	-16.869	9.435	-3.00
729	2020-12-28 19:06:16	9	2020-12-29 07:08:16	9	Midnight	-16.309	8.144	-3.00
730	2020-12-29 07:08:16	9	2020-12-29 19:01:16	9	Midday	-15.623	9.748	-3.00
731	2020-12-29 19:01:16	9	2020-12-30 07:05:16	9	Midnight	-15.188	8.749	-3.00
732	2020-12-30 07:05:16	9	2020-12-30 19:03:16	9	Midday	-15.378	8.317	-3.00
733	2020-12-30 19:03:16	9	2020-12-31 07:03:16	9	Midnight	-15.069	7.604	-3.00
734	2020-12-31 07:03:16	9	2020-12-31 19:09:16	9	Midday	-15.759	5.990	-3.00
735	2020-12-31 19:09:16	9	2021-01-01 07:05:16	9	Midnight	-15.950	6.450	-3.00
736	2021-01-01 07:05:16	9	2021-01-01 19:13:16	9	Midday	-16.392	5.416	-3.00
737	2021-01-01 19:13:16	9	2021-01-02 07:05:16	9	Midnight	-16.333	5.287	-3.00
738	2021-01-02 07:05:16	9	2021-01-02 19:09:16	9	Midday	-15.775	6.623	-3.00
739	2021-01-02 19:09:16	9	2021-01-03 07:03:16	9	Midnight	-15.468	5.903	-3.00
740	2021-01-03 07:03:16	9	2021-01-03 19:13:16	9	Midday	-15.910	4.856	-3.00
741	2021-01-03 19:13:16	9	2021-01-04 07:10:16	9	Midnight	-16.728	6.826	-3.00
742	2021-01-04 07:10:16	9	2021-01-04 19:11:16	9	Midday	-16.422	7.576	-3.00
743	2021-01-04 19:11:16	9	2021-01-05 07:18:16	9	Midnight	-17.366	9.855	-3.00
744	2021-01-05 07:18:16	9	2021-01-05 19:11:16	9	Midday	-17.310	10.012	-3.00
745	2021-01-05 19:11:16	9	2021-01-06 07:21:16	9	Midnight	-17.630	10.804	-3.00
746	2021-01-06 07:21:16	9	2021-01-06 19:11:16	9	Midday	-17.576	10.965	-3.00
747	2021-01-06 19:11:16	9	2021-01-07 07:10:16	9	Midnight	-16.147	7.537	-3.00
748	2021-01-07 07:10:16	9	2021-01-07 19:13:16	9	Midday	-16.343	7.079	-3.00
749	2021-01-07 19:13:16	9	2021-01-08 07:07:16	9	Midnight	-15.915	6.049	-3.00
750	2021-01-08 07:07:16	9	2021-01-08 19:14:16	9	Midday	-15.988	5.887	-3.00
751	2021-01-08 19:14:16	9	2021-01-09 07:08:16	9	Midnight	-16.061	6.084	-3.00
752	2021-01-09 07:08:16	9	2021-01-09 19:13:16	9	Midday	-15.884	6.540	-3.00
753	2021-01-09 19:13:16	9	2021-01-10 07:15:16	9	Midnight	-16.708	8.607	-3.00
754	2021-01-10 07:15:16	9	2021-01-10 19:16:16	9	Midday	-17.033	7.827	-3.00
755	2021-01-10 19:16:16	9	2021-01-11 07:10:16	9	Midnight	-16.358	6.163	-3.00
756	2021-01-11 07:10:16	9	2021-01-11 19:11:16	9	Midday	-15.684	7.880	-3.00
757	2021-01-11 19:11:16	9	2021-01-12 07:18:16	9	Midnight	-16.635	10.300	-3.00
758	2021-01-12 07:18:16	9	2021-01-12 19:06:16	9	Midday	-15.963	12.024	-3.00
759	2021-01-12 19:06:16	9	2021-01-13 07:13:16	9	Midnight	-15.291	10.380	-3.00
760	2021-01-13 07:13:16	9	2021-01-13 19:16:16	9	Midday	-16.494	7.355	-3.00
761	2021-01-13 19:16:16	9	2021-01-14 07:17:16	9	Midnight	-16.948	8.549	-3.00
762	2021-01-14 07:17:16	9	2021-01-14 19:09:16	9	Midday	-16.028	10.945	-3.00
763	2021-01-14 19:09:16	9	2021-01-15 07:15:16	9	Midnight	-15.733	10.235	-3.00
764	2021-01-15 07:15:16	9	2021-01-15 19:13:16	9	Midday	-16.189	9.097	-3.00
765	2021-01-15 19:13:16	9	2021-01-16 07:17:16	9	Midnight	-16.396	9.676	-3.00
766	2021-01-16 07:17:16	9	2021-01-16 19:11:16	9	Midday	-16.104	10.485	-3.00
767	2021-01-16 19:11:16	9	2021-01-17 07:17:16	9	Midnight	-16.062	10.424	-3.00
768	2021-01-17 07:17:16	9	2021-01-17 19:06:16	9	Midday	-15.396	12.225	-3.00
769	2021-01-17 19:06:16	9	2021-01-18 07:18:16	9	Midnight	-15.481	12.508	-3.00
770	2021-01-18 07:18:16	9	2021-01-18 19:08:16	9	Midday	-15.691	12.014	-3.00
771	2021-01-18 19:08:16	9	2021-01-19 07:15:16	9	Midnight	-15.277	10.969	-3.00
772	2021-01-19 07:15:16	9	2021-01-19 19:11:16	9	Midday	-15.614	10.117	-3.00
773	2021-01-19 19:11:16	9	2021-01-20 07:10:16	9	Midnight	-14.952	8.364	-3.00
774	2021-01-20 07:10:16	9	2021-01-20 19:11:16	9	Midday	-14.916	8.509	-3.00
775	2021-01-20 19:11:16	9	2021-01-21 07:18:16	9	Midnight	-15.880	11.211	-3.00
776	2021-01-21 07:18:16	9	2021-01-21 19:18:16	9	Midday	-16.720	8.947	-3.00
777	2021-01-21 19:18:16	9	2021-01-22 07:12:16	9	Midnight	-15.936	6.798	-3.00
778	2021-01-22 07:12:16	9	2021-01-22 19:13:16	9	Midday	-15.278	8.694	-3.00
779	2021-01-22 19:13:16	9	2021-01-23 07:23:16	9	Midnight	-16.620	12.529	-3.00
780	2021-01-23 07:23:16	9	2021-01-23 19:16:16	9	Midday	-16.963	11.637	-3.00
781	2021-01-23 19:16:16	9	2021-01-24 07:17:16	9	Midnight	-16.182	9.477	-3.00
782	2021-01-24 07:17:16	9	2021-01-24 19:18:16	9	Midday	-16.402	8.899	-3.00
783	2021-01-24 19:18:16	9	2021-01-25 07:12:16	9	Midnight	-15.748	7.044	-3.00
784	2021-01-25 07:12:16	9	2021-01-25 19:16:16	9	Midday	-15.470	7.907	-3.00
785	2021-01-25 19:16:16	9	2021-01-26 07:12:16	9	Midnight	-15.442	7.876	-3.00
786	2021-01-26 07:12:16	9	2021-01-26 19:14:16	9	Midday	-15.166	8.753	-3.00
787	2021-01-26 19:14:16	9	2021-01-27 07:20:16	9	Midnight	-16.139	11.726	-3.00
788	2021-01-27 07:20:16	9	2021-01-27 19:21:16	9	Midday	-16.989	9.249	-3.00
789	2021-01-27 19:21:16	9	2021-01-28 07:13:16	9	Midnight	-16.090	6.565	-3.00
790	2021-01-28 07:13:16	9	2021-01-28 19:23:16	9	Midday	-16.317	5.910	-3.00
791	2021-01-28 19:23:16	9	2021-01-29 07:15:16	9	Midnight	-16.544	6.658	-3.00
792	2021-01-29 07:15:16	9	2021-01-29 19:21:16	9	Midday	-16.273	7.557	-3.00
793	2021-01-29 19:21:16	9	2021-01-30 07:13:16	9	Midnight	-16.002	6.756	-3.00
794	2021-01-30 07:13:16	9	2021-01-30 19:14:16	9	Midday	-15.107	9.655	-3.00
795	2021-01-30 19:14:16	9	2021-01-31 07:13:16	9	Midnight	-15.088	9.669	-3.00
796	2021-01-31 07:13:16	9	2021-01-31 19:23:16	9	Midday	-16.195	6.159	-3.00
797	2021-01-31 19:23:16	9	2021-02-01 07:18:16	9	Midnight	-16.802	8.197	-3.00
798	2021-02-01 07:18:16	9	2021-02-01 19:14:16	9	Midday	-15.661	12.011	-3.00
799	2021-02-01 19:14:16	9	2021-02-02 07:21:16	9	Midnight	-16.020	13.293	-3.00
800	2021-02-02 07:21:16	9	2021-02-02 19:14:16	9	Midday	-16.005	13.458	-3.00
801	2021-02-02 19:14:16	9	2021-02-03 07:10:16	9	Midnight	-14.616	8.902	-3.00
802	2021-02-03 07:10:16	9	2021-02-03 19:18:16	9	Midday	-15.103	7.311	-3.00
803	2021-02-03 19:18:16	9	2021-02-04 07:12:16	9	Midnight	-15.341	8.198	-3.00
804	2021-02-04 07:12:16	9	2021-02-04 19:23:16	9	Midday	-15.955	6.123	-3.00
805	2021-02-04 19:23:16	9	2021-02-05 07:15:16	9	Midnight	-16.319	7.467	-3.00
806	2021-02-05 07:15:16	9	2021-02-05 19:21:16	9	Midday	-16.059	8.463	-3.00
807	2021-02-05 19:21:16	9	2021-02-06 07:13:16	9	Midnight	-15.801	7.609	-3.00
808	2021-02-06 07:13:16	9	2021-02-06 19:23:16	9	Midday	-16.043	6.798	-3.00
809	2021-02-06 19:23:16	9	2021-02-07 07:13:16	9	Midnight	-16.035	6.837	-3.00
810	2021-02-07 07:13:16	9	2021-02-07 19:23:16	9	Midday	-16.029	6.927	-3.00
811	2021-02-07 19:23:16	9	2021-02-08 07:15:16	9	Midnight	-16.274	7.919	-3.00
812	2021-02-08 07:15:16	9	2021-02-08 19:16:16	9	Midday	-15.394	11.347	-3.00
813	2021-02-08 19:16:16	9	2021-02-09 07:10:16	9	Midnight	-14.765	9.052	-3.00
814	2021-02-09 07:10:16	9	2021-02-09 19:14:16	9	Midday	-14.512	10.135	-3.00
815	2021-02-09 19:14:16	9	2021-02-10 07:17:16	9	Midnight	-15.385	13.667	-3.00
816	2021-02-10 07:17:16	9	2021-02-10 19:21:16	9	Midday	-16.259	10.362	-3.00
817	2021-02-10 19:21:16	9	2021-02-11 07:17:16	9	Midnight	-16.258	10.480	-3.00
818	2021-02-11 07:17:16	9	2021-02-11 19:21:16	9	Midday	-16.258	10.602	-3.00
819	2021-02-11 19:21:16	9	2021-02-12 07:17:16	9	Midnight	-16.259	10.733	-3.00
820	2021-02-12 07:17:16	9	2021-02-12 19:21:16	9	Midday	-16.261	10.857	-3.00
821	2021-02-12 19:21:16	9	2021-02-13 07:05:16	9	Midnight	-14.764	4.603	-3.00
822	2021-02-13 07:05:16	9	2021-02-13 19:19:16	9	Midday	-14.517	5.722	-3.00
823	2021-02-13 19:19:16	9	2021-02-14 07:07:16	9	Midnight	-14.772	6.908	-3.00
824	2021-02-14 07:07:16	9	2021-02-14 19:24:16	9	Midday	-15.402	4.192	-3.00
825	2021-02-14 19:24:16	9	2021-02-15 07:08:16	9	Midnight	-15.532	4.832	-3.00
826	2021-02-15 07:08:16	9	2021-02-15 19:18:16	9	Midday	-14.789	8.298	-3.00
827	2021-02-15 19:18:16	9	2021-02-16 07:15:16	9	Midnight	-15.671	12.502	-3.00
828	2021-02-16 07:15:16	9	2021-02-16 19:11:16	9	Midday	-14.804	16.705	-3.00
829	2021-02-16 19:11:16	9	2021-02-17 07:13:16	9	Midnight	-14.563	15.822	-3.00
