Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
275	2020-05-15 20:18:16	9	2020-05-16 03:20:16	9	Midnight	1.778	53.316	-4.50
276	2020-05-16 03:20:16	9	2020-05-16 20:23:16	9	Midday	1.156	53.585	-4.50
277	2020-05-16 20:23:16	9	2020-05-17 03:20:16	9	Midnight	1.160	53.437	-4.50
278	2020-05-17 03:20:16	9	2020-05-17 20:23:16	9	Midday	1.164	53.287	-4.50
279	2020-05-17 20:23:16	9	2020-05-18 03:20:16	9	Midnight	1.169	53.145	-4.50
280	2020-05-18 03:20:16	9	2020-05-18 20:24:16	9	Midday	1.049	53.082	-4.50
281	2020-05-18 20:24:16	9	2020-05-19 03:15:16	9	Midnight	1.680	53.358	-4.50
282	2020-05-19 03:15:16	9	2020-05-19 20:28:16	9	Midday	1.187	53.538	-4.50
283	2020-05-19 20:28:16	9	2020-05-20 03:15:16	9	Midnight	1.194	53.406	-4.50
284	2020-05-20 03:15:16	9	2020-05-20 20:21:16	9	Midday	2.077	52.698	-4.50
285	2020-05-20 20:21:16	9	2020-05-21 03:13:16	9	Midnight	2.335	52.736	-4.50
286	2020-05-21 03:13:16	9	2020-05-21 20:18:16	9	Midday	2.719	52.351	-4.50
287	2020-05-21 20:18:16	9	2020-05-22 03:20:16	9	Midnight	1.853	51.628	-4.50
288	2020-05-22 03:20:16	9	2020-05-22 20:28:16	9	Midday	0.613	52.346	-4.50
289	2020-05-22 20:28:16	9	2020-05-23 03:10:16	9	Midnight	1.873	53.035	-4.50
290	2020-05-23 03:10:16	9	2020-05-23 20:26:16	9	Midday	2.134	52.751	-4.50
291	2020-05-23 20:26:16	9	2020-05-24 03:08:16	9	Midnight	2.395	52.797	-4.50
292	2020-05-24 03:08:16	9	2020-05-24 20:23:16	9	Midday	2.782	52.436	-4.50
293	2020-05-24 20:23:16	9	2020-05-25 03:05:16	9	Midnight	3.170	52.567	-4.50
294	2020-05-25 03:05:16	9	2020-05-25 20:33:16	9	Midday	1.933	53.215	-4.50
295	2020-05-25 20:33:16	9	2020-05-26 03:05:16	9	Midnight	1.946	53.113	-4.50
296	2020-05-26 03:05:16	9	2020-05-26 20:39:16	9	Midday	1.211	53.440	-4.50
297	2020-05-26 20:39:16	9	2020-05-27 03:05:16	9	Midnight	1.225	53.343	-4.50
298	2020-05-27 03:05:16	9	2020-05-27 20:43:16	9	Midday	0.740	53.520	-4.50
299	2020-05-27 20:43:16	9	2020-05-28 03:05:16	9	Midnight	0.756	53.429	-4.50
300	2020-05-28 03:05:16	9	2020-05-28 20:41:16	9	Midday	1.022	53.179	-4.50
301	2020-05-28 20:41:16	9	2020-05-29 03:00:16	9	Midnight	1.663	53.448	-4.50
302	2020-05-29 03:00:16	9	2020-05-29 20:43:16	9	Midday	1.430	53.485	-4.50
303	2020-05-29 20:43:16	9	2020-05-30 03:00:16	9	Midnight	1.447	53.403	-4.50
304	2020-05-30 03:00:16	9	2020-05-30 20:41:16	9	Midday	1.715	53.164	-4.50
305	2020-05-30 20:41:16	9	2020-05-31 03:00:16	9	Midnight	1.733	53.086	-4.50
306	2020-05-31 03:00:16	9	2020-05-31 20:46:16	9	Midday	1.127	53.339	-4.50
307	2020-05-31 20:46:16	9	2020-06-01 03:00:16	9	Midnight	1.146	53.265	-4.50
308	2020-06-01 03:00:16	9	2020-06-01 20:49:16	9	Midday	0.790	53.379	-4.50
309	2020-06-01 20:49:16	9	2020-06-02 03:00:16	9	Midnight	0.810	53.311	-4.50
310	2020-06-02 03:00:16	9	2020-06-02 20:39:16	9	Midday	2.080	52.526	-4.50
311	2020-06-02 20:39:16	9	2020-06-03 02:55:16	9	Midnight	2.725	52.816	-4.50
312	2020-06-03 02:55:16	9	2020-06-03 20:41:16	9	Midday	2.496	52.871	-4.50
313	2020-06-03 20:41:16	9	2020-06-04 03:10:16	9	Midnight	0.643	51.730	-4.50
314	2020-06-04 03:10:16	9	2020-06-04 20:36:16	9	Midday	1.290	51.268	-4.50
315	2020-06-04 20:36:16	9	2020-06-05 03:15:16	9	Midnight	0.687	50.822	-4.50
316	2020-06-05 03:15:16	9	2020-06-05 20:46:16	9	Midday	-0.541	51.514	-4.50
317	2020-06-05 20:46:16	9	2020-06-06 02:55:16	9	Midnight	1.982	52.890	-4.50
318	2020-06-06 02:55:16	9	2020-06-06 20:38:16	9	Midday	3.004	52.266	-4.50
319	2020-06-06 20:38:16	9	2020-06-07 02:55:16	9	Midnight	3.028	52.220	-4.50
320	2020-06-07 02:55:16	9	2020-06-07 20:19:16	9	Midday	5.426	50.737	-4.50
321	2020-06-07 20:19:16	9	2020-06-08 03:20:16	9	Midnight	2.325	48.603	-4.50
322	2020-06-08 03:20:16	9	2020-06-08 20:49:16	9	Midday	-1.400	51.013	-4.50
323	2020-06-08 20:49:16	9	2020-06-09 03:00:16	9	Midnight	1.124	52.423	-4.50
324	2020-06-09 03:00:16	9	2020-06-09 20:44:16	9	Midday	1.774	52.014	-4.50
325	2020-06-09 20:44:16	9	2020-06-10 03:00:16	9	Midnight	1.798	51.981	-4.50
326	2020-06-10 03:00:16	9	2020-06-10 20:36:16	9	Midday	2.823	51.347	-4.50
327	2020-06-10 20:36:16	9	2020-06-11 02:55:16	9	Midnight	3.474	51.682	-4.50
328	2020-06-11 02:55:16	9	2020-06-11 20:41:16	9	Midday	2.874	51.982	-4.50
329	2020-06-11 20:41:16	9	2020-06-12 02:55:16	9	Midnight	2.900	51.958	-4.50
330	2020-06-12 02:55:16	9	2020-06-12 20:51:16	9	Midday	1.676	52.589	-4.50
331	2020-06-12 20:51:16	9	2020-06-13 02:55:16	9	Midnight	1.702	52.569	-4.50
332	2020-06-13 02:55:16	9	2020-06-13 20:51:16	9	Midday	1.729	52.524	-4.50
333	2020-06-13 20:51:16	9	2020-06-14 02:50:16	9	Midnight	2.380	52.835	-4.50
334	2020-06-14 02:50:16	9	2020-06-14 20:51:16	9	Midday	2.406	52.795	-4.50
335	2020-06-14 20:51:16	9	2020-06-15 02:53:16	9	Midnight	2.058	52.587	-4.50
336	2020-06-15 02:53:16	9	2020-06-15 20:53:16	9	Midday	1.835	52.681	-4.50
337	2020-06-15 20:53:16	9	2020-06-16 02:52:16	9	Midnight	1.987	52.739	-4.50
338	2020-06-16 02:52:16	9	2020-06-16 20:51:16	9	Midday	2.264	52.576	-4.50
339	2020-06-16 20:51:16	9	2020-06-17 03:00:16	9	Midnight	1.291	52.038	-4.50
340	2020-06-17 03:00:16	9	2020-06-17 20:44:16	9	Midday	2.193	51.522	-4.50
341	2020-06-17 20:44:16	9	2020-06-18 03:10:16	9	Midnight	0.970	50.797	-4.50
342	2020-06-18 03:10:16	9	2020-06-18 20:51:16	9	Midday	0.122	51.283	-4.50
343	2020-06-18 20:51:16	9	2020-06-19 02:53:16	9	Midnight	2.274	52.459	-4.50
344	2020-06-19 02:53:16	9	2020-06-19 20:53:16	9	Midday	2.051	52.569	-4.50
345	2020-06-19 20:53:16	9	2020-06-20 02:45:16	9	Midnight	3.079	53.088	-4.50
346	2020-06-20 02:45:16	9	2020-06-20 20:53:16	9	Midday	3.106	53.072	-4.50
347	2020-06-20 20:53:16	9	2020-06-21 02:50:16	9	Midnight	2.508	52.769	-4.50
348	2020-06-21 02:50:16	9	2020-06-21 20:48:16	9	Midday	3.160	52.432	-4.50
349	2020-06-21 20:48:16	9	2020-06-22 02:25:16	9	Midnight	6.312	53.989	-4.50
350	2020-06-22 02:25:16	9	2020-06-22 20:56:16	9	Midday	5.339	54.435	-4.50
351	2020-06-22 20:56:16	9	2020-06-23 02:45:16	9	Midnight	2.866	53.288	-4.50
352	2020-06-23 02:45:16	9	2020-06-23 20:54:16	9	Midday	3.143	53.161	-4.50
353	2020-06-23 20:54:16	9	2020-06-24 02:45:16	9	Midnight	3.170	53.186	-4.50
354	2020-06-24 02:45:16	9	2020-06-24 20:56:16	9	Midday	2.947	53.310	-4.50
355	2020-06-24 20:56:16	9	2020-06-25 02:50:16	9	Midnight	2.348	53.027	-4.50
356	2020-06-25 02:50:16	9	2020-06-25 20:53:16	9	Midday	2.750	52.842	-4.50
357	2020-06-25 20:53:16	9	2020-06-26 02:55:16	9	Midnight	2.151	52.550	-4.50
358	2020-06-26 02:55:16	9	2020-06-26 20:56:16	9	Midday	1.802	52.755	-4.50
359	2020-06-26 20:56:16	9	2020-06-27 03:10:16	9	Midnight	-0.047	51.783	-4.50
360	2020-06-27 03:10:16	9	2020-06-27 20:43:16	9	Midday	1.604	50.853	-4.50
361	2020-06-27 20:43:16	9	2020-06-28 03:00:16	9	Midnight	2.879	51.625	-4.50
362	2020-06-28 03:00:16	9	2020-06-28 20:58:16	9	Midday	1.030	52.667	-4.50
363	2020-06-28 20:58:16	9	2020-06-29 03:23:16	9	Midnight	-1.819	51.109	-4.50
364	2020-06-29 03:23:16	9	2020-06-29 20:51:16	9	Midday	-0.920	50.600	-4.50
365	2020-06-29 20:51:16	9	2020-06-30 03:20:16	9	Midnight	-0.520	50.881	-4.50
366	2020-06-30 03:20:16	9	2020-06-30 20:53:16	9	Midday	-0.746	51.056	-4.50
367	2020-06-30 20:53:16	9	2020-07-01 03:10:16	9	Midnight	0.528	51.839	-4.50
368	2020-07-01 03:10:16	9	2020-07-01 20:46:16	9	Midday	1.427	51.362	-4.50
369	2020-07-01 20:46:16	9	2020-07-02 03:25:16	9	Midnight	-0.424	50.274	-4.50
370	2020-07-02 03:25:16	9	2020-07-02 20:26:16	9	Midday	2.099	48.625	-4.50
371	2020-07-02 20:26:16	9	2020-07-03 03:10:16	9	Midnight	3.997	49.967	-4.50
372	2020-07-03 03:10:16	9	2020-07-03 20:41:16	9	Midday	2.145	51.183	-4.50
373	2020-07-03 20:41:16	9	2020-07-04 03:35:16	9	Midnight	-0.957	49.235	-4.50
374	2020-07-04 03:35:16	9	2020-07-04 20:41:16	9	Midday	-0.935	49.277	-4.50
375	2020-07-04 20:41:16	9	2020-07-05 03:30:16	9	Midnight	-0.289	49.775	-4.50
376	2020-07-05 03:30:16	9	2020-07-05 20:58:16	9	Midday	-2.392	51.184	-4.50
377	2020-07-05 20:58:16	9	2020-07-06 03:20:16	9	Midnight	-1.121	52.001	-4.50
378	2020-07-06 03:20:16	9	2020-07-06 20:46:16	9	Midday	0.399	51.155	-4.50
379	2020-07-06 20:46:16	9	2020-07-07 03:15:16	9	Midnight	1.044	51.613	-4.50
380	2020-07-07 03:15:16	9	2020-07-07 20:51:16	9	Midday	0.439	52.040	-4.50
381	2020-07-07 20:51:16	9	2020-07-08 03:25:16	9	Midnight	-0.791	51.372	-4.50
382	2020-07-08 03:25:16	9	2020-07-08 20:31:16	9	Midday	1.727	49.806	-4.50
383	2020-07-08 20:31:16	9	2020-07-09 03:35:16	9	Midnight	0.496	49.014	-4.50
384	2020-07-09 03:35:16	9	2020-07-09 20:28:16	9	Midday	0.889	48.806	-4.50
385	2020-07-09 20:28:16	9	2020-07-10 03:28:16	9	Midnight	1.782	49.529	-4.50
386	2020-07-10 03:28:16	9	2020-07-10 20:38:16	9	Midday	0.549	50.460	-4.50
387	2020-07-10 20:38:16	9	2020-07-11 03:30:16	9	Midnight	0.316	50.387	-4.50
388	2020-07-11 03:30:16	9	2020-07-11 20:51:16	9	Midday	-1.293	51.523	-4.50
389	2020-07-11 20:51:16	9	2020-07-12 03:30:16	9	Midnight	-1.277	51.620	-4.50
390	2020-07-12 03:30:16	9	2020-07-12 20:36:16	9	Midday	0.613	50.471	-4.50
391	2020-07-12 20:36:16	9	2020-07-13 03:28:16	9	Midnight	0.878	50.742	-4.50
392	2020-07-13 03:28:16	9	2020-07-13 20:34:16	9	Midday	1.142	50.658	-4.50
393	2020-07-13 20:34:16	9	2020-07-14 03:45:16	9	Midnight	-0.969	49.249	-4.50
394	2020-07-14 03:45:16	9	2020-07-14 20:31:16	9	Midday	-0.580	49.057	-4.50
395	2020-07-14 20:31:16	9	2020-07-15 03:30:16	9	Midnight	1.307	50.532	-4.50
396	2020-07-15 03:30:16	9	2020-07-15 20:26:16	9	Midday	1.944	50.184	-4.50
397	2020-07-15 20:26:16	9	2020-07-16 03:35:16	9	Midnight	1.331	49.844	-4.50
398	2020-07-16 03:35:16	9	2020-07-16 20:46:16	9	Midday	-1.157	51.687	-4.50
399	2020-07-16 20:46:16	9	2020-07-17 03:38:16	9	Midnight	-1.522	51.554	-4.50
400	2020-07-17 03:38:16	9	2020-07-17 20:36:16	9	Midday	-0.262	50.799	-4.50
401	2020-07-17 20:36:16	9	2020-07-18 03:20:16	9	Midnight	1.998	52.427	-4.50
402	2020-07-18 03:20:16	9	2020-07-18 20:41:16	9	Midday	1.382	52.929	-4.50
403	2020-07-18 20:41:16	9	2020-07-19 03:30:16	9	Midnight	0.140	52.255	-4.50
404	2020-07-19 03:30:16	9	2020-07-19 20:36:16	9	Midday	0.773	51.955	-4.50
405	2020-07-19 20:36:16	9	2020-07-20 03:35:16	9	Midnight	0.155	51.656	-4.50
406	2020-07-20 03:35:16	9	2020-07-20 20:31:16	9	Midday	0.787	51.338	-4.50
407	2020-07-20 20:31:16	9	2020-07-21 03:42:16	9	Midnight	-0.082	50.837	-4.50
408	2020-07-21 03:42:16	9	2020-07-21 20:21:16	9	Midday	1.173	50.015	-4.50
409	2020-07-21 20:21:16	9	2020-07-22 03:50:16	9	Midnight	0.178	49.355	-4.50
410	2020-07-22 03:50:16	9	2020-07-22 20:24:16	9	Midday	-0.193	49.791	-4.50
411	2020-07-22 20:24:16	9	2020-07-23 03:40:16	9	Midnight	1.061	50.902	-4.50
412	2020-07-23 03:40:16	9	2020-07-23 20:19:16	9	Midday	1.689	50.560	-4.50
413	2020-07-23 20:19:16	9	2020-07-24 03:40:16	9	Midnight	1.692	50.703	-4.50
414	2020-07-24 03:40:16	9	2020-07-24 20:26:16	9	Midday	0.818	51.510	-4.50
415	2020-07-24 20:26:16	9	2020-07-25 03:55:16	9	Midnight	-1.055	50.204	-4.50
416	2020-07-25 03:55:16	9	2020-07-25 20:11:16	9	Midday	0.820	48.764	-4.50
417	2020-07-25 20:11:16	9	2020-07-26 03:55:16	9	Midnight	0.820	48.917	-4.50
418	2020-07-26 03:55:16	9	2020-07-26 20:11:16	9	Midday	0.820	49.074	-4.50
419	2020-07-26 20:11:16	9	2020-07-27 04:05:16	9	Midnight	-0.432	48.095	-4.50
420	2020-07-27 04:05:16	9	2020-07-27 20:16:16	9	Midday	-1.059	48.835	-4.50
421	2020-07-27 20:16:16	9	2020-07-28 03:45:16	9	Midnight	1.439	51.128	-4.50
422	2020-07-28 03:45:16	9	2020-07-28 20:13:16	9	Midday	1.811	50.989	-4.50
423	2020-07-28 20:13:16	9	2020-07-29 03:40:16	9	Midnight	2.432	51.652	-4.50
424	2020-07-29 03:40:16	9	2020-07-29 20:08:16	9	Midday	3.053	51.321	-4.50
425	2020-07-29 20:08:16	9	2020-07-30 03:50:16	9	Midnight	1.798	50.440	-4.50
426	2020-07-30 03:50:16	9	2020-07-30 20:14:16	9	Midday	1.042	51.254	-4.50
427	2020-07-30 20:14:16	9	2020-07-31 03:43:16	9	Midnight	1.911	52.132	-4.50
428	2020-07-31 03:43:16	9	2020-07-31 19:58:16	9	Midday	3.904	50.646	-4.50
429	2020-07-31 19:58:16	9	2020-08-01 03:48:16	9	Midnight	3.271	50.265	-4.50
430	2020-08-01 03:48:16	9	2020-08-01 20:03:16	9	Midday	2.638	51.011	-4.50
431	2020-08-01 20:03:16	9	2020-08-02 03:55:16	9	Midnight	1.754	50.411	-4.50
432	2020-08-02 03:55:16	9	2020-08-02 20:11:16	9	Midday	0.744	51.495	-4.50
433	2020-08-02 20:11:16	9	2020-08-03 04:20:16	9	Midnight	-2.391	48.758	-4.50
434	2020-08-03 04:20:16	9	2020-08-03 20:11:16	9	Midday	-2.402	48.967	-4.50
435	2020-08-03 20:11:16	9	2020-08-04 04:05:16	9	Midnight	-0.538	50.955	-4.50
436	2020-08-04 04:05:16	9	2020-08-04 20:01:16	9	Midday	0.700	49.985	-4.50
437	2020-08-04 20:01:16	9	2020-08-05 03:50:16	9	Midnight	2.563	51.912	-4.50
438	2020-08-05 03:50:16	9	2020-08-05 19:54:16	9	Midday	3.424	51.338	-4.50
439	2020-08-05 19:54:16	9	2020-08-06 04:03:16	9	Midnight	1.786	49.973	-4.50
440	2020-08-06 04:03:16	9	2020-08-06 19:56:16	9	Midday	1.521	50.449	-4.50
441	2020-08-06 19:56:16	9	2020-08-07 03:50:16	9	Midnight	3.131	52.179	-4.50
442	2020-08-07 03:50:16	9	2020-08-07 19:53:16	9	Midday	3.490	52.066	-4.50
443	2020-08-07 19:53:16	9	2020-08-08 04:10:16	9	Midnight	0.974	49.815	-4.50
444	2020-08-08 04:10:16	9	2020-08-08 19:51:16	9	Midday	1.207	49.794	-4.50
445	2020-08-08 19:51:16	9	2020-08-09 04:13:16	9	Midnight	0.814	49.601	-4.50
446	2020-08-09 04:13:16	9	2020-08-09 19:53:16	9	Midday	0.546	50.121	-4.50
447	2020-08-09 19:53:16	9	2020-08-10 04:00:16	9	Midnight	2.153	51.985	-4.50
448	2020-08-10 04:00:16	9	2020-08-10 19:56:16	9	Midday	1.758	52.595	-4.50
449	2020-08-10 19:56:16	9	2020-08-11 04:00:16	9	Midnight	1.738	52.809	-4.50
450	2020-08-11 04:00:16	9	2020-08-11 19:49:16	9	Midday	2.593	52.219	-4.50
451	2020-08-11 19:49:16	9	2020-08-12 04:10:16	9	Midnight	1.322	51.160	-4.50
452	2020-08-12 04:10:16	9	2020-08-12 19:46:16	9	Midday	1.675	51.030	-4.50
453	2020-08-12 19:46:16	9	2020-08-13 04:15:16	9	Midnight	1.028	50.570	-4.50
454	2020-08-13 04:15:16	9	2020-08-13 19:46:16	9	Midday	1.005	50.851	-4.50
455	2020-08-13 19:46:16	9	2020-08-14 04:15:16	9	Midnight	0.981	51.083	-4.50
456	2020-08-14 04:15:16	9	2020-08-14 19:36:16	9	Midday	2.208	49.930	-4.50
457	2020-08-14 19:36:16	9	2020-08-15 04:28:16	9	Midnight	0.558	48.127	-4.50
458	2020-08-15 04:28:16	9	2020-08-15 19:46:16	9	Midday	-0.717	50.022	-4.50
459	2020-08-15 19:46:16	9	2020-08-16 04:30:16	9	Midnight	-0.993	49.959	-4.50
460	2020-08-16 04:30:16	9	2020-08-16 19:46:16	9	Midday	-1.019	50.271	-4.50
461	2020-08-16 19:46:16	9	2020-08-17 04:17:16	9	Midnight	0.580	52.417	-4.50
462	2020-08-17 04:17:16	9	2020-08-17 19:46:16	9	Midday	0.552	52.726	-4.50
463	2020-08-17 19:46:16	9	2020-08-18 04:22:16	9	Midnight	-0.100	52.276	-4.50
464	2020-08-18 04:22:16	9	2020-08-18 19:46:16	9	Midday	-0.129	52.596	-4.50
465	2020-08-18 19:46:16	9	2020-08-19 04:25:16	9	Midnight	-0.532	52.422	-4.50
466	2020-08-19 04:25:16	9	2020-08-19 19:11:16	9	Midday	3.814	46.856	-4.50
467	2020-08-19 19:11:16	9	2020-08-20 04:20:16	9	Midnight	4.409	48.076	-4.50
468	2020-08-20 04:20:16	9	2020-08-20 19:41:16	9	Midday	0.628	53.350	-4.50
469	2020-08-20 19:41:16	9	2020-08-21 04:25:16	9	Midnight	-0.027	52.888	-4.50
470	2020-08-21 04:25:16	9	2020-08-21 19:36:16	9	Midday	0.567	52.476	-4.50
471	2020-08-21 19:36:16	9	2020-08-22 04:28:16	9	Midnight	0.160	52.284	-4.50
472	2020-08-22 04:28:16	9	2020-08-22 19:19:16	9	Midday	2.253	49.751	-4.50
473	2020-08-22 19:19:16	9	2020-08-23 04:38:16	9	Midnight	0.970	48.123	-4.50
474	2020-08-23 04:38:16	9	2020-08-23 19:16:16	9	Midday	1.312	47.914	-4.50
475	2020-08-23 19:16:16	9	2020-08-24 04:25:16	9	Midnight	2.904	50.722	-4.50
476	2020-08-24 04:25:16	9	2020-08-24 19:11:16	9	Midday	3.496	50.193	-4.50
477	2020-08-24 19:11:16	9	2020-08-25 04:50:16	9	Midnight	0.336	45.147	-4.50
478	2020-08-25 04:50:16	9	2020-08-25 19:16:16	9	Midday	-0.324	46.766	-4.50
479	2020-08-25 19:16:16	9	2020-08-26 04:33:16	9	Midnight	1.766	50.652	-4.50
480	2020-08-26 04:33:16	9	2020-08-26 19:18:16	9	Midday	1.480	51.458	-4.50
481	2020-08-26 19:18:16	9	2020-08-27 04:45:16	9	Midnight	-0.056	49.385	-4.50
482	2020-08-27 04:45:16	9	2020-08-27 19:11:16	9	Midday	0.783	48.305	-4.50
483	2020-08-27 19:11:16	9	2020-08-28 04:40:16	9	Midnight	1.371	49.736	-4.50
484	2020-08-28 04:40:16	9	2020-08-28 19:11:16	9	Midday	1.334	50.199	-4.50
485	2020-08-28 19:11:16	9	2020-08-29 04:58:16	9	Midnight	-0.954	46.313	-4.50
486	2020-08-29 04:58:16	9	2020-08-29 19:11:16	9	Midday	-0.991	46.816	-4.50
487	2020-08-29 19:11:16	9	2020-08-30 04:57:16	9	Midnight	-0.905	47.422	-4.50
488	2020-08-30 04:57:16	9	2020-08-30 19:04:16	9	Midday	-0.068	46.089	-4.50
489	2020-08-30 19:04:16	9	2020-08-31 05:08:16	9	Midnight	-1.482	43.221	-4.50
490	2020-08-31 05:08:16	9	2020-08-31 19:00:16	9	Midday	-1.021	42.498	-4.50
491	2020-08-31 19:00:16	9	2020-09-01 05:05:16	9	Midnight	-0.685	43.834	-4.50
492	2020-09-01 05:05:16	9	2020-09-01 19:00:16	9	Midday	-0.725	44.412	-4.50
493	2020-09-01 19:00:16	9	2020-09-02 05:00:16	9	Midnight	-0.140	46.322	-4.50
494	2020-09-02 05:00:16	9	2020-09-02 18:58:16	9	Midday	0.070	46.310	-4.50
495	2020-09-02 18:58:16	9	2020-09-03 05:00:16	9	Midnight	0.029	46.709	-4.50
496	2020-09-03 05:00:16	9	2020-09-03 18:59:16	9	Midday	-0.137	47.611	-4.50
497	2020-09-03 18:59:16	9	2020-09-04 05:02:16	9	Midnight	-0.428	47.427	-4.50
498	2020-09-04 05:02:16	9	2020-09-04 18:54:16	9	Midday	0.156	46.491	-4.50
499	2020-09-04 18:54:16	9	2020-09-05 05:12:16	9	Midnight	-1.136	43.452	-4.50
500	2020-09-05 05:12:16	9	2020-09-05 18:48:16	9	Midday	-0.428	41.804	-4.50
501	2020-09-05 18:48:16	9	2020-09-06 05:05:16	9	Midnight	0.405	44.942	-4.50
502	2020-09-06 05:05:16	9	2020-09-06 18:44:16	9	Midday	0.863	44.145	-4.50
503	2020-09-06 18:44:16	9	2020-09-07 05:08:16	9	Midnight	0.445	43.417	-4.50
504	2020-09-07 05:08:16	9	2020-09-07 18:46:16	9	Midday	0.152	44.957	-4.50
505	2020-09-07 18:46:16	9	2020-09-08 05:35:16	9	Midnight	-3.266	31.939	-4.50
506	2020-09-08 05:35:16	9	2020-09-08 19:06:16	9	Midday	-5.810	43.350	-4.50
507	2020-09-08 19:06:16	9	2020-09-09 05:50:16	9	Midnight	-7.729	36.288	-4.50
508	2020-09-09 05:50:16	9	2020-09-09 18:56:16	9	Midday	-6.522	30.737	-4.50
509	2020-09-09 18:56:16	9	2020-09-10 05:53:16	9	Midnight	-6.941	28.916	-4.50
510	2020-09-10 05:53:16	9	2020-09-10 18:58:16	9	Midday	-7.234	31.380	-4.50
511	2020-09-10 18:58:16	9	2020-09-11 06:08:16	9	Midnight	-9.154	18.239	-4.50
512	2020-09-11 06:08:16	9	2020-09-11 19:16:16	9	Midday	-11.448	35.012	-4.50
513	2020-09-11 19:16:16	9	2020-09-12 06:32:16	9	Midnight	-14.493	11.980	-4.50
514	2020-09-12 06:32:16	9	2020-09-12 19:28:16	9	Midday	-16.037	26.796	-4.50
515	2020-09-12 19:28:16	9	2020-09-13 06:28:16	9	Midnight	-15.582	30.916	-4.50
516	2020-09-13 06:28:16	9	2020-09-13 19:23:16	9	Midday	-15.001	27.384	-4.50
517	2020-09-13 19:23:16	9	2020-09-14 06:25:16	9	Midnight	-14.670	30.795	-4.50
518	2020-09-14 06:25:16	9	2020-09-14 19:19:16	9	Midday	-14.214	28.048	-4.50
519	2020-09-14 19:19:16	9	2020-09-15 06:41:16	9	Midnight	-16.260	4.134	-4.50
520	2020-09-15 06:41:16	9	2020-09-15 19:18:16	9	Midday	-16.179	2.887	-4.50
521	2020-09-15 19:18:16	9	2020-09-16 06:32:16	9	Midnight	-15.098	20.125	-4.50
522	2020-09-16 06:32:16	9	2020-09-16 19:19:16	9	Midday	-15.268	23.106	-4.50
523	2020-09-16 19:19:16	9	2020-09-17 06:30:16	9	Midnight	-15.063	26.469	-4.50
524	2020-09-17 06:30:16	9	2020-09-17 19:14:16	9	Midday	-14.482	20.271	-4.50
525	2020-09-17 19:14:16	9	2020-09-18 06:28:16	9	Midnight	-14.277	24.188	-4.50
526	2020-09-18 06:28:16	9	2020-09-18 19:14:16	9	Midday	-14.321	25.977	-4.50
527	2020-09-18 19:14:16	9	2020-09-19 06:28:16	9	Midnight	-14.366	26.667	-4.50
528	2020-09-19 06:28:16	9	2020-09-19 19:11:16	9	Midday	-14.035	23.120	-4.50
529	2020-09-19 19:11:16	9	2020-09-20 06:32:16	9	Midnight	-14.580	13.212	-4.50
530	2020-09-20 06:32:16	9	2020-09-20 19:13:16	9	Midday	-14.874	21.503	-4.50
531	2020-09-20 19:13:16	9	2020-09-21 06:28:16	9	Midnight	-14.418	30.920	-4.50
532	2020-09-21 06:28:16	9	2020-09-21 19:14:16	9	Midday	-14.588	34.962	-4.50
533	2020-09-21 19:14:16	9	2020-09-22 06:30:16	9	Midnight	-14.882	32.674	-4.50
534	2020-09-22 06:30:16	9	2020-09-22 19:09:16	9	Midday	-14.301	-0.119	-4.50
535	2020-09-22 19:09:16	9	2020-09-23 06:30:16	9	Midnight	-14.345	-19.955	-4.50
536	2020-09-23 06:30:16	9	2020-09-23 19:16:16	9	Midday	-15.264	-35.139	-4.50
537	2020-09-23 19:16:16	9	2020-09-24 06:32:16	9	Midnight	-15.557	-29.213	-4.50
538	2020-09-24 06:32:16	9	2020-09-24 19:08:16	9	Midday	-14.601	-1.563	-4.50
539	2020-09-24 19:08:16	9	2020-09-25 06:28:16	9	Midnight	-14.144	-16.497	-4.50
540	2020-09-25 06:28:16	9	2020-09-25 19:09:16	9	Midday	-14.312	-18.762	-4.50
541	2020-09-25 19:09:16	9	2020-09-26 06:32:16	9	Midnight	-14.855	-3.925	-4.50
542	2020-09-26 06:32:16	9	2020-09-26 19:08:16	9	Midday	-14.773	-0.756	-4.50
543	2020-09-26 19:08:16	9	2020-09-27 06:30:16	9	Midnight	-14.566	-6.497	-4.50
544	2020-09-27 06:30:16	9	2020-09-27 19:13:16	9	Midday	-15.233	-18.484	-4.50
545	2020-09-27 19:13:16	9	2020-09-28 06:35:16	9	Midnight	-15.901	-5.508	-4.50
546	2020-09-28 06:35:16	9	2020-09-28 19:06:16	9	Midday	-15.067	20.619	-4.50
547	2020-09-28 19:06:16	9	2020-09-29 06:28:16	9	Midnight	-14.234	-4.760	-4.50
548	2020-09-29 06:28:16	9	2020-09-29 19:08:16	9	Midday	-14.525	-9.475	-4.50
549	2020-09-29 19:08:16	9	2020-09-30 06:28:16	9	Midnight	-14.567	-8.321	-4.50
550	2020-09-30 06:28:16	9	2020-09-30 19:06:16	9	Midday	-14.357	-4.599	-4.50
551	2020-09-30 19:06:16	9	2020-10-01 06:33:16	9	Midnight	-15.023	7.617	-4.50
552	2020-10-01 06:33:16	9	2020-10-01 19:04:16	9	Midday	-14.814	11.356	-4.50
553	2020-10-01 19:04:16	9	2020-10-02 06:33:16	9	Midnight	-14.854	11.389	-4.50
