Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
555	2020-10-02 19:03:16	9	2020-10-03 06:28:16	9	Midnight	-14.183	10.231	-5.00
556	2020-10-03 06:28:16	9	2020-10-03 19:06:16	9	Midday	-14.597	3.369	-5.00
557	2020-10-03 19:06:16	9	2020-10-04 06:30:16	9	Midnight	-14.885	7.316	-5.00
558	2020-10-04 06:30:16	9	2020-10-04 19:01:16	9	Midday	-14.299	15.770	-5.00
559	2020-10-04 19:01:16	9	2020-10-05 06:32:16	9	Midnight	-14.587	19.424	-5.00
560	2020-10-05 06:32:16	9	2020-10-05 18:59:16	9	Midday	-14.374	21.654	-5.00
561	2020-10-05 18:59:16	9	2020-10-06 06:28:16	9	Midnight	-13.911	14.114	-5.00
562	2020-10-06 06:28:16	9	2020-10-06 18:51:16	9	Midday	-12.948	26.603	-5.00
563	2020-10-06 18:51:16	9	2020-10-07 06:28:16	9	Midnight	-12.984	25.805	-5.00
564	2020-10-07 06:28:16	9	2020-10-07 18:54:16	9	Midday	-13.395	19.495	-5.00
565	2020-10-07 18:54:16	9	2020-10-08 06:37:16	9	Midnight	-14.556	32.741	-5.00
566	2020-10-08 06:37:16	9	2020-10-08 18:56:16	9	Midday	-14.841	28.003	-5.00
567	2020-10-08 18:56:16	9	2020-10-09 06:30:16	9	Midnight	-14.001	17.730	-5.00
568	2020-10-09 06:30:16	9	2020-10-09 19:01:16	9	Midday	-14.660	10.521	-5.00
569	2020-10-09 19:01:16	9	2020-10-10 06:28:16	9	Midnight	-14.443	8.185	-5.00
570	2020-10-10 06:28:16	9	2020-10-10 18:58:16	9	Midday	-14.102	11.054	-5.00
571	2020-10-10 18:58:16	9	2020-10-11 06:30:16	9	Midnight	-14.384	13.269	-5.00
572	2020-10-11 06:30:16	9	2020-10-11 18:58:16	9	Midday	-14.416	12.614	-5.00
573	2020-10-11 18:58:16	9	2020-10-12 06:33:16	9	Midnight	-14.823	15.733	-5.00
574	2020-10-12 06:33:16	9	2020-10-12 18:46:16	9	Midday	-13.354	27.636	-5.00
575	2020-10-12 18:46:16	9	2020-10-13 06:35:16	9	Midnight	-13.635	29.106	-5.00
576	2020-10-13 06:35:16	9	2020-10-13 18:56:16	9	Midday	-14.915	18.220	-5.00
577	2020-10-13 18:56:16	9	2020-10-14 06:30:16	9	Midnight	-14.319	13.211	-5.00
578	2020-10-14 06:30:16	9	2020-10-14 18:54:16	9	Midday	-14.098	14.538	-5.00
579	2020-10-14 18:54:16	9	2020-10-15 06:32:16	9	Midnight	-14.377	16.217	-5.00
580	2020-10-15 06:32:16	9	2020-10-15 18:54:16	9	Midday	-14.404	15.651	-5.00
581	2020-10-15 18:54:16	9	2020-10-16 06:30:16	9	Midnight	-14.181	13.770	-5.00
582	2020-10-16 06:30:16	9	2020-10-16 18:56:16	9	Midday	-14.458	11.628	-5.00
583	2020-10-16 18:56:16	9	2020-10-17 06:35:16	9	Midnight	-15.109	15.658	-5.00
584	2020-10-17 06:35:16	9	2020-10-17 18:51:16	9	Midday	-14.509	19.196	-5.00
585	2020-10-17 18:51:16	9	2020-10-18 06:35:16	9	Midnight	-14.534	18.960	-5.00
586	2020-10-18 06:35:16	9	2020-10-18 18:51:16	9	Midday	-14.558	18.437	-5.00
587	2020-10-18 18:51:16	9	2020-10-19 06:25:16	9	Midnight	-13.331	10.707	-5.00
588	2020-10-19 06:25:16	9	2020-10-19 18:53:16	9	Midday	-13.604	8.924	-5.00
589	2020-10-19 18:53:16	9	2020-10-20 06:33:16	9	Midnight	-14.626	14.658	-5.00
590	2020-10-20 06:33:16	9	2020-10-20 18:51:16	9	Midday	-14.397	15.698	-5.00
591	2020-10-20 18:51:16	9	2020-10-21 06:33:16	9	Midnight	-14.418	15.542	-5.00
592	2020-10-21 06:33:16	9	2020-10-21 18:48:16	9	Midday	-14.063	17.216	-5.00
593	2020-10-21 18:48:16	9	2020-10-22 06:37:16	9	Midnight	-14.582	19.695	-5.00
594	2020-10-22 06:37:16	9	2020-10-22 18:48:16	9	Midday	-14.601	19.275	-5.00
595	2020-10-22 18:48:16	9	2020-10-23 06:33:16	9	Midnight	-14.119	16.485	-5.00
596	2020-10-23 06:33:16	9	2020-10-23 18:49:16	9	Midday	-14.261	15.508	-5.00
597	2020-10-23 18:49:16	9	2020-10-24 06:30:16	9	Midnight	-13.902	13.481	-5.00
598	2020-10-24 06:30:16	9	2020-10-24 18:48:16	9	Midday	-13.793	13.823	-5.00
599	2020-10-24 18:48:16	9	2020-10-25 06:30:16	9	Midnight	-13.807	13.696	-5.00
600	2020-10-25 06:30:16	9	2020-10-25 18:44:16	9	Midday	-13.321	15.817	-5.00
601	2020-10-25 18:44:16	9	2020-10-26 06:38:16	9	Midnight	-14.335	20.300	-5.00
602	2020-10-26 06:38:16	9	2020-10-26 18:48:16	9	Midday	-14.847	17.682	-5.00
603	2020-10-26 18:48:16	9	2020-10-27 06:35:16	9	Midnight	-14.484	15.800	-5.00
604	2020-10-27 06:35:16	9	2020-10-27 18:46:16	9	Midday	-14.245	16.659	-5.00
605	2020-10-27 18:46:16	9	2020-10-28 06:43:16	9	Midnight	-15.255	20.841	-5.00
606	2020-10-28 06:43:16	9	2020-10-28 18:48:16	9	Midday	-15.515	19.466	-5.00
607	2020-10-28 18:48:16	9	2020-10-29 06:35:16	9	Midnight	-14.523	15.001	-5.00
608	2020-10-29 06:35:16	9	2020-10-29 18:51:16	9	Midday	-14.906	13.198	-5.00
609	2020-10-29 18:51:16	9	2020-10-30 06:33:16	9	Midnight	-14.663	12.025	-5.00
610	2020-10-30 06:33:16	9	2020-10-30 18:44:16	9	Midday	-13.794	15.474	-5.00
611	2020-10-30 18:44:16	9	2020-10-31 06:33:16	9	Midnight	-13.799	15.317	-5.00
612	2020-10-31 06:33:16	9	2020-10-31 18:46:16	9	Midday	-14.054	14.122	-5.00
613	2020-10-31 18:46:16	9	2020-11-01 06:33:16	9	Midnight	-14.057	13.981	-5.00
614	2020-11-01 06:33:16	9	2020-11-01 18:44:16	9	Midday	-13.810	14.800	-5.00
615	2020-11-01 18:44:16	9	2020-11-02 06:40:16	9	Midnight	-14.687	18.013	-5.00
616	2020-11-02 06:40:16	9	2020-11-02 18:46:16	9	Midday	-14.938	16.871	-5.00
617	2020-11-02 18:46:16	9	2020-11-03 06:47:16	9	Midnight	-15.813	19.949	-5.00
618	2020-11-03 06:47:16	9	2020-11-03 18:46:16	9	Midday	-15.812	19.746	-5.00
619	2020-11-03 18:46:16	9	2020-11-04 06:37:16	9	Midnight	-14.561	14.978	-5.00
620	2020-11-04 06:37:16	9	2020-11-04 18:40:16	9	Midday	-13.808	17.563	-5.00
621	2020-11-04 18:40:16	9	2020-11-05 06:37:16	9	Midnight	-13.805	17.380	-5.00
622	2020-11-05 06:37:16	9	2020-11-05 18:44:16	9	Midday	-14.301	15.455	-5.00
623	2020-11-05 18:44:16	9	2020-11-06 06:37:16	9	Midnight	-14.296	15.294	-5.00
624	2020-11-06 06:37:16	9	2020-11-06 18:41:16	9	Midday	-13.915	16.480	-5.00
625	2020-11-06 18:41:16	9	2020-11-07 06:40:16	9	Midnight	-14.283	17.593	-5.00
626	2020-11-07 06:40:16	9	2020-11-07 18:43:16	9	Midday	-14.525	16.615	-5.00
627	2020-11-07 18:43:16	9	2020-11-08 06:41:16	9	Midnight	-14.641	16.861	-5.00
628	2020-11-08 06:41:16	9	2020-11-08 18:43:16	9	Midday	-14.632	16.748	-5.00
629	2020-11-08 18:43:16	9	2020-11-09 06:43:16	9	Midnight	-14.871	17.395	-5.00
630	2020-11-09 06:43:16	9	2020-11-09 18:46:16	9	Midday	-15.235	16.063	-5.00
631	2020-11-09 18:46:16	9	2020-11-10 06:45:16	9	Midnight	-15.473	16.703	-5.00
632	2020-11-10 06:45:16	9	2020-11-10 18:48:16	9	Midday	-15.710	15.808	-5.00
633	2020-11-10 18:48:16	9	2020-11-11 06:47:16	9	Midnight	-15.946	16.436	-5.00
634	2020-11-11 06:47:16	9	2020-11-11 18:46:16	9	Midday	-15.681	17.143	-5.00
635	2020-11-11 18:46:16	9	2020-11-12 06:38:16	9	Midnight	-14.540	13.431	-5.00
636	2020-11-12 06:38:16	9	2020-11-12 18:44:16	9	Midday	-14.273	14.168	-5.00
637	2020-11-12 18:44:16	9	2020-11-13 06:40:16	9	Midnight	-14.506	14.786	-5.00
638	2020-11-13 06:40:16	9	2020-11-13 18:43:16	9	Midday	-14.362	15.120	-5.00
639	2020-11-13 18:43:16	9	2020-11-14 06:38:16	9	Midnight	-14.093	14.194	-5.00
640	2020-11-14 06:38:16	9	2020-11-14 18:41:16	9	Midday	-13.823	14.914	-5.00
641	2020-11-14 18:41:16	9	2020-11-15 06:43:16	9	Midnight	-14.427	16.613	-5.00
642	2020-11-15 06:43:16	9	2020-11-15 18:51:16	9	Midday	-15.654	12.851	-5.00
643	2020-11-15 18:51:16	9	2020-11-16 06:45:16	9	Midnight	-15.881	13.443	-5.00
644	2020-11-16 06:45:16	9	2020-11-16 18:51:16	9	Midday	-15.858	13.428	-5.00
645	2020-11-16 18:51:16	9	2020-11-17 06:43:16	9	Midnight	-15.583	12.540	-5.00
646	2020-11-17 06:43:16	9	2020-11-17 18:51:16	9	Midday	-15.557	12.539	-5.00
647	2020-11-17 18:51:16	9	2020-11-18 06:47:16	9	Midnight	-16.031	13.829	-5.00
648	2020-11-18 06:47:16	9	2020-11-18 18:54:16	9	Midday	-16.379	12.752	-5.00
649	2020-11-18 18:54:16	9	2020-11-19 06:45:16	9	Midnight	-16.100	11.886	-5.00
650	2020-11-19 06:45:16	9	2020-11-19 18:51:16	9	Midday	-15.697	12.964	-5.00
651	2020-11-19 18:51:16	9	2020-11-20 06:43:16	9	Midnight	-15.417	12.105	-5.00
652	2020-11-20 06:43:16	9	2020-11-20 18:48:16	9	Midday	-15.011	13.173	-5.00
653	2020-11-20 18:48:16	9	2020-11-21 06:45:16	9	Midnight	-15.229	13.707	-5.00
654	2020-11-21 06:45:16	9	2020-11-21 18:46:16	9	Midday	-14.947	14.410	-5.00
655	2020-11-21 18:46:16	9	2020-11-22 06:50:16	9	Midnight	-15.539	15.940	-5.00
656	2020-11-22 06:50:16	9	2020-11-22 18:58:16	9	Midday	-17.004	11.884	-5.00
657	2020-11-22 18:58:16	9	2020-11-23 06:47:16	9	Midnight	-16.595	10.712	-5.00
658	2020-11-23 06:47:16	9	2020-11-23 18:49:16	9	Midday	-15.434	13.791	-5.00
659	2020-11-23 18:49:16	9	2020-11-24 06:50:16	9	Midnight	-15.773	14.626	-5.00
660	2020-11-24 06:50:16	9	2020-11-24 18:54:16	9	Midday	-16.360	12.999	-5.00
661	2020-11-24 18:54:16	9	2020-11-25 06:52:16	9	Midnight	-16.572	13.500	-5.00
662	2020-11-25 06:52:16	9	2020-11-25 18:53:16	9	Midday	-16.408	13.870	-5.00
663	2020-11-25 18:53:16	9	2020-11-26 06:50:16	9	Midnight	-16.119	13.053	-5.00
664	2020-11-26 06:50:16	9	2020-11-26 18:58:16	9	Midday	-16.703	11.470	-5.00
665	2020-11-26 18:58:16	9	2020-11-27 06:51:16	9	Midnight	-16.787	11.642	-5.00
666	2020-11-27 06:51:16	9	2020-11-27 18:54:16	9	Midday	-16.246	12.996	-5.00
667	2020-11-27 18:54:16	9	2020-11-28 06:45:16	9	Midnight	-15.453	10.904	-5.00
668	2020-11-28 06:45:16	9	2020-11-28 18:51:16	9	Midday	-15.035	11.937	-5.00
669	2020-11-28 18:51:16	9	2020-11-29 06:55:16	9	Midnight	-16.241	14.953	-5.00
670	2020-11-29 06:55:16	9	2020-11-29 18:54:16	9	Midday	-16.571	14.066	-5.00
671	2020-11-29 18:54:16	9	2020-11-30 06:50:16	9	Midnight	-15.901	12.326	-5.00
672	2020-11-30 06:50:16	9	2020-11-30 18:49:16	9	Midday	-15.230	13.967	-5.00
673	2020-11-30 18:49:16	9	2020-12-01 06:50:16	9	Midnight	-15.183	13.802	-5.00
674	2020-12-01 06:50:16	9	2020-12-01 18:53:16	9	Midday	-15.635	12.629	-5.00
675	2020-12-01 18:53:16	9	2020-12-02 06:53:16	9	Midnight	-15.962	13.399	-5.00
676	2020-12-02 06:53:16	9	2020-12-02 18:54:16	9	Midday	-16.039	13.168	-5.00
677	2020-12-02 18:54:16	9	2020-12-03 06:53:16	9	Midnight	-15.989	13.006	-5.00
678	2020-12-03 06:53:16	9	2020-12-03 18:54:16	9	Midday	-15.939	13.090	-5.00
679	2020-12-03 18:54:16	9	2020-12-04 06:53:16	9	Midnight	-15.889	12.929	-5.00
680	2020-12-04 06:53:16	9	2020-12-04 18:54:16	9	Midday	-15.838	13.017	-5.00
681	2020-12-04 18:54:16	9	2020-12-05 06:53:16	9	Midnight	-15.786	12.856	-5.00
682	2020-12-05 06:53:16	9	2020-12-05 18:54:16	9	Midday	-15.734	12.948	-5.00
683	2020-12-05 18:54:16	9	2020-12-06 06:55:16	9	Midnight	-15.931	13.391	-5.00
684	2020-12-06 06:55:16	9	2020-12-06 18:54:16	9	Midday	-15.878	13.485	-5.00
685	2020-12-06 18:54:16	9	2020-12-07 06:58:16	9	Midnight	-16.199	14.220	-5.00
686	2020-12-07 06:58:16	9	2020-12-07 18:59:16	9	Midday	-16.769	12.825	-5.00
687	2020-12-07 18:59:16	9	2020-12-08 06:55:16	9	Midnight	-16.340	11.769	-5.00
688	2020-12-08 06:55:16	9	2020-12-08 18:58:16	9	Midday	-16.159	12.175	-5.00
689	2020-12-08 18:58:16	9	2020-12-09 07:00:16	9	Midnight	-16.728	13.502	-5.00
690	2020-12-09 07:00:16	9	2020-12-09 18:50:16	9	Midday	-15.673	15.955	-5.00
691	2020-12-09 18:50:16	9	2020-12-10 07:00:16	9	Midnight	-15.616	15.792	-5.00
692	2020-12-10 07:00:16	9	2020-12-10 18:53:16	9	Midday	-15.934	15.022	-5.00
693	2020-12-10 18:53:16	9	2020-12-11 07:00:16	9	Midnight	-15.876	14.862	-5.00
694	2020-12-11 07:00:16	9	2020-12-11 18:58:16	9	Midday	-16.443	13.513	-5.00
695	2020-12-11 18:58:16	9	2020-12-12 07:00:16	9	Midnight	-16.385	13.356	-5.00
696	2020-12-12 07:00:16	9	2020-12-12 19:01:16	9	Midday	-16.702	12.596	-5.00
697	2020-12-12 19:01:16	9	2020-12-13 07:03:16	9	Midnight	-17.018	13.316	-5.00
698	2020-12-13 07:03:16	9	2020-12-13 18:53:16	9	Midday	-15.959	15.750	-5.00
699	2020-12-13 18:53:16	9	2020-12-14 07:00:16	9	Midnight	-15.524	14.730	-5.00
700	2020-12-14 07:00:16	9	2020-12-14 18:51:16	9	Midday	-15.215	15.425	-5.00
701	2020-12-14 18:51:16	9	2020-12-15 07:03:16	9	Midnight	-15.530	16.129	-5.00
702	2020-12-15 07:03:16	9	2020-12-15 18:51:16	9	Midday	-15.469	16.250	-5.00
703	2020-12-15 18:51:16	9	2020-12-16 07:00:16	9	Midnight	-15.034	15.241	-5.00
704	2020-12-16 07:00:16	9	2020-12-16 19:01:16	9	Midday	-16.223	12.487	-5.00
705	2020-12-16 19:01:16	9	2020-12-17 07:08:16	9	Midnight	-17.162	14.643	-5.00
706	2020-12-17 07:08:16	9	2020-12-17 18:56:16	9	Midday	-16.476	16.199	-5.00
707	2020-12-17 18:56:16	9	2020-12-18 07:05:16	9	Midnight	-16.040	15.196	-5.00
708	2020-12-18 07:05:16	9	2020-12-18 19:03:16	9	Midday	-16.853	13.322	-5.00
709	2020-12-18 19:03:16	9	2020-12-19 07:05:16	9	Midnight	-16.791	13.175	-5.00
710	2020-12-19 07:05:16	9	2020-12-19 18:54:16	9	Midday	-15.605	15.885	-5.00
711	2020-12-19 18:54:16	9	2020-12-20 07:05:16	9	Midnight	-15.543	15.740	-5.00
712	2020-12-20 07:05:16	9	2020-12-20 18:58:16	9	Midday	-15.981	14.739	-5.00
713	2020-12-20 18:58:16	9	2020-12-21 07:16:16	9	Midnight	-17.294	17.710	-5.00
714	2020-12-21 07:16:16	9	2020-12-21 18:58:16	9	Midday	-17.232	17.848	-5.00
715	2020-12-21 18:58:16	9	2020-12-22 07:08:16	9	Midnight	-16.170	15.452	-5.00
716	2020-12-22 07:08:16	9	2020-12-22 19:01:16	9	Midday	-16.483	14.741	-5.00
717	2020-12-22 19:01:16	9	2020-12-23 07:02:16	9	Midnight	-15.671	12.880	-5.00
718	2020-12-23 07:02:16	9	2020-12-23 19:01:16	9	Midday	-15.609	13.027	-5.00
719	2020-12-23 19:01:16	9	2020-12-24 07:07:16	9	Midnight	-16.172	14.326	-5.00
720	2020-12-24 07:07:16	9	2020-12-24 18:59:16	9	Midday	-15.860	15.047	-5.00
721	2020-12-24 18:59:16	9	2020-12-25 07:10:16	9	Midnight	-16.173	15.770	-5.00
722	2020-12-25 07:10:16	9	2020-12-25 19:01:16	9	Midday	-16.362	15.350	-5.00
723	2020-12-25 19:01:16	9	2020-12-26 07:05:16	9	Midnight	-15.675	13.785	-5.00
724	2020-12-26 07:05:16	9	2020-12-26 18:59:16	9	Midday	-15.364	14.514	-5.00
725	2020-12-26 18:59:16	9	2020-12-27 07:03:16	9	Midnight	-15.053	13.809	-5.00
726	2020-12-27 07:03:16	9	2020-12-27 19:08:16	9	Midday	-16.116	11.351	-5.00
727	2020-12-27 19:08:16	9	2020-12-28 07:12:16	9	Midnight	-17.180	13.837	-5.00
728	2020-12-28 07:12:16	9	2020-12-28 19:06:16	9	Midday	-16.869	14.572	-5.00
729	2020-12-28 19:06:16	9	2020-12-29 07:08:16	9	Midnight	-16.309	13.289	-5.00
730	2020-12-29 07:08:16	9	2020-12-29 19:01:16	9	Midday	-15.623	14.897	-5.00
731	2020-12-29 19:01:16	9	2020-12-30 07:05:16	9	Midnight	-15.188	13.907	-5.00
732	2020-12-30 07:05:16	9	2020-12-30 19:03:16	9	Midday	-15.378	13.484	-5.00
733	2020-12-30 19:03:16	9	2020-12-31 07:03:16	9	Midnight	-15.069	12.779	-5.00
734	2020-12-31 07:03:16	9	2020-12-31 19:09:16	9	Midday	-15.759	11.171	-5.00
735	2020-12-31 19:09:16	9	2021-01-01 07:05:16	9	Midnight	-15.950	11.641	-5.00
736	2021-01-01 07:05:16	9	2021-01-01 19:13:16	9	Midday	-16.392	10.614	-5.00
737	2021-01-01 19:13:16	9	2021-01-02 07:05:16	9	Midnight	-16.333	10.494	-5.00
738	2021-01-02 07:05:16	9	2021-01-02 19:09:16	9	Midday	-15.775	11.844	-5.00
739	2021-01-02 19:09:16	9	2021-01-03 07:03:16	9	Midnight	-15.468	11.133	-5.00
740	2021-01-03 07:03:16	9	2021-01-03 19:13:16	9	Midday	-15.910	10.093	-5.00
741	2021-01-03 19:13:16	9	2021-01-04 07:10:16	9	Midnight	-16.728	12.081	-5.00
742	2021-01-04 07:10:16	9	2021-01-04 19:11:16	9	Midday	-16.422	12.843	-5.00
743	2021-01-04 19:11:16	9	2021-01-05 07:18:16	9	Midnight	-17.366	15.132	-5.00
744	2021-01-05 07:18:16	9	2021-01-05 19:11:16	9	Midday	-17.310	15.302	-5.00
745	2021-01-05 19:11:16	9	2021-01-06 07:21:16	9	Midnight	-17.630	16.105	-5.00
746	2021-01-06 07:21:16	9	2021-01-06 19:11:16	9	Midday	-17.576	16.278	-5.00
747	2021-01-06 19:11:16	9	2021-01-07 07:10:16	9	Midnight	-16.147	12.873	-5.00
748	2021-01-07 07:10:16	9	2021-01-07 19:13:16	9	Midday	-16.343	12.429	-5.00
749	2021-01-07 19:13:16	9	2021-01-08 07:07:16	9	Midnight	-15.915	11.413	-5.00
750	2021-01-08 07:07:16	9	2021-01-08 19:14:16	9	Midday	-15.988	11.267	-5.00
751	2021-01-08 19:14:16	9	2021-01-09 07:08:16	9	Midnight	-16.061	11.482	-5.00
752	2021-01-09 07:08:16	9	2021-01-09 19:13:16	9	Midday	-15.884	11.956	-5.00
753	2021-01-09 19:13:16	9	2021-01-10 07:15:16	9	Midnight	-16.708	14.043	-5.00
754	2021-01-10 07:15:16	9	2021-01-10 19:16:16	9	Midday	-17.033	13.282	-5.00
755	2021-01-10 19:16:16	9	2021-01-11 07:10:16	9	Midnight	-16.358	11.633	-5.00
756	2021-01-11 07:10:16	9	2021-01-11 19:11:16	9	Midday	-15.684	13.373	-5.00
757	2021-01-11 19:11:16	9	2021-01-12 07:18:16	9	Midnight	-16.635	15.809	-5.00
758	2021-01-12 07:18:16	9	2021-01-12 19:06:16	9	Midday	-15.963	17.545	-5.00
759	2021-01-12 19:06:16	9	2021-01-13 07:13:16	9	Midnight	-15.291	15.932	-5.00
760	2021-01-13 07:13:16	9	2021-01-13 19:16:16	9	Midday	-16.494	12.932	-5.00
761	2021-01-13 19:16:16	9	2021-01-14 07:17:16	9	Midnight	-16.948	14.150	-5.00
762	2021-01-14 07:17:16	9	2021-01-14 19:09:16	9	Midday	-16.028	16.563	-5.00
763	2021-01-14 19:09:16	9	2021-01-15 07:15:16	9	Midnight	-15.733	15.880	-5.00
764	2021-01-15 07:15:16	9	2021-01-15 19:13:16	9	Midday	-16.189	14.770	-5.00
765	2021-01-15 19:13:16	9	2021-01-16 07:17:16	9	Midnight	-16.396	15.374	-5.00
766	2021-01-16 07:17:16	9	2021-01-16 19:11:16	9	Midday	-16.104	16.206	-5.00
767	2021-01-16 19:11:16	9	2021-01-17 07:17:16	9	Midnight	-16.062	16.173	-5.00
768	2021-01-17 07:17:16	9	2021-01-17 19:06:16	9	Midday	-15.396	17.991	-5.00
769	2021-01-17 19:06:16	9	2021-01-18 07:18:16	9	Midnight	-15.481	18.301	-5.00
770	2021-01-18 07:18:16	9	2021-01-18 19:08:16	9	Midday	-15.691	17.840	-5.00
771	2021-01-18 19:08:16	9	2021-01-19 07:15:16	9	Midnight	-15.277	16.831	-5.00
772	2021-01-19 07:15:16	9	2021-01-19 19:11:16	9	Midday	-15.614	16.013	-5.00
773	2021-01-19 19:11:16	9	2021-01-20 07:10:16	9	Midnight	-14.952	14.294	-5.00
774	2021-01-20 07:10:16	9	2021-01-20 19:11:16	9	Midday	-14.916	14.470	-5.00
775	2021-01-20 19:11:16	9	2021-01-21 07:18:16	9	Midnight	-15.880	17.201	-5.00
776	2021-01-21 07:18:16	9	2021-01-21 19:18:16	9	Midday	-16.720	14.977	-5.00
777	2021-01-21 19:18:16	9	2021-01-22 07:12:16	9	Midnight	-15.936	12.857	-5.00
778	2021-01-22 07:12:16	9	2021-01-22 19:13:16	9	Midday	-15.278	14.794	-5.00
779	2021-01-22 19:13:16	9	2021-01-23 07:23:16	9	Midnight	-16.620	18.654	-5.00
780	2021-01-23 07:23:16	9	2021-01-23 19:16:16	9	Midday	-16.963	17.806	-5.00
781	2021-01-23 19:16:16	9	2021-01-24 07:17:16	9	Midnight	-16.182	15.691	-5.00
782	2021-01-24 07:17:16	9	2021-01-24 19:18:16	9	Midday	-16.402	15.153	-5.00
783	2021-01-24 19:18:16	9	2021-01-25 07:12:16	9	Midnight	-15.748	13.334	-5.00
784	2021-01-25 07:12:16	9	2021-01-25 19:16:16	9	Midday	-15.470	14.242	-5.00
785	2021-01-25 19:16:16	9	2021-01-26 07:12:16	9	Midnight	-15.442	14.254	-5.00
786	2021-01-26 07:12:16	9	2021-01-26 19:14:16	9	Midday	-15.166	15.177	-5.00
787	2021-01-26 19:14:16	9	2021-01-27 07:20:16	9	Midnight	-16.139	18.191	-5.00
788	2021-01-27 07:20:16	9	2021-01-27 19:21:16	9	Midday	-16.989	15.766	-5.00
789	2021-01-27 19:21:16	9	2021-01-28 07:13:16	9	Midnight	-16.090	13.119	-5.00
790	2021-01-28 07:13:16	9	2021-01-28 19:23:16	9	Midday	-16.317	12.508	-5.00
791	2021-01-28 19:23:16	9	2021-01-29 07:15:16	9	Midnight	-16.544	13.312	-5.00
792	2021-01-29 07:15:16	9	2021-01-29 19:21:16	9	Midday	-16.273	14.268	-5.00
793	2021-01-29 19:21:16	9	2021-01-30 07:13:16	9	Midnight	-16.002	13.514	-5.00
794	2021-01-30 07:13:16	9	2021-01-30 19:14:16	9	Midday	-15.107	16.479	-5.00
795	2021-01-30 19:14:16	9	2021-01-31 07:13:16	9	Midnight	-15.088	16.549	-5.00
796	2021-01-31 07:13:16	9	2021-01-31 19:23:16	9	Midday	-16.195	13.079	-5.00
797	2021-01-31 19:23:16	9	2021-02-01 07:18:16	9	Midnight	-16.802	15.189	-5.00
798	2021-02-01 07:18:16	9	2021-02-01 19:14:16	9	Midday	-15.661	19.066	-5.00
799	2021-02-01 19:14:16	9	2021-02-02 07:21:16	9	Midnight	-16.020	20.404	-5.00
800	2021-02-02 07:21:16	9	2021-02-02 19:14:16	9	Midday	-16.005	20.633	-5.00
801	2021-02-02 19:14:16	9	2021-02-03 07:10:16	9	Midnight	-14.616	16.149	-5.00
802	2021-02-03 07:10:16	9	2021-02-03 19:18:16	9	Midday	-15.103	14.616	-5.00
803	2021-02-03 19:18:16	9	2021-02-04 07:12:16	9	Midnight	-15.341	15.579	-5.00
804	2021-02-04 07:12:16	9	2021-02-04 19:23:16	9	Midday	-15.955	13.557	-5.00
805	2021-02-04 19:23:16	9	2021-02-05 07:15:16	9	Midnight	-16.319	14.987	-5.00
806	2021-02-05 07:15:16	9	2021-02-05 19:21:16	9	Midday	-16.059	16.066	-5.00
807	2021-02-05 19:21:16	9	2021-02-06 07:13:16	9	Midnight	-15.801	15.283	-5.00
808	2021-02-06 07:13:16	9	2021-02-06 19:23:16	9	Midday	-16.043	14.543	-5.00
809	2021-02-06 19:23:16	9	2021-02-07 07:13:16	9	Midnight	-16.035	14.664	-5.00
810	2021-02-07 07:13:16	9	2021-02-07 19:23:16	9	Midday	-16.029	14.839	-5.00
811	2021-02-07 19:23:16	9	2021-02-08 07:15:16	9	Midnight	-16.274	15.929	-5.00
812	2021-02-08 07:15:16	9	2021-02-08 19:16:16	9	Midday	-15.394	19.465	-5.00
813	2021-02-08 19:16:16	9	2021-02-09 07:10:16	9	Midnight	-14.765	17.253	-5.00
814	2021-02-09 07:10:16	9	2021-02-09 19:14:16	9	Midday	-14.512	18.440	-5.00
815	2021-02-09 19:14:16	9	2021-02-10 07:17:16	9	Midnight	-15.385	22.075	-5.00
816	2021-02-10 07:17:16	9	2021-02-10 19:21:16	9	Midday	-16.259	18.871	-5.00
817	2021-02-10 19:21:16	9	2021-02-11 07:17:16	9	Midnight	-16.258	19.095	-5.00
818	2021-02-11 07:17:16	9	2021-02-11 19:21:16	9	Midday	-16.258	19.327	-5.00
819	2021-02-11 19:21:16	9	2021-02-12 07:17:16	9	Midnight	-16.259	19.573	-5.00
820	2021-02-12 07:17:16	9	2021-02-12 19:21:16	9	Midday	-16.261	19.814	-5.00
821	2021-02-12 19:21:16	9	2021-02-13 07:05:16	9	Midnight	-14.764	13.581	-5.00
822	2021-02-13 07:05:16	9	2021-02-13 19:19:16	9	Midday	-14.517	14.848	-5.00
823	2021-02-13 19:19:16	9	2021-02-14 07:07:16	9	Midnight	-14.772	16.184	-5.00
824	2021-02-14 07:07:16	9	2021-02-14 19:24:16	9	Midday	-15.402	13.534	-5.00
825	2021-02-14 19:24:16	9	2021-02-15 07:08:16	9	Midnight	-15.532	14.325	-5.00
826	2021-02-15 07:08:16	9	2021-02-15 19:18:16	9	Midday	-14.789	18.011	-5.00
827	2021-02-15 19:18:16	9	2021-02-16 07:15:16	9	Midnight	-15.671	22.415	-5.00
828	2021-02-16 07:15:16	9	2021-02-16 19:11:16	9	Midday	-14.804	26.771	-5.00
829	2021-02-16 19:11:16	9	2021-02-17 07:13:16	9	Midnight	-14.563	26.059	-5.00
830	2021-02-17 07:13:16	9	2021-02-17 19:03:16	9	Midday	-13.572	31.050	-5.00
