Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
833	2021-02-18 19:16:16	9	2021-02-19 07:15:16	9	Midnight	-15.480	20.340	-4.00
834	2021-02-19 07:15:16	9	2021-02-19 19:16:16	9	Midday	-15.493	20.616	-4.00
835	2021-02-19 19:16:16	9	2021-02-20 07:28:16	9	Midnight	-17.131	29.224	-4.00
836	2021-02-20 07:28:16	9	2021-02-20 19:23:16	9	Midday	-18.020	25.259	-4.00
837	2021-02-20 19:23:16	9	2021-02-21 07:12:16	9	Midnight	-16.034	14.919	-4.00
838	2021-02-21 07:12:16	9	2021-02-21 19:16:16	9	Midday	-15.174	20.027	-4.00
839	2021-02-21 19:16:16	9	2021-02-22 07:22:16	9	Midnight	-16.440	27.413	-4.00
840	2021-02-22 07:22:16	9	2021-02-22 19:16:16	9	Midday	-16.456	27.844	-4.00
841	2021-02-22 19:16:16	9	2021-02-23 07:10:16	9	Midnight	-14.973	19.819	-4.00
842	2021-02-23 07:10:16	9	2021-02-23 19:13:16	9	Midday	-14.616	22.374	-4.00
843	2021-02-23 19:13:16	9	2021-02-24 07:15:16	9	Midnight	-15.259	26.720	-4.00
844	2021-02-24 07:15:16	9	2021-02-24 19:06:16	9	Midday	-14.403	32.320	-4.00
845	2021-02-24 19:06:16	9	2021-02-25 07:15:16	9	Midnight	-14.423	33.122	-4.00
846	2021-02-25 07:15:16	9	2021-02-25 19:14:16	9	Midday	-15.443	27.588	-4.00
847	2021-02-25 19:14:16	9	2021-02-26 07:15:16	9	Midnight	-15.464	28.359	-4.00
848	2021-02-26 07:15:16	9	2021-02-26 19:06:16	9	Midday	-14.485	35.276	-4.00
849	2021-02-26 19:06:16	9	2021-02-27 07:23:16	9	Midnight	-15.507	42.145	-4.00
850	2021-02-27 07:23:16	9	2021-02-27 19:06:16	9	Midday	-15.530	42.993	-4.00
851	2021-02-27 19:06:16	9	2021-02-28 07:20:16	9	Midnight	-15.178	41.959	-4.00
852	2021-02-28 07:20:16	9	2021-02-28 19:15:16	9	Midday	-16.326	35.524	-4.00
853	2021-02-28 19:15:16	9	2021-03-01 07:15:16	9	Midnight	-15.725	32.093	-4.00
854	2021-03-01 07:15:16	9	2021-03-01 19:14:16	9	Midday	-15.625	33.789	-4.00
855	2021-03-01 19:14:16	9	2021-03-02 07:05:16	9	Midnight	-14.400	24.699	-4.00
856	2021-03-02 07:05:16	9	2021-03-02 19:15:16	9	Midday	-14.551	24.140	-4.00
857	2021-03-02 19:15:16	9	2021-03-03 07:13:16	9	Midnight	-15.577	34.085	-4.00
858	2021-03-03 07:13:16	9	2021-03-03 19:16:16	9	Midday	-15.729	33.889	-4.00
859	2021-03-03 19:16:16	9	2021-03-04 07:15:16	9	Midnight	-16.006	37.634	-4.00
860	2021-03-04 07:15:16	9	2021-03-04 19:13:16	9	Midday	-15.659	42.185	-4.00
861	2021-03-04 19:13:16	9	2021-03-05 07:10:16	9	Midnight	-15.062	38.103	-4.00
862	2021-03-05 07:10:16	9	2021-03-05 19:21:16	9	Midday	-16.090	28.529	-4.00
863	2021-03-05 19:21:16	9	2021-03-06 07:12:16	9	Midnight	-16.369	33.031	-4.00
864	2021-03-06 07:12:16	9	2021-03-06 19:11:16	9	Midday	-15.149	48.419	-4.00
865	2021-03-06 19:11:16	9	2021-03-07 07:17:16	9	Midnight	-15.804	57.196	-4.00
866	2021-03-07 07:17:16	9	2021-03-07 19:16:16	9	Midday	-16.459	53.528	-4.00
867	2021-03-07 19:16:16	9	2021-03-08 07:23:16	9	Midnight	-17.240	64.419	-4.00
868	2021-03-08 07:23:16	9	2021-03-08 19:14:16	9	Midday	-17.021	69.883	-4.00
869	2021-03-08 19:14:16	9	2021-03-09 07:18:16	9	Midnight	-16.427	69.347	-4.00
870	2021-03-09 07:18:16	9	2021-03-09 19:13:16	9	Midday	-16.334	76.099	-4.00
871	2021-03-09 19:13:16	9	2021-03-10 07:07:16	9	Midnight	-14.990	65.293	-4.00
872	2021-03-10 07:07:16	9	2021-03-10 19:21:16	9	Midday	-16.023	45.435	-4.00
873	2021-03-10 19:21:16	9	2021-03-11 07:17:16	9	Midnight	-17.306	nan	-4.00
874	2021-03-11 07:17:16	9	2021-03-11 19:06:16	9	Midday	-15.464	nan	-4.00
875	2021-03-11 19:06:16	9	2021-03-12 06:58:16	9	Midnight	-13.122	nan	-4.00
876	2021-03-12 06:58:16	9	2021-03-12 19:04:16	9	Midday	-12.905	nan	-4.00
877	2021-03-12 19:04:16	9	2021-03-13 07:13:16	9	Midnight	-14.815	nan	-4.00
878	2021-03-13 07:13:16	9	2021-03-13 19:21:16	9	Midday	-16.974	nan	-4.00
879	2021-03-13 19:21:16	9	2021-03-14 07:05:16	9	Midnight	-16.009	nan	-4.00
880	2021-03-14 07:05:16	9	2021-03-14 19:18:16	9	Midday	-15.668	nan	-4.00
881	2021-03-14 19:18:16	9	2021-03-15 06:50:16	9	Midnight	-13.828	20.862	-4.00
882	2021-03-15 06:50:16	9	2021-03-15 19:26:16	9	Midday	-14.864	-12.356	-4.00
883	2021-03-15 19:26:16	9	2021-03-16 06:48:16	9	Midnight	-14.649	-17.366	-4.00
884	2021-03-16 06:48:16	9	2021-03-16 19:13:16	9	Midday	-13.059	nan	-4.00
885	2021-03-16 19:13:16	9	2021-03-17 06:23:16	9	Midnight	-9.970	-38.982	-4.00
886	2021-03-17 06:23:16	9	2021-03-17 18:44:16	9	Midday	-6.380	nan	-4.00
887	2021-03-17 18:44:16	9	2021-03-18 06:08:16	9	Midnight	-4.541	-17.262	-4.00
888	2021-03-18 06:08:16	9	2021-03-18 18:46:16	9	Midday	-4.827	-25.134	-4.00
889	2021-03-18 18:46:16	9	2021-03-19 06:16:16	9	Midnight	-5.864	nan	-4.00
890	2021-03-19 06:16:16	9	2021-03-19 18:51:16	9	Midday	-6.526	-20.326	-4.00
891	2021-03-19 18:51:16	9	2021-03-20 06:07:16	9	Midnight	-5.438	-41.551	-4.00
892	2021-03-20 06:07:16	9	2021-03-20 18:51:16	9	Midday	-5.475	-0.468	-4.00
893	2021-03-20 18:51:16	9	2021-03-21 05:58:16	9	Midnight	-4.387	50.614	-4.00
894	2021-03-21 05:58:16	9	2021-03-21 18:59:16	9	Midday	-5.424	55.129	-4.00
895	2021-03-21 18:59:16	9	2021-03-22 05:57:16	9	Midnight	-5.336	54.161	-4.00
896	2021-03-22 05:57:16	9	2021-03-22 18:55:16	9	Midday	-4.874	50.230	-4.00
897	2021-03-22 18:55:16	9	2021-03-23 06:02:16	9	Midnight	-5.536	44.303	-4.00
898	2021-03-23 06:02:16	9	2021-03-23 18:53:16	9	Midday	-5.324	41.142	-4.00
899	2021-03-23 18:53:16	9	2021-03-24 05:58:16	9	Midnight	-4.861	43.332	-4.00
900	2021-03-24 05:58:16	9	2021-03-24 18:59:16	9	Midday	-5.649	47.113	-4.00
901	2021-03-24 18:59:16	9	2021-03-25 06:03:16	9	Midnight	-6.312	41.610	-4.00
902	2021-03-25 06:03:16	9	2021-03-25 18:56:16	9	Midday	-5.975	37.838	-4.00
903	2021-03-25 18:56:16	9	2021-03-26 05:57:16	9	Midnight	-5.262	41.758	-4.00
904	2021-03-26 05:57:16	9	2021-03-26 18:54:16	9	Midday	-5.050	39.202	-4.00
905	2021-03-26 18:54:16	9	2021-03-27 05:50:16	9	Midnight	-4.213	43.330	-4.00
906	2021-03-27 05:50:16	9	2021-03-27 18:58:16	9	Midday	-4.750	45.149	-4.00
907	2021-03-27 18:58:16	9	2021-03-28 05:50:16	9	Midnight	-4.788	43.969	-4.00
908	2021-03-28 05:50:16	9	2021-03-28 18:59:16	9	Midday	-4.951	43.825	-4.00
909	2021-03-28 18:59:16	9	2021-03-29 05:50:16	9	Midnight	-4.988	42.705	-4.00
910	2021-03-29 05:50:16	9	2021-03-29 18:58:16	9	Midday	-4.901	41.355	-4.00
911	2021-03-29 18:58:16	9	2021-03-30 05:58:16	9	Midnight	-5.939	34.523	-4.00
912	2021-03-30 05:58:16	9	2021-03-30 19:04:16	9	Midday	-6.726	38.283	-4.00
913	2021-03-30 19:04:16	9	2021-03-31 05:56:16	9	Midnight	-6.513	38.576	-4.00
914	2021-03-31 05:56:16	9	2021-03-31 19:00:16	9	Midday	-6.050	35.259	-4.00
915	2021-03-31 19:00:16	9	2021-04-01 05:52:16	9	Midnight	-5.587	36.985	-4.00
916	2021-04-01 05:52:16	9	2021-04-01 19:08:16	9	Midday	-6.625	41.136	-4.00
917	2021-04-01 19:08:16	9	2021-04-02 05:42:16	9	Midnight	-5.411	45.190	-4.00
918	2021-04-02 05:42:16	9	2021-04-02 19:00:16	9	Midday	-4.448	40.745	-4.00
919	2021-04-02 19:00:16	9	2021-04-03 05:47:16	9	Midnight	-5.110	37.123	-4.00
920	2021-04-03 05:47:16	9	2021-04-03 18:59:16	9	Midday	-5.021	36.026	-4.00
921	2021-04-03 18:59:16	9	2021-04-04 05:48:16	9	Midnight	-5.182	34.596	-4.00
922	2021-04-04 05:48:16	9	2021-04-04 18:54:16	9	Midday	-4.593	31.014	-4.00
923	2021-04-04 18:54:16	9	2021-04-05 05:37:16	9	Midnight	-3.254	36.716	-4.00
924	2021-04-05 05:37:16	9	2021-04-05 19:06:16	9	Midday	-4.790	41.991	-4.00
925	2021-04-05 19:06:16	9	2021-04-06 05:20:16	9	Midnight	-2.700	47.743	-4.00
926	2021-04-06 05:20:16	9	2021-04-06 19:06:16	9	Midday	-2.735	47.260	-4.00
927	2021-04-06 19:06:16	9	2021-04-07 05:41:16	9	Midnight	-5.396	38.283	-4.00
928	2021-04-07 05:41:16	9	2021-04-07 19:14:16	9	Midday	-6.431	41.308	-4.00
929	2021-04-07 19:14:16	9	2021-04-08 05:35:16	9	Midnight	-5.715	42.988	-4.00
930	2021-04-08 05:35:16	9	2021-04-08 19:09:16	9	Midday	-5.124	40.611	-4.00
931	2021-04-08 19:09:16	9	2021-04-09 05:37:16	9	Midnight	-5.409	39.146	-4.00
932	2021-04-09 05:37:16	9	2021-04-09 19:14:16	9	Midday	-6.068	40.727	-4.00
933	2021-04-09 19:14:16	9	2021-04-10 05:32:16	9	Midnight	-5.476	41.977	-4.00
934	2021-04-10 05:32:16	9	2021-04-10 19:08:16	9	Midday	-4.759	39.324	-4.00
935	2021-04-10 19:08:16	9	2021-04-11 05:37:16	9	Midnight	-5.417	36.703	-4.00
936	2021-04-11 05:37:16	9	2021-04-11 19:16:16	9	Midday	-6.450	39.485	-4.00
937	2021-04-11 19:16:16	9	2021-04-12 05:35:16	9	Midnight	-6.232	39.653	-4.00
938	2021-04-12 05:35:16	9	2021-04-12 19:13:16	9	Midday	-5.889	38.168	-4.00
939	2021-04-12 19:13:16	9	2021-04-13 05:18:16	9	Midnight	-3.796	43.426	-4.00
940	2021-04-13 05:18:16	9	2021-04-13 19:01:16	9	Midday	-2.327	39.099	-4.00
941	2021-04-13 19:01:16	9	2021-04-14 04:53:16	9	Midnight	0.768	46.261	-4.00
942	2021-04-14 04:53:16	9	2021-04-14 19:09:16	9	Midday	-0.263	47.922	-4.00
943	2021-04-14 19:09:16	9	2021-04-15 04:50:16	9	Midnight	0.081	48.165	-4.00
944	2021-04-15 04:50:16	9	2021-04-15 18:59:16	9	Midday	1.302	45.321	-4.00
945	2021-04-15 18:59:16	9	2021-04-16 04:57:16	9	Midnight	0.397	42.924	-4.00
946	2021-04-16 04:57:16	9	2021-04-16 19:11:16	9	Midday	-1.133	45.786	-4.00
947	2021-04-16 19:11:16	9	2021-04-17 04:52:16	9	Midnight	-0.536	46.557	-4.00
948	2021-04-17 04:52:16	9	2021-04-17 19:11:16	9	Midday	-0.565	46.224	-4.00
949	2021-04-17 19:11:16	9	2021-04-18 04:50:16	9	Midnight	-0.343	46.262	-4.00
950	2021-04-18 04:50:16	9	2021-04-18 19:08:16	9	Midday	0.005	45.223	-4.00
951	2021-04-18 19:08:16	9	2021-04-19 04:47:16	9	Midnight	0.353	45.516	-4.00
952	2021-04-19 04:47:16	9	2021-04-19 19:11:16	9	Midday	-0.049	45.896	-4.00
953	2021-04-19 19:11:16	9	2021-04-20 04:27:16	9	Midnight	2.425	49.673	-4.00
954	2021-04-20 04:27:16	9	2021-04-20 19:29:16	9	Midday	0.149	52.525	-4.00
955	2021-04-20 19:29:16	9	2021-04-21 04:38:16	9	Midnight	-1.252	50.277	-4.00
956	2021-04-21 04:38:16	9	2021-04-21 19:28:16	9	Midday	-1.152	49.800	-4.00
957	2021-04-21 19:28:16	9	2021-04-22 04:10:16	9	Midnight	2.324	53.972	-4.00
958	2021-04-22 04:10:16	9	2021-04-22 19:36:16	9	Midday	1.300	54.803	-4.00
959	2021-04-22 19:36:16	9	2021-04-23 04:08:16	9	Midnight	1.526	54.745	-4.00
960	2021-04-23 04:08:16	9	2021-04-23 19:38:16	9	Midday	1.253	54.738	-4.00
961	2021-04-23 19:38:16	9	2021-04-24 04:05:16	9	Midnight	1.605	54.813	-4.00
962	2021-04-24 04:05:16	9	2021-04-24 19:29:16	9	Midday	2.708	53.340	-4.00
963	2021-04-24 19:29:16	9	2021-04-25 04:03:16	9	Midnight	2.937	53.303	-4.00
964	2021-04-25 04:03:16	9	2021-04-25 19:38:16	9	Midday	1.790	54.240	-4.00
965	2021-04-25 19:38:16	9	2021-04-26 04:03:16	9	Midnight	1.770	53.939	-4.00
966	2021-04-26 04:03:16	9	2021-04-26 19:34:16	9	Midday	2.250	53.158	-4.00
967	2021-04-26 19:34:16	9	2021-04-27 03:58:16	9	Midnight	2.855	53.522	-4.00
968	2021-04-27 03:58:16	9	2021-04-27 19:43:16	9	Midday	1.711	54.401	-4.00
969	2021-04-27 19:43:16	9	2021-04-28 04:08:16	9	Midnight	0.442	52.852	-4.00
970	2021-04-28 04:08:16	9	2021-04-28 19:33:16	9	Midday	1.674	51.241	-4.00
971	2021-04-28 19:33:16	9	2021-04-29 03:55:16	9	Midnight	3.282	52.723	-4.00
972	2021-04-29 03:55:16	9	2021-04-29 19:44:16	9	Midday	1.890	53.852	-4.00
973	2021-04-29 19:44:16	9	2021-04-30 04:03:16	9	Midnight	0.873	52.594	-4.00
974	2021-04-30 04:03:16	9	2021-04-30 19:35:16	9	Midday	1.982	51.175	-4.00
975	2021-04-30 19:35:16	9	2021-05-01 03:58:16	9	Midnight	2.592	51.579	-4.00
976	2021-05-01 03:58:16	9	2021-05-01 19:46:16	9	Midday	1.202	52.743	-4.00
977	2021-05-01 19:46:16	9	2021-05-02 03:50:16	9	Midnight	2.188	53.443	-4.00
978	2021-05-02 03:50:16	9	2021-05-02 19:48:16	9	Midday	1.925	53.452	-4.00
979	2021-05-02 19:48:16	9	2021-05-03 03:48:16	9	Midnight	2.161	53.437	-4.00
980	2021-05-03 03:48:16	9	2021-05-03 19:29:16	9	Midday	4.524	50.917	-4.00
981	2021-05-03 19:29:16	9	2021-05-04 03:50:16	9	Midnight	4.262	50.410	-4.00
982	2021-05-04 03:50:16	9	2021-05-04 19:49:16	9	Midday	1.751	52.657	-4.00
983	2021-05-04 19:49:16	9	2021-05-05 03:53:16	9	Midnight	1.365	52.075	-4.00
984	2021-05-05 03:53:16	9	2021-05-05 19:53:16	9	Midday	0.855	52.331	-4.00
985	2021-05-05 19:53:16	9	2021-05-06 03:43:16	9	Midnight	2.095	53.223	-4.00
986	2021-05-06 03:43:16	9	2021-05-06 19:54:16	9	Midday	1.961	53.129	-4.00
987	2021-05-06 19:54:16	9	2021-05-07 03:43:16	9	Midnight	1.952	52.913	-4.00
988	2021-05-07 03:43:16	9	2021-05-07 19:56:16	9	Midday	1.695	52.930	-4.00
989	2021-05-07 19:56:16	9	2021-05-08 03:43:16	9	Midnight	1.687	52.721	-4.00
990	2021-05-08 03:43:16	9	2021-05-08 20:03:16	9	Midday	0.806	53.259	-4.00
991	2021-05-08 20:03:16	9	2021-05-09 03:35:16	9	Midnight	1.800	53.860	-4.00
992	2021-05-09 03:35:16	9	2021-05-09 19:56:16	9	Midday	2.669	52.975	-4.00
993	2021-05-09 19:56:16	9	2021-05-10 03:38:16	9	Midnight	2.289	52.469	-4.00
994	2021-05-10 03:38:16	9	2021-05-10 20:08:16	9	Midday	0.785	53.492	-4.00
995	2021-05-10 20:08:16	9	2021-05-11 03:33:16	9	Midnight	1.406	53.784	-4.00
996	2021-05-11 03:33:16	9	2021-05-11 19:58:16	9	Midday	2.653	52.632	-4.00
997	2021-05-11 19:58:16	9	2021-05-12 03:30:16	9	Midnight	3.026	52.749	-4.00
998	2021-05-12 03:30:16	9	2021-05-12 20:09:16	9	Midday	1.649	53.627	-4.00
999	2021-05-12 20:09:16	9	2021-05-13 03:35:16	9	Midnight	1.022	52.980	-4.00
1000	2021-05-13 03:35:16	9	2021-05-13 20:04:16	9	Midday	1.647	52.322	-4.00
1001	2021-05-13 20:04:16	9	2021-05-14 03:38:16	9	Midnight	1.272	51.851	-4.00
1002	2021-05-14 03:38:16	9	2021-05-14 20:06:16	9	Midday	1.022	51.883	-4.00
1003	2021-05-14 20:06:16	9	2021-05-15 03:28:16	9	Midnight	2.273	52.689	-4.00
1004	2021-05-15 03:28:16	9	2021-05-15 20:03:16	9	Midday	2.650	52.241	-4.00
1005	2021-05-15 20:03:16	9	2021-05-16 03:25:16	9	Midnight	3.027	52.368	-4.00
1006	2021-05-16 03:25:16	9	2021-05-16 20:13:16	9	Midday	1.780	53.128	-4.00
1007	2021-05-16 20:13:16	9	2021-05-17 03:32:16	9	Midnight	0.908	52.336	-4.00
1008	2021-05-17 03:32:16	9	2021-05-17 20:26:16	9	Midday	-0.713	53.349	-4.00
1009	2021-05-17 20:26:16	9	2021-05-18 03:20:16	9	Midnight	0.792	54.209	-4.00
1010	2021-05-18 03:20:16	9	2021-05-18 20:08:16	9	Midday	3.047	52.526	-4.00
1011	2021-05-18 20:08:16	9	2021-05-19 03:23:16	9	Midnight	2.677	52.111	-4.00
1012	2021-05-19 03:23:16	9	2021-05-19 20:26:16	9	Midday	0.434	53.532	-4.00
1013	2021-05-19 20:26:16	9	2021-05-20 03:20:16	9	Midnight	0.816	53.644	-4.00
1014	2021-05-20 03:20:16	9	2021-05-20 20:21:16	9	Midday	1.448	53.090	-4.00
1015	2021-05-20 20:21:16	9	2021-05-21 03:15:16	9	Midnight	2.081	53.376	-4.00
1016	2021-05-21 03:15:16	9	2021-05-21 20:18:16	9	Midday	2.465	52.991	-4.00
1017	2021-05-21 20:18:16	9	2021-05-22 03:20:16	9	Midnight	1.849	52.443	-4.00
1018	2021-05-22 03:20:16	9	2021-05-22 20:23:16	9	Midday	1.233	52.731	-4.00
1019	2021-05-22 20:23:16	9	2021-05-23 03:13:16	9	Midnight	2.118	53.187	-4.00
1020	2021-05-23 03:13:16	9	2021-05-23 20:26:16	9	Midday	1.754	53.297	-4.00
1021	2021-05-23 20:26:16	9	2021-05-24 03:10:16	9	Midnight	2.140	53.419	-4.00
1022	2021-05-24 03:10:16	9	2021-05-24 20:28:16	9	Midday	1.902	53.450	-4.00
1023	2021-05-24 20:28:16	9	2021-05-25 03:10:16	9	Midnight	1.914	53.341	-4.00
1024	2021-05-25 03:10:16	9	2021-05-25 20:18:16	9	Midday	3.177	52.423	-4.00
1025	2021-05-25 20:18:16	9	2021-05-26 03:08:16	9	Midnight	3.440	52.482	-4.00
1026	2021-05-26 03:08:16	9	2021-05-26 20:31:16	9	Midday	1.829	53.382	-4.00
1027	2021-05-26 20:31:16	9	2021-05-27 03:08:16	9	Midnight	1.843	53.283	-4.00
1028	2021-05-27 03:08:16	9	2021-05-27 20:36:16	9	Midday	1.233	53.543	-4.00
1029	2021-05-27 20:36:16	9	2021-05-28 03:05:16	9	Midnight	1.623	53.669	-4.00
1030	2021-05-28 03:05:16	9	2021-05-28 20:28:16	9	Midday	2.639	52.966	-4.00
1031	2021-05-28 20:28:16	9	2021-05-29 03:03:16	9	Midnight	2.905	53.028	-4.00
1032	2021-05-29 03:03:16	9	2021-05-29 20:38:16	9	Midday	1.672	53.655	-4.00
1033	2021-05-29 20:38:16	9	2021-05-30 03:13:16	9	Midnight	0.439	52.837	-4.00
1034	2021-05-30 03:13:16	9	2021-05-30 20:38:16	9	Midday	0.457	52.734	-4.00
1035	2021-05-30 20:38:16	9	2021-05-31 03:00:16	9	Midnight	2.099	53.604	-4.00
1036	2021-05-31 03:00:16	9	2021-05-31 20:41:16	9	Midday	1.743	53.716	-4.00
1037	2021-05-31 20:41:16	9	2021-06-01 03:05:16	9	Midnight	1.137	53.290	-4.00
1038	2021-06-01 03:05:16	9	2021-06-01 20:36:16	9	Midday	1.781	52.834	-4.00
1039	2021-06-01 20:36:16	9	2021-06-02 02:55:16	9	Midnight	3.050	53.479	-4.00
1040	2021-06-02 02:55:16	9	2021-06-02 20:34:16	9	Midday	3.320	53.250	-4.00
1041	2021-06-02 20:34:16	9	2021-06-03 03:03:16	9	Midnight	2.341	52.608	-4.00
1042	2021-06-03 03:03:16	9	2021-06-03 20:38:16	9	Midday	1.862	52.813	-4.00
1043	2021-06-03 20:38:16	9	2021-06-04 02:57:16	9	Midnight	2.633	53.177	-4.00
1044	2021-06-04 02:57:16	9	2021-06-04 20:38:16	9	Midday	2.654	53.096	-4.00
1045	2021-06-04 20:38:16	9	2021-06-05 03:10:16	9	Midnight	1.051	52.097	-4.00
1046	2021-06-05 03:10:16	9	2021-06-05 20:41:16	9	Midday	0.699	52.241	-4.00
1047	2021-06-05 20:41:16	9	2021-06-06 02:55:16	9	Midnight	2.596	53.254	-4.00
1048	2021-06-06 02:55:16	9	2021-06-06 20:48:16	9	Midday	1.744	53.650	-4.00
1049	2021-06-06 20:48:16	9	2021-06-07 02:55:16	9	Midnight	1.767	53.602	-4.00
1050	2021-06-07 02:55:16	9	2021-06-07 20:48:16	9	Midday	1.791	53.533	-4.00
1051	2021-06-07 20:48:16	9	2021-06-08 02:57:16	9	Midnight	1.564	53.357	-4.00
1052	2021-06-08 02:57:16	9	2021-06-08 20:49:16	9	Midday	1.463	53.358	-4.00
1053	2021-06-08 20:49:16	9	2021-06-09 02:53:16	9	Midnight	1.987	53.581	-4.00
1054	2021-06-09 02:53:16	9	2021-06-09 20:49:16	9	Midday	2.012	53.520	-4.00
1055	2021-06-09 20:49:16	9	2021-06-10 02:53:16	9	Midnight	2.037	53.486	-4.00
1056	2021-06-10 02:53:16	9	2021-06-10 20:53:16	9	Midday	1.562	53.686	-4.00
1057	2021-06-10 20:53:16	9	2021-06-11 02:55:16	9	Midnight	1.337	53.527	-4.00
1058	2021-06-11 02:55:16	9	2021-06-11 20:51:16	9	Midday	1.613	53.344	-4.00
1059	2021-06-11 20:51:16	9	2021-06-12 02:55:16	9	Midnight	1.638	53.318	-4.00
1060	2021-06-12 02:55:16	9	2021-06-12 20:58:16	9	Midday	0.789	53.717	-4.00
1061	2021-06-12 20:58:16	9	2021-06-13 02:50:16	9	Midnight	1.440	54.005	-4.00
1062	2021-06-13 02:50:16	9	2021-06-13 20:58:16	9	Midday	1.466	53.960	-4.00
1063	2021-06-13 20:58:16	9	2021-06-14 02:50:16	9	Midnight	1.493	53.943	-4.00
1064	2021-06-14 02:50:16	9	2021-06-14 20:54:16	9	Midday	2.019	53.654	-4.00
1065	2021-06-14 20:54:16	9	2021-06-15 03:00:16	9	Midnight	0.796	52.998	-4.00
1066	2021-06-15 03:00:16	9	2021-06-15 20:43:16	9	Midday	2.197	52.212	-4.00
1067	2021-06-15 20:43:16	9	2021-06-16 02:53:16	9	Midnight	3.099	52.685	-4.00
1068	2021-06-16 02:53:16	9	2021-06-16 20:41:16	9	Midday	3.376	52.515	-4.00
1069	2021-06-16 20:41:16	9	2021-06-17 03:10:16	9	Midnight	1.278	51.298	-4.00
1070	2021-06-17 03:10:16	9	2021-06-17 20:18:16	9	Midday	4.180	49.440	-4.00
1071	2021-06-17 20:18:16	9	2021-06-18 03:20:16	9	Midnight	2.957	48.577	-4.00
1072	2021-06-18 03:20:16	9	2021-06-18 20:39:16	9	Midday	0.360	50.314	-4.00
1073	2021-06-18 20:39:16	9	2021-06-19 03:10:16	9	Midnight	1.637	51.095	-4.00
1074	2021-06-19 03:10:16	9	2021-06-19 20:31:16	9	Midday	2.664	50.454	-4.00
1075	2021-06-19 20:31:16	9	2021-06-20 03:17:16	9	Midnight	1.816	49.904	-4.00
1076	2021-06-20 03:17:16	9	2021-06-20 20:39:16	9	Midday	0.843	50.523	-4.00
1077	2021-06-20 20:39:16	9	2021-06-21 03:13:16	9	Midnight	1.371	50.848	-4.00
1078	2021-06-21 03:13:16	9	2021-06-21 20:38:16	9	Midday	1.523	50.755	-4.00
1079	2021-06-21 20:38:16	9	2021-06-22 03:18:16	9	Midnight	0.925	50.383	-4.00
1080	2021-06-22 03:18:16	9	2021-06-22 20:48:16	9	Midday	-0.298	51.143	-4.00
1081	2021-06-22 20:48:16	9	2021-06-23 03:10:16	9	Midnight	0.729	51.753	-4.00
1082	2021-06-23 03:10:16	9	2021-06-23 20:51:16	9	Midday	0.381	51.961	-4.00
1083	2021-06-23 20:51:16	9	2021-06-24 03:05:16	9	Midnight	1.033	52.336	-4.00
1084	2021-06-24 03:05:16	9	2021-06-24 20:43:16	9	Midday	2.059	51.771	-4.00
1085	2021-06-24 20:43:16	9	2021-06-25 03:18:16	9	Midnight	0.461	50.833	-4.00
1086	2021-06-25 03:18:16	9	2021-06-25 20:23:16	9	Midday	2.987	49.208	-4.00
1087	2021-06-25 20:23:16	9	2021-06-26 03:13:16	9	Midnight	3.639	49.668	-4.00
1088	2021-06-26 03:13:16	9	2021-06-26 20:44:16	9	Midday	1.040	51.331	-4.00
1089	2021-06-26 20:44:16	9	2021-06-27 03:21:16	9	Midnight	0.066	50.760	-4.00
1090	2021-06-27 03:21:16	9	2021-06-27 20:36:16	9	Midday	1.092	50.134	-4.00
1091	2021-06-27 20:36:16	9	2021-06-28 03:12:16	9	Midnight	2.243	50.891	-4.00
1092	2021-06-28 03:12:16	9	2021-06-28 20:34:16	9	Midday	2.518	50.750	-4.00
1093	2021-06-28 20:34:16	9	2021-06-29 03:20:16	9	Midnight	1.544	50.159	-4.00
1094	2021-06-29 03:20:16	9	2021-06-29 20:35:16	9	Midday	1.444	50.259	-4.00
1095	2021-06-29 20:35:16	9	2021-06-30 03:32:16	9	Midnight	-0.031	49.308	-4.00
1096	2021-06-30 03:32:16	9	2021-06-30 20:48:16	9	Midday	-1.632	50.416	-4.00
1097	2021-06-30 20:48:16	9	2021-07-01 03:21:16	9	Midnight	-0.232	51.332	-4.00
1098	2021-07-01 03:21:16	9	2021-07-01 20:48:16	9	Midday	-0.208	51.360	-4.00
1099	2021-07-01 20:48:16	9	2021-07-02 03:17:16	9	Midnight	0.315	51.719	-4.00
1100	2021-07-02 03:17:16	9	2021-07-02 20:36:16	9	Midday	1.839	50.831	-4.00
1101	2021-07-02 20:36:16	9	2021-07-03 03:26:16	9	Midnight	0.737	50.165	-4.00
1102	2021-07-03 03:26:16	9	2021-07-03 20:55:16	9	Midday	-1.615	51.703	-4.00
1103	2021-07-03 20:55:16	9	2021-07-04 03:02:16	9	Midnight	1.407	53.455	-4.00
1104	2021-07-04 03:02:16	9	2021-07-04 20:35:16	9	Midday	3.929	52.105	-4.00
1105	2021-07-04 20:35:16	9	2021-07-05 03:15:16	9	Midnight	2.326	51.189	-4.00
1106	2021-07-05 03:15:16	9	2021-07-05 20:20:16	9	Midday	4.222	50.008	-4.00
1107	2021-07-05 20:20:16	9	2021-07-06 03:17:16	9	Midnight	3.994	49.913	-4.00
1108	2021-07-06 03:17:16	9	2021-07-06 20:43:16	9	Midday	1.140	51.824	-4.00
1109	2021-07-06 20:43:16	9	2021-07-07 03:21:16	9	Midnight	0.660	51.595	-4.00
