"site","Lon","Lat","Lon.2.5%","Lon.40%","Lon.80%","Lon.97.25%","Lat.2.5%","Lat.40%","Lat.80%","Lat.97.25%","Arrival","Departure","mask","tag.loc"
"wgr",-16.0775862068965,12.2172131147541,-17.0775862068965,-17.0775862068965,-13.5775862068965,-10.5775862068965,7.7172131147541,9.7172131147541,16.7172131147541,25.7172131147541,2017-10-04 12:45:15.933061,2018-01-12 00:58:03.812323,"land","Methwold Hythe"
"wgr",-10.6120689655172,6.29918032786885,-17.1120689655172,-17.1120689655172,-7.61206896551724,-7.11206896551724,4.79918032786885,5.29918032786885,20.2991803278689,25.2991803278689,2018-01-13 12:57:07.5,2018-03-13 13:02:24.932341,"land","Methwold Hythe"
"wgr",-16.0775862068965,8.2172131147541,-20.0775862068965,-18.5775862068965,-13.5775862068965,-11.5775862068965,-8.2827868852459,-1.7827868852459,15.7172131147541,20.7172131147541,2017-10-04 12:45:15.933061,2018-01-12 00:58:03.812323,"none","Methwold Hythe"
"wgr",-12.6120689655172,-3.20081967213115,-18.1120689655172,-14.6120689655172,-10.1120689655172,-8.11206896551724,-21.2008196721311,-14.2008196721311,4.79918032786885,16.7991803278689,2018-01-13 12:57:07.5,2018-03-13 13:02:24.932341,"none","Methwold Hythe"
