"site","Lon","Lat","Lon.2.5%","Lon.40%","Lon.80%","Lon.97.25%","Lat.2.5%","Lat.40%","Lat.80%","Lat.97.25%","Arrival","Departure","mask","tag.loc"
"wgr",-15.6120689655172,11.2172131147541,-19.6120689655172,-18.1120689655172,-13.1120689655172,-11.1120689655172,-6.7827868852459,0.217213114754095,20.2172131147541,26.2172131147541,2012-09-17 00:59:22,2013-02-10 13:16:44,"none","Methwold Hythe"
"wgr",-13.5948275862069,-3.02868852459017,-18.5948275862069,-16.0948275862069,-11.5948275862069,-9.59482758620689,-28.0286885245902,-20.0286885245902,14.4713114754098,30.4713114754098,2013-02-12 01:11:42,2013-03-14 13:02:33,"none","Methwold Hythe"
"wgr",-15.6120689655172,12.2172131147541,-17.1120689655172,-17.1120689655172,-13.6120689655172,-12.1120689655172,7.7172131147541,10.2172131147541,20.2172131147541,26.2172131147541,2012-09-17 00:59:22,2013-02-10 13:16:44,"land","Methwold Hythe"
"wgr",-14.5948275862069,10.4713114754098,-17.0948275862069,-17.0948275862069,-10.5948275862069,-8.09482758620689,5.47131147540983,7.47131147540983,22.9713114754098,30.9713114754098,2013-02-12 01:11:42,2013-03-14 13:02:33,"land","Methwold Hythe"
