"site","Lon","Lat","Lon.2.5%","Lon.40%","Lon.80%","Lon.97.25%","Lat.2.5%","Lat.40%","Lat.80%","Lat.97.25%","Arrival","Departure","mask","tag.loc"
"wgr",-12.6293103448276,11.1762295081967,-16.6293103448276,-15.1293103448276,-10.1293103448276,-8.12931034482759,5.17622950819672,6.17622950819672,19.1762295081967,31.1762295081967,2012-09-13 12:13:33,2013-02-12 01:11:04,"none","Methwold Hythe"
"wgr",-10.6465517241379,6.29918032786885,-15.1465517241379,-14.6465517241379,-6.14655172413794,-5.14655172413794,4.79918032786885,4.79918032786885,25.2991803278689,29.7991803278689,2013-02-17 00:51:04,2013-03-16 00:44:59,"none","Methwold Hythe"
"wgr",-12.6293103448276,16.2172131147541,-16.6293103448276,-15.1293103448276,-10.1293103448276,-8.62931034482759,5.2172131147541,6.2172131147541,24.2172131147541,29.2172131147541,2012-09-13 12:13:33,2013-02-12 01:11:04,"land","Methwold Hythe"
"wgr",-9.64655172413794,5.63524590163934,-14.1465517241379,-11.6465517241379,-8.14655172413794,-6.64655172413794,4.63524590163934,4.63524590163934,14.6352459016393,27.6352459016393,2013-02-17 00:51:04,2013-03-16 00:44:59,"land","Methwold Hythe"
