"site","Lon","Lat","Lon.2.5%","Lon.40%","Lon.80%","Lon.97.25%","Lat.2.5%","Lat.40%","Lat.80%","Lat.97.25%","Arrival","Departure","mask","tag.loc"
"wgr",-16.0948275862069,15.7172131147541,-18.0948275862069,-17.0948275862069,-13.5948275862069,-11.5948275862069,7.7172131147541,10.2172131147541,23.7172131147541,28.2172131147541,2012-09-11 00:33:30,2013-03-13 01:11:29,"land","Methwold Hythe"
"wgr",-7.16379310344828,4.72540983606558,-11.6637931034483,-10.1637931034483,-5.16379310344828,-3.66379310344828,4.72540983606558,4.72540983606558,53.7254098360656,58.2254098360656,2013-03-17 00:41:29,2013-03-27 00:43:28,"land","Methwold Hythe"
"wgr",-16.0948275862069,15.6762295081967,-22.0948275862069,-19.5948275862069,-13.5948275862069,-11.5948275862069,-4.32377049180328,2.67622950819672,24.1762295081967,30.1762295081967,2012-09-11 00:33:30,2013-02-14 01:04:29,"none","Methwold Hythe"
"wgr",-18.0775862068965,8.97131147540983,-21.5775862068965,-20.0775862068965,-15.5775862068965,-13.5775862068965,-24.5286885245902,-13.5286885245902,23.4713114754098,35.9713114754098,2013-02-15 13:28:29,2013-03-13 01:11:29,"none","Methwold Hythe"
