"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2015-04-29 19:58:52,FALSE,FALSE,0,FALSE,2015-04-29 19:58:52,0
2015-04-30 03:54:26,TRUE,FALSE,0,FALSE,2015-04-30 03:54:26,0
2015-04-30 20:06:45,FALSE,FALSE,0,FALSE,2015-04-30 20:06:45,0
2015-05-01 03:54:14,TRUE,FALSE,0,FALSE,2015-05-01 03:54:14,0
2015-05-01 20:10:40,FALSE,FALSE,0,FALSE,2015-05-01 20:10:40,0
2015-05-02 03:49:21,TRUE,FALSE,0,FALSE,2015-05-02 03:49:21,0
2015-05-02 20:01:59,FALSE,FALSE,0,FALSE,2015-05-02 20:01:59,0
2015-05-03 03:54:26,TRUE,FALSE,0,FALSE,2015-05-03 03:54:26,0
2015-05-03 20:08:49,FALSE,FALSE,0,FALSE,2015-05-03 20:08:49,0
2015-05-04 03:44:42,TRUE,FALSE,0,FALSE,2015-05-04 03:44:42,0
2015-05-04 20:03:51,FALSE,FALSE,0,FALSE,2015-05-04 20:03:51,0
2015-05-05 03:52:27,TRUE,FALSE,0,FALSE,2015-05-05 03:52:27,0
2015-05-05 20:13:41,FALSE,FALSE,0,FALSE,2015-05-05 20:13:41,0
2015-05-06 03:49:18,TRUE,FALSE,0,FALSE,2015-05-06 03:49:18,0
2015-05-06 20:15:40,FALSE,FALSE,0,FALSE,2015-05-06 20:15:40,0
2015-05-07 03:49:26,TRUE,FALSE,0,FALSE,2015-05-07 03:49:26,0
2015-05-07 20:15:40,FALSE,FALSE,0,FALSE,2015-05-07 20:15:40,0
2015-05-08 03:34:42,TRUE,FALSE,0,FALSE,2015-05-08 03:34:42,0
2015-05-08 19:58:57,FALSE,FALSE,0,FALSE,2015-05-08 19:58:57,0
2015-05-09 03:41:22,TRUE,FALSE,0,FALSE,2015-05-09 03:41:22,0
2015-05-09 20:17:16,FALSE,FALSE,0,FALSE,2015-05-09 20:17:16,0
2015-05-10 03:34:21,TRUE,FALSE,0,FALSE,2015-05-10 03:34:21,0
2015-05-10 20:13:46,FALSE,FALSE,0,FALSE,2015-05-10 20:13:46,0
2015-05-11 03:34:26,TRUE,FALSE,0,FALSE,2015-05-11 03:34:26,0
2015-05-11 20:25:40,FALSE,FALSE,0,FALSE,2015-05-11 20:25:40,0
2015-05-12 03:39:21,TRUE,FALSE,0,FALSE,2015-05-12 03:39:21,0
2015-05-12 20:23:46,FALSE,FALSE,0,FALSE,2015-05-12 20:23:46,0
2015-05-13 03:39:42,TRUE,FALSE,0,FALSE,2015-05-13 03:39:42,0
2015-05-13 20:23:25,FALSE,FALSE,0,FALSE,2015-05-13 20:23:25,0
2015-05-14 03:39:21,TRUE,FALSE,0,FALSE,2015-05-14 03:39:21,0
2015-05-14 20:23:55,FALSE,FALSE,0,FALSE,2015-05-14 20:23:55,0
2015-05-15 03:49:15,TRUE,FALSE,0,FALSE,2015-05-15 03:49:15,0
2015-05-15 20:08:54,FALSE,FALSE,0,FALSE,2015-05-15 20:08:54,0
2015-05-16 03:29:26,TRUE,FALSE,0,FALSE,2015-05-16 03:29:26,0
2015-05-16 20:28:53,FALSE,FALSE,0,FALSE,2015-05-16 20:28:53,0
2015-05-17 03:24:42,TRUE,FALSE,0,FALSE,2015-05-17 03:24:42,0
2015-05-17 20:26:45,FALSE,FALSE,0,FALSE,2015-05-17 20:26:45,0
2015-05-18 03:31:45,TRUE,FALSE,0,FALSE,2015-05-18 03:31:45,0
2015-05-18 20:13:56,FALSE,FALSE,0,FALSE,2015-05-18 20:13:56,0
2015-05-19 03:24:42,TRUE,FALSE,0,FALSE,2015-05-19 03:24:42,0
2015-05-19 20:28:49,FALSE,FALSE,0,FALSE,2015-05-19 20:28:49,0
2015-05-20 03:24:16,TRUE,FALSE,0,FALSE,2015-05-20 03:24:16,0
2015-05-20 20:35:40,FALSE,FALSE,0,FALSE,2015-05-20 20:35:40,0
2015-05-21 03:19:42,TRUE,FALSE,0,FALSE,2015-05-21 03:19:42,0
2015-05-21 20:33:25,FALSE,FALSE,0,FALSE,2015-05-21 20:33:25,0
2015-05-22 03:29:21,TRUE,FALSE,0,FALSE,2015-05-22 03:29:21,0
2015-05-22 20:31:22,FALSE,FALSE,0,FALSE,2015-05-22 20:31:22,0
2015-05-23 03:19:42,TRUE,FALSE,0,FALSE,2015-05-23 03:19:42,0
2015-05-23 20:38:41,FALSE,FALSE,0,FALSE,2015-05-23 20:38:41,0
2015-05-24 03:09:42,TRUE,FALSE,0,FALSE,2015-05-24 03:09:42,0
2015-05-24 20:45:40,FALSE,FALSE,0,FALSE,2015-05-24 20:45:40,0
2015-05-25 03:14:42,TRUE,FALSE,0,FALSE,2015-05-25 03:14:42,0
2015-05-25 20:43:41,FALSE,FALSE,0,FALSE,2015-05-25 20:43:41,0
2015-05-26 03:14:42,TRUE,FALSE,0,FALSE,2015-05-26 03:14:42,0
2015-05-26 20:46:22,FALSE,FALSE,0,FALSE,2015-05-26 20:46:22,0
2015-05-27 03:14:42,TRUE,FALSE,0,FALSE,2015-05-27 03:14:42,0
2015-05-27 20:38:41,FALSE,FALSE,0,FALSE,2015-05-27 20:38:41,0
2015-05-28 03:11:08,TRUE,FALSE,0,FALSE,2015-05-28 03:11:08,0
2015-05-28 20:45:40,FALSE,FALSE,0,FALSE,2015-05-28 20:45:40,0
2015-05-29 03:09:42,TRUE,FALSE,0,FALSE,2015-05-29 03:09:42,0
2015-05-29 20:43:56,FALSE,FALSE,0,FALSE,2015-05-29 20:43:56,0
2015-05-30 03:09:42,TRUE,FALSE,0,FALSE,2015-05-30 03:09:42,0
2015-05-30 20:33:41,FALSE,FALSE,0,FALSE,2015-05-30 20:33:41,0
2015-05-31 03:19:18,TRUE,FALSE,0,FALSE,2015-05-31 03:19:18,0
2015-05-31 20:52:26,FALSE,FALSE,0,FALSE,2015-05-31 20:52:26,0
2015-06-01 03:09:42,TRUE,FALSE,0,FALSE,2015-06-01 03:09:42,0
2015-06-01 20:23:25,FALSE,FALSE,0,FALSE,2015-06-01 20:23:25,0
2015-06-02 03:17:27,TRUE,FALSE,0,FALSE,2015-06-02 03:17:27,0
2015-06-02 20:50:40,FALSE,FALSE,0,FALSE,2015-06-02 20:50:40,0
2015-06-03 02:54:42,TRUE,FALSE,0,FALSE,2015-06-03 02:54:42,0
