"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2012-05-06 20:09:49,FALSE,FALSE,0,FALSE,2012-05-06 20:09:49,0
2012-05-07 03:38:09,TRUE,FALSE,0,FALSE,2012-05-07 03:38:09,0
2012-05-07 20:07:49,FALSE,FALSE,0,FALSE,2012-05-07 20:07:49,0
2012-05-08 03:44:08,TRUE,FALSE,0,FALSE,2012-05-08 03:44:08,0
2012-05-08 20:05:49,FALSE,FALSE,0,FALSE,2012-05-08 20:05:49,0
2012-05-09 03:44:08,TRUE,FALSE,0,FALSE,2012-05-09 03:44:08,0
2012-05-09 20:03:49,FALSE,FALSE,0,FALSE,2012-05-09 20:03:49,0
2012-05-10 03:48:08,TRUE,FALSE,0,FALSE,2012-05-10 03:48:08,0
2012-05-10 20:07:48,FALSE,FALSE,0,FALSE,2012-05-10 20:07:48,0
2012-05-11 03:36:07,TRUE,FALSE,0,FALSE,2012-05-11 03:36:07,0
2012-05-11 20:15:48,FALSE,FALSE,0,FALSE,2012-05-11 20:15:48,0
2012-05-12 03:38:07,TRUE,FALSE,0,FALSE,2012-05-12 03:38:07,0
2012-05-12 20:11:48,FALSE,FALSE,0,FALSE,2012-05-12 20:11:48,0
2012-05-13 03:40:07,TRUE,FALSE,0,FALSE,2012-05-13 03:40:07,0
2012-05-13 20:11:48,FALSE,FALSE,0,FALSE,2012-05-13 20:11:48,0
2012-05-14 03:46:06,TRUE,FALSE,0,FALSE,2012-05-14 03:46:06,0
2012-05-14 20:19:47,FALSE,FALSE,0,FALSE,2012-05-14 20:19:47,0
2012-05-15 03:32:08,TRUE,FALSE,0,FALSE,2012-05-15 03:32:08,0
2012-05-15 20:23:48,FALSE,FALSE,0,FALSE,2012-05-15 20:23:48,0
2012-05-16 03:28:07,TRUE,FALSE,0,FALSE,2012-05-16 03:28:07,0
2012-05-16 20:25:47,FALSE,FALSE,0,FALSE,2012-05-16 20:25:47,0
2012-05-17 03:30:07,TRUE,FALSE,0,FALSE,2012-05-17 03:30:07,0
2012-05-17 20:21:48,FALSE,FALSE,0,FALSE,2012-05-17 20:21:48,0
2012-05-18 03:22:07,TRUE,FALSE,0,FALSE,2012-05-18 03:22:07,0
2012-05-18 20:19:47,FALSE,FALSE,0,FALSE,2012-05-18 20:19:47,0
2012-05-19 03:38:06,TRUE,FALSE,0,FALSE,2012-05-19 03:38:06,0
2012-05-19 20:17:47,FALSE,FALSE,0,FALSE,2012-05-19 20:17:47,0
2012-05-20 03:38:07,TRUE,FALSE,0,FALSE,2012-05-20 03:38:07,0
2012-05-20 20:29:46,FALSE,FALSE,0,FALSE,2012-05-20 20:29:46,0
2012-05-21 03:34:06,TRUE,FALSE,0,FALSE,2012-05-21 03:34:06,0
2012-05-21 20:19:45,FALSE,FALSE,0,FALSE,2012-05-21 20:19:45,0
2012-05-22 03:34:05,TRUE,FALSE,0,FALSE,2012-05-22 03:34:05,0
2012-05-22 20:31:45,FALSE,FALSE,0,FALSE,2012-05-22 20:31:45,0
2012-05-23 03:22:05,TRUE,FALSE,0,FALSE,2012-05-23 03:22:05,0
2012-05-23 20:29:45,FALSE,FALSE,0,FALSE,2012-05-23 20:29:45,0
