"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2012-05-12 20:27:45,FALSE,FALSE,0,FALSE,2012-05-12 20:27:45,0
2012-05-13 03:30:03,TRUE,FALSE,0,FALSE,2012-05-13 03:30:03,0
2012-05-13 20:01:43,FALSE,FALSE,0,FALSE,2012-05-13 20:01:43,0
2012-05-14 03:48:03,TRUE,FALSE,0,FALSE,2012-05-14 03:48:03,0
2012-05-14 20:11:45,FALSE,FALSE,0,FALSE,2012-05-14 20:11:45,0
2012-05-15 03:26:03,TRUE,FALSE,0,FALSE,2012-05-15 03:26:03,0
2012-05-15 20:19:44,FALSE,FALSE,0,FALSE,2012-05-15 20:19:44,0
2012-05-16 03:28:03,TRUE,FALSE,0,FALSE,2012-05-16 03:28:03,0
2012-05-16 20:27:42,FALSE,FALSE,0,FALSE,2012-05-16 20:27:42,0
2012-05-17 03:32:01,TRUE,FALSE,0,FALSE,2012-05-17 03:32:01,0
2012-05-17 20:17:42,FALSE,FALSE,0,FALSE,2012-05-17 20:17:42,0
2012-05-18 03:34:01,TRUE,FALSE,0,FALSE,2012-05-18 03:34:01,0
2012-05-18 20:11:41,FALSE,FALSE,0,FALSE,2012-05-18 20:11:41,0
2012-05-19 04:24:00,TRUE,FALSE,0,FALSE,2012-05-19 04:24:00,0
2012-05-19 20:25:40,FALSE,FALSE,0,FALSE,2012-05-19 20:25:40,0
2012-05-20 03:44:00,TRUE,FALSE,0,FALSE,2012-05-20 03:44:00,0
2012-05-20 20:11:41,FALSE,FALSE,0,FALSE,2012-05-20 20:11:41,0
2012-05-21 03:29:59,TRUE,FALSE,0,FALSE,2012-05-21 03:29:59,0
2012-05-21 20:19:42,FALSE,FALSE,0,FALSE,2012-05-21 20:19:42,0
2012-05-22 03:39:59,TRUE,FALSE,0,FALSE,2012-05-22 03:39:59,0
2012-05-22 20:37:39,FALSE,FALSE,0,FALSE,2012-05-22 20:37:39,0
2012-05-23 03:21:59,TRUE,FALSE,0,FALSE,2012-05-23 03:21:59,0
2012-05-23 20:43:39,FALSE,FALSE,0,FALSE,2012-05-23 20:43:39,0
2012-05-24 03:15:59,TRUE,FALSE,0,FALSE,2012-05-24 03:15:59,0
2012-05-24 20:33:38,FALSE,FALSE,0,FALSE,2012-05-24 20:33:38,0
2012-05-25 03:21:57,TRUE,FALSE,0,FALSE,2012-05-25 03:21:57,0
2012-05-25 20:27:39,FALSE,FALSE,0,FALSE,2012-05-25 20:27:39,0
2012-05-26 03:23:56,TRUE,FALSE,0,FALSE,2012-05-26 03:23:56,0
2012-05-26 20:25:38,FALSE,FALSE,0,FALSE,2012-05-26 20:25:38,0
2012-05-27 03:19:57,TRUE,FALSE,0,FALSE,2012-05-27 03:19:57,0
2012-05-27 20:45:36,FALSE,FALSE,0,FALSE,2012-05-27 20:45:36,0
2012-05-28 03:21:56,TRUE,FALSE,0,FALSE,2012-05-28 03:21:56,0
2012-05-28 20:31:35,FALSE,FALSE,0,FALSE,2012-05-28 20:31:35,0
2012-05-29 03:07:56,TRUE,FALSE,0,FALSE,2012-05-29 03:07:56,0
2012-05-29 20:33:35,FALSE,FALSE,0,FALSE,2012-05-29 20:33:35,0
2012-05-30 03:07:55,TRUE,FALSE,0,FALSE,2012-05-30 03:07:55,0
2012-05-30 20:27:37,FALSE,FALSE,0,FALSE,2012-05-30 20:27:37,0
2012-05-31 03:17:55,TRUE,FALSE,0,FALSE,2012-05-31 03:17:55,0
2012-05-31 20:43:33,FALSE,FALSE,0,FALSE,2012-05-31 20:43:33,0
2012-06-01 03:17:53,TRUE,FALSE,0,FALSE,2012-06-01 03:17:53,0
2012-06-01 20:39:34,FALSE,FALSE,0,FALSE,2012-06-01 20:39:34,0
2012-06-02 03:27:53,TRUE,FALSE,0,FALSE,2012-06-02 03:27:53,0
2012-06-02 20:35:34,FALSE,FALSE,0,FALSE,2012-06-02 20:35:34,0
2012-06-03 03:21:52,TRUE,FALSE,0,FALSE,2012-06-03 03:21:52,0
2012-06-03 20:27:33,FALSE,FALSE,0,FALSE,2012-06-03 20:27:33,0
2012-06-04 03:13:53,TRUE,FALSE,0,FALSE,2012-06-04 03:13:53,0
2012-06-04 20:41:31,FALSE,FALSE,0,FALSE,2012-06-04 20:41:31,0
2012-06-05 03:13:51,TRUE,FALSE,0,FALSE,2012-06-05 03:13:51,0
2012-06-05 20:03:33,FALSE,FALSE,0,FALSE,2012-06-05 20:03:33,0
2012-06-06 03:35:50,TRUE,FALSE,0,FALSE,2012-06-06 03:35:50,0
2012-06-06 20:35:32,FALSE,FALSE,0,FALSE,2012-06-06 20:35:32,0
2012-06-07 03:15:50,TRUE,FALSE,0,FALSE,2012-06-07 03:15:50,0
2012-06-07 20:13:31,FALSE,FALSE,0,FALSE,2012-06-07 20:13:31,0
2012-06-08 03:13:48,TRUE,FALSE,0,FALSE,2012-06-08 03:13:48,0
2012-06-08 20:41:32,FALSE,FALSE,0,FALSE,2012-06-08 20:41:32,0
2012-06-09 03:29:49,TRUE,FALSE,0,FALSE,2012-06-09 03:29:49,0
2012-06-09 20:45:28,FALSE,FALSE,0,FALSE,2012-06-09 20:45:28,0
2012-06-10 03:07:47,TRUE,FALSE,0,FALSE,2012-06-10 03:07:47,0
2012-06-10 20:53:29,FALSE,FALSE,0,FALSE,2012-06-10 20:53:29,0
2012-06-11 03:21:47,TRUE,FALSE,0,FALSE,2012-06-11 03:21:47,0
2012-06-11 20:25:30,FALSE,FALSE,0,FALSE,2012-06-11 20:25:30,0
2012-06-12 03:39:46,TRUE,FALSE,0,FALSE,2012-06-12 03:39:46,0
2012-06-12 20:45:29,FALSE,FALSE,0,FALSE,2012-06-12 20:45:29,0
2012-06-13 03:23:46,TRUE,FALSE,0,FALSE,2012-06-13 03:23:46,0
2012-06-13 20:55:28,FALSE,FALSE,0,FALSE,2012-06-13 20:55:28,0
2012-06-14 02:59:47,TRUE,FALSE,0,FALSE,2012-06-14 02:59:47,0
2012-06-14 20:49:26,FALSE,FALSE,0,FALSE,2012-06-14 20:49:26,0
2012-06-15 03:17:44,TRUE,FALSE,0,FALSE,2012-06-15 03:17:44,0
2012-06-15 20:47:27,FALSE,FALSE,0,FALSE,2012-06-15 20:47:27,0
2012-06-16 03:07:44,TRUE,FALSE,0,FALSE,2012-06-16 03:07:44,0
2012-06-16 20:37:27,FALSE,FALSE,0,FALSE,2012-06-16 20:37:27,0
2012-06-17 03:31:45,TRUE,FALSE,0,FALSE,2012-06-17 03:31:45,0
2012-06-17 20:17:27,FALSE,FALSE,0,FALSE,2012-06-17 20:17:27,0
2012-06-18 03:21:43,TRUE,FALSE,0,FALSE,2012-06-18 03:21:43,0
2012-06-18 20:51:24,FALSE,FALSE,0,FALSE,2012-06-18 20:51:24,0
2012-06-19 03:27:41,TRUE,FALSE,0,FALSE,2012-06-19 03:27:41,0
2012-06-19 21:07:25,FALSE,FALSE,0,FALSE,2012-06-19 21:07:25,0
2012-06-20 03:11:42,TRUE,FALSE,0,FALSE,2012-06-20 03:11:42,0
2012-06-20 21:03:24,FALSE,FALSE,0,FALSE,2012-06-20 21:03:24,0
2012-06-21 03:41:42,TRUE,FALSE,0,FALSE,2012-06-21 03:41:42,0
2012-06-21 20:39:24,FALSE,FALSE,0,FALSE,2012-06-21 20:39:24,0
2012-06-22 03:11:41,TRUE,FALSE,0,FALSE,2012-06-22 03:11:41,0
2012-06-22 20:47:24,FALSE,FALSE,0,FALSE,2012-06-22 20:47:24,0
2012-06-23 03:11:41,TRUE,FALSE,0,FALSE,2012-06-23 03:11:41,0
2012-06-23 20:33:24,FALSE,FALSE,0,FALSE,2012-06-23 20:33:24,0
2012-06-24 04:05:39,TRUE,FALSE,0,FALSE,2012-06-24 04:05:39,0
2012-06-24 20:45:21,FALSE,FALSE,0,FALSE,2012-06-24 20:45:21,0
2012-06-25 02:55:40,TRUE,FALSE,0,FALSE,2012-06-25 02:55:40,0
2012-06-25 20:49:22,FALSE,FALSE,0,FALSE,2012-06-25 20:49:22,0
2012-06-26 03:03:41,TRUE,FALSE,0,FALSE,2012-06-26 03:03:41,0
2012-06-26 20:43:21,FALSE,FALSE,0,FALSE,2012-06-26 20:43:21,0
2012-06-27 03:27:38,TRUE,FALSE,0,FALSE,2012-06-27 03:27:38,0
2012-06-27 20:43:20,FALSE,FALSE,0,FALSE,2012-06-27 20:43:20,0
2012-06-28 03:11:39,TRUE,FALSE,0,FALSE,2012-06-28 03:11:39,0
2012-06-28 20:55:20,FALSE,FALSE,0,FALSE,2012-06-28 20:55:20,0
2012-06-29 03:09:39,TRUE,FALSE,0,FALSE,2012-06-29 03:09:39,0
2012-06-29 20:55:20,FALSE,FALSE,0,FALSE,2012-06-29 20:55:20,0
2012-06-30 03:03:37,TRUE,FALSE,0,FALSE,2012-06-30 03:03:37,0
2012-06-30 20:47:19,FALSE,FALSE,0,FALSE,2012-06-30 20:47:19,0
2012-07-01 03:31:36,TRUE,FALSE,0,FALSE,2012-07-01 03:31:36,0
2012-07-01 20:41:18,FALSE,FALSE,0,FALSE,2012-07-01 20:41:18,0
2012-07-02 03:05:37,TRUE,FALSE,0,FALSE,2012-07-02 03:05:37,0
2012-07-02 20:33:18,FALSE,FALSE,0,FALSE,2012-07-02 20:33:18,0
