"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2012-06-08 20:39:49,FALSE,FALSE,0,FALSE,2012-06-08 20:39:49,0
2012-06-09 03:18:06,TRUE,FALSE,0,FALSE,2012-06-09 03:18:06,0
2012-06-09 20:49:48,FALSE,FALSE,0,FALSE,2012-06-09 20:49:48,0
2012-06-10 02:54:07,TRUE,FALSE,0,FALSE,2012-06-10 02:54:07,0
2012-06-10 20:49:48,FALSE,FALSE,0,FALSE,2012-06-10 20:49:48,0
2012-06-11 03:02:08,TRUE,FALSE,0,FALSE,2012-06-11 03:02:08,0
2012-06-11 20:39:48,FALSE,FALSE,0,FALSE,2012-06-11 20:39:48,0
2012-06-12 03:12:07,TRUE,FALSE,0,FALSE,2012-06-12 03:12:07,0
2012-06-12 20:55:47,FALSE,FALSE,0,FALSE,2012-06-12 20:55:47,0
2012-06-13 03:08:06,TRUE,FALSE,0,FALSE,2012-06-13 03:08:06,0
2012-06-13 20:29:47,FALSE,FALSE,0,FALSE,2012-06-13 20:29:47,0
2012-06-14 03:28:05,TRUE,FALSE,0,FALSE,2012-06-14 03:28:05,0
2012-06-14 20:45:48,FALSE,FALSE,0,FALSE,2012-06-14 20:45:48,0
2012-06-15 03:12:07,TRUE,FALSE,0,FALSE,2012-06-15 03:12:07,0
2012-06-15 20:49:46,FALSE,FALSE,0,FALSE,2012-06-15 20:49:46,0
2012-06-16 03:04:06,TRUE,FALSE,0,FALSE,2012-06-16 03:04:06,0
2012-06-16 20:45:48,FALSE,FALSE,0,FALSE,2012-06-16 20:45:48,0
2012-06-17 03:02:06,TRUE,FALSE,0,FALSE,2012-06-17 03:02:06,0
2012-06-17 20:31:47,FALSE,FALSE,0,FALSE,2012-06-17 20:31:47,0
2012-06-18 03:18:06,TRUE,FALSE,0,FALSE,2012-06-18 03:18:06,0
2012-06-18 21:01:47,FALSE,FALSE,0,FALSE,2012-06-18 21:01:47,0
2012-06-19 03:08:05,TRUE,FALSE,0,FALSE,2012-06-19 03:08:05,0
2012-06-19 20:57:47,FALSE,FALSE,0,FALSE,2012-06-19 20:57:47,0
2012-06-20 03:08:05,TRUE,FALSE,0,FALSE,2012-06-20 03:08:05,0
2012-06-20 20:47:47,FALSE,FALSE,0,FALSE,2012-06-20 20:47:47,0
2012-06-21 03:02:06,TRUE,FALSE,0,FALSE,2012-06-21 03:02:06,0
2012-06-21 20:37:47,FALSE,FALSE,0,FALSE,2012-06-21 20:37:47,0
2012-06-22 03:10:05,TRUE,FALSE,0,FALSE,2012-06-22 03:10:05,0
2012-06-22 20:53:47,FALSE,FALSE,0,FALSE,2012-06-22 20:53:47,0
2012-06-23 02:58:06,TRUE,FALSE,0,FALSE,2012-06-23 02:58:06,0
2012-06-23 20:23:48,FALSE,FALSE,0,FALSE,2012-06-23 20:23:48,0
2012-06-24 03:54:06,TRUE,FALSE,0,FALSE,2012-06-24 03:54:06,0
2012-06-24 20:47:48,FALSE,FALSE,0,FALSE,2012-06-24 20:47:48,0
2012-06-25 03:06:05,TRUE,FALSE,0,FALSE,2012-06-25 03:06:05,0
2012-06-25 21:07:47,FALSE,FALSE,0,FALSE,2012-06-25 21:07:47,0
2012-06-26 03:02:06,TRUE,FALSE,0,FALSE,2012-06-26 03:02:06,0
2012-06-26 20:59:48,FALSE,FALSE,0,FALSE,2012-06-26 20:59:48,0
2012-06-27 03:06:05,TRUE,FALSE,0,FALSE,2012-06-27 03:06:05,0
2012-06-27 21:11:46,FALSE,FALSE,0,FALSE,2012-06-27 21:11:46,0
2012-06-28 03:10:07,TRUE,FALSE,0,FALSE,2012-06-28 03:10:07,0
2012-06-28 21:13:46,FALSE,FALSE,0,FALSE,2012-06-28 21:13:46,0
2012-06-29 03:12:05,TRUE,FALSE,0,FALSE,2012-06-29 03:12:05,0
2012-06-29 21:01:47,FALSE,FALSE,0,FALSE,2012-06-29 21:01:47,0
2012-06-30 02:56:07,TRUE,FALSE,0,FALSE,2012-06-30 02:56:07,0
2012-06-30 20:57:48,FALSE,FALSE,0,FALSE,2012-06-30 20:57:48,0
2012-07-01 02:58:06,TRUE,FALSE,0,FALSE,2012-07-01 02:58:06,0
2012-07-01 20:55:48,FALSE,FALSE,0,FALSE,2012-07-01 20:55:48,0
2012-07-02 03:10:06,TRUE,FALSE,0,FALSE,2012-07-02 03:10:06,0
2012-07-02 20:55:48,FALSE,FALSE,0,FALSE,2012-07-02 20:55:48,0
2012-07-03 03:12:06,TRUE,FALSE,0,FALSE,2012-07-03 03:12:06,0
2012-07-03 20:51:46,FALSE,FALSE,0,FALSE,2012-07-03 20:51:46,0
2012-07-04 03:10:05,TRUE,FALSE,0,FALSE,2012-07-04 03:10:05,0
2012-07-04 21:01:46,FALSE,FALSE,0,FALSE,2012-07-04 21:01:46,0
2012-07-05 03:14:05,TRUE,FALSE,0,FALSE,2012-07-05 03:14:05,0
2012-07-05 20:53:47,FALSE,FALSE,0,FALSE,2012-07-05 20:53:47,0
2012-07-06 03:14:05,TRUE,FALSE,0,FALSE,2012-07-06 03:14:05,0
2012-07-06 20:37:47,FALSE,FALSE,0,FALSE,2012-07-06 20:37:47,0
2012-07-07 03:16:04,TRUE,FALSE,0,FALSE,2012-07-07 03:16:04,0
2012-07-07 20:53:45,FALSE,FALSE,0,FALSE,2012-07-07 20:53:45,0
2012-07-08 03:12:05,TRUE,FALSE,0,FALSE,2012-07-08 03:12:05,0
2012-07-08 20:55:46,FALSE,FALSE,0,FALSE,2012-07-08 20:55:46,0
2012-07-09 03:14:05,TRUE,FALSE,0,FALSE,2012-07-09 03:14:05,0
2012-07-09 20:57:46,FALSE,FALSE,0,FALSE,2012-07-09 20:57:46,0
2012-07-10 03:16:06,TRUE,FALSE,0,FALSE,2012-07-10 03:16:06,0
2012-07-10 20:29:46,FALSE,FALSE,0,FALSE,2012-07-10 20:29:46,0
2012-07-11 03:24:06,TRUE,FALSE,0,FALSE,2012-07-11 03:24:06,0
2012-07-11 20:33:46,FALSE,FALSE,0,FALSE,2012-07-11 20:33:46,0
2012-07-12 03:20:06,TRUE,FALSE,0,FALSE,2012-07-12 03:20:06,0
2012-07-12 20:35:46,FALSE,FALSE,0,FALSE,2012-07-12 20:35:46,0
