"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2016-06-07 21:06:02,FALSE,FALSE,0,FALSE,2016-06-07 21:06:02,0
2016-06-08 02:44:43,TRUE,FALSE,0,FALSE,2016-06-08 02:44:43,0
2016-06-08 20:55:42,FALSE,FALSE,0,FALSE,2016-06-08 20:55:42,0
2016-06-09 03:09:44,TRUE,FALSE,0,FALSE,2016-06-09 03:09:44,0
2016-06-09 21:05:42,FALSE,FALSE,0,FALSE,2016-06-09 21:05:42,0
2016-06-10 03:01:43,TRUE,FALSE,0,FALSE,2016-06-10 03:01:43,0
2016-06-10 20:51:03,FALSE,FALSE,0,FALSE,2016-06-10 20:51:03,0
2016-06-11 03:11:59,TRUE,FALSE,0,FALSE,2016-06-11 03:11:59,0
2016-06-11 21:00:43,FALSE,FALSE,0,FALSE,2016-06-11 21:00:43,0
2016-06-12 03:02:00,TRUE,FALSE,0,FALSE,2016-06-12 03:02:00,0
2016-06-12 20:27:58,FALSE,FALSE,0,FALSE,2016-06-12 20:27:58,0
2016-06-13 02:57:00,TRUE,FALSE,0,FALSE,2016-06-13 02:57:00,0
2016-06-13 20:39:03,FALSE,FALSE,0,FALSE,2016-06-13 20:39:03,0
2016-06-14 02:57:00,TRUE,FALSE,0,FALSE,2016-06-14 02:57:00,0
2016-06-14 20:55:59,FALSE,FALSE,0,FALSE,2016-06-14 20:55:59,0
2016-06-15 03:06:45,TRUE,FALSE,0,FALSE,2016-06-15 03:06:45,0
2016-06-15 21:04:49,FALSE,FALSE,0,FALSE,2016-06-15 21:04:49,0
2016-06-16 02:42:01,TRUE,FALSE,0,FALSE,2016-06-16 02:42:01,0
2016-06-16 20:48:41,FALSE,FALSE,0,FALSE,2016-06-16 20:48:41,0
2016-06-17 03:02:01,TRUE,FALSE,0,FALSE,2016-06-17 03:02:01,0
2016-06-17 20:34:35,FALSE,FALSE,0,FALSE,2016-06-17 20:34:35,0
2016-06-18 03:04:47,TRUE,FALSE,0,FALSE,2016-06-18 03:04:47,0
2016-06-18 20:51:01,FALSE,FALSE,0,FALSE,2016-06-18 20:51:01,0
2016-06-19 03:04:47,TRUE,FALSE,0,FALSE,2016-06-19 03:04:47,0
2016-06-19 20:35:45,FALSE,FALSE,0,FALSE,2016-06-19 20:35:45,0
2016-06-20 03:03:01,TRUE,FALSE,0,FALSE,2016-06-20 03:03:01,0
2016-06-20 20:55:45,FALSE,FALSE,0,FALSE,2016-06-20 20:55:45,0
2016-06-21 03:07:31,TRUE,FALSE,0,FALSE,2016-06-21 03:07:31,0
2016-06-21 20:44:20,FALSE,FALSE,0,FALSE,2016-06-21 20:44:20,0
2016-06-22 02:51:47,TRUE,FALSE,0,FALSE,2016-06-22 02:51:47,0
2016-06-22 20:56:14,FALSE,FALSE,0,FALSE,2016-06-22 20:56:14,0
2016-06-23 03:04:06,TRUE,FALSE,0,FALSE,2016-06-23 03:04:06,0
2016-06-23 20:39:30,FALSE,FALSE,0,FALSE,2016-06-23 20:39:30,0
2016-06-24 02:58:06,TRUE,FALSE,0,FALSE,2016-06-24 02:58:06,0
2016-06-24 20:58:44,FALSE,FALSE,0,FALSE,2016-06-24 20:58:44,0
2016-06-25 03:02:04,TRUE,FALSE,0,FALSE,2016-06-25 03:02:04,0
2016-06-25 20:55:47,FALSE,FALSE,0,FALSE,2016-06-25 20:55:47,0
2016-06-26 03:11:32,TRUE,FALSE,0,FALSE,2016-06-26 03:11:32,0
2016-06-26 20:36:03,FALSE,FALSE,0,FALSE,2016-06-26 20:36:03,0
2016-06-27 03:09:49,TRUE,FALSE,0,FALSE,2016-06-27 03:09:49,0
2016-06-27 20:58:03,FALSE,FALSE,0,FALSE,2016-06-27 20:58:03,0
2016-06-28 02:51:44,TRUE,FALSE,0,FALSE,2016-06-28 02:51:44,0
2016-06-28 20:48:45,FALSE,FALSE,0,FALSE,2016-06-28 20:48:45,0
