"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2012-05-19 20:16:47,FALSE,FALSE,0,FALSE,2012-05-19 20:16:47,0
2012-05-20 03:37:06,TRUE,FALSE,0,FALSE,2012-05-20 03:37:06,0
2012-05-20 20:06:47,FALSE,FALSE,0,FALSE,2012-05-20 20:06:47,0
2012-05-21 03:33:07,TRUE,FALSE,0,FALSE,2012-05-21 03:33:07,0
2012-05-21 20:20:48,FALSE,FALSE,0,FALSE,2012-05-21 20:20:48,0
2012-05-22 03:31:06,TRUE,FALSE,0,FALSE,2012-05-22 03:31:06,0
2012-05-22 20:18:47,FALSE,FALSE,0,FALSE,2012-05-22 20:18:47,0
2012-05-23 03:25:06,TRUE,FALSE,0,FALSE,2012-05-23 03:25:06,0
2012-05-23 20:12:48,FALSE,FALSE,0,FALSE,2012-05-23 20:12:48,0
2012-05-24 03:21:05,TRUE,FALSE,0,FALSE,2012-05-24 03:21:05,0
2012-05-24 20:26:45,FALSE,FALSE,0,FALSE,2012-05-24 20:26:45,0
2012-05-25 03:25:04,TRUE,FALSE,0,FALSE,2012-05-25 03:25:04,0
2012-05-25 20:28:47,FALSE,FALSE,0,FALSE,2012-05-25 20:28:47,0
2012-05-26 03:19:04,TRUE,FALSE,0,FALSE,2012-05-26 03:19:04,0
2012-05-26 20:28:46,FALSE,FALSE,0,FALSE,2012-05-26 20:28:46,0
2012-05-27 03:17:05,TRUE,FALSE,0,FALSE,2012-05-27 03:17:05,0
2012-05-27 20:20:45,FALSE,FALSE,0,FALSE,2012-05-27 20:20:45,0
2012-05-28 03:21:04,TRUE,FALSE,0,FALSE,2012-05-28 03:21:04,0
2012-05-28 20:24:46,FALSE,FALSE,0,FALSE,2012-05-28 20:24:46,0
2012-05-29 03:23:04,TRUE,FALSE,0,FALSE,2012-05-29 03:23:04,0
2012-05-29 20:18:45,FALSE,FALSE,0,FALSE,2012-05-29 20:18:45,0
2012-05-30 03:21:03,TRUE,FALSE,0,FALSE,2012-05-30 03:21:03,0
2012-05-30 20:26:45,FALSE,FALSE,0,FALSE,2012-05-30 20:26:45,0
2012-05-31 03:23:05,TRUE,FALSE,0,FALSE,2012-05-31 03:23:05,0
2012-05-31 20:30:45,FALSE,FALSE,0,FALSE,2012-05-31 20:30:45,0
2012-06-01 03:15:04,TRUE,FALSE,0,FALSE,2012-06-01 03:15:04,0
2012-06-01 20:22:45,FALSE,FALSE,0,FALSE,2012-06-01 20:22:45,0
2012-06-02 03:35:03,TRUE,FALSE,0,FALSE,2012-06-02 03:35:03,0
2012-06-02 20:14:44,FALSE,FALSE,0,FALSE,2012-06-02 20:14:44,0
2012-06-03 03:29:03,TRUE,FALSE,0,FALSE,2012-06-03 03:29:03,0
2012-06-03 20:18:43,FALSE,FALSE,0,FALSE,2012-06-03 20:18:43,0
2012-06-04 03:37:03,TRUE,FALSE,0,FALSE,2012-06-04 03:37:03,0
2012-06-04 20:34:45,FALSE,FALSE,0,FALSE,2012-06-04 20:34:45,0
2012-06-05 03:19:02,TRUE,FALSE,0,FALSE,2012-06-05 03:19:02,0
2012-06-05 19:58:46,FALSE,FALSE,0,FALSE,2012-06-05 19:58:46,0
2012-06-06 03:27:02,TRUE,FALSE,0,FALSE,2012-06-06 03:27:02,0
2012-06-06 20:38:43,FALSE,FALSE,0,FALSE,2012-06-06 20:38:43,0
2012-06-07 03:19:03,TRUE,FALSE,0,FALSE,2012-06-07 03:19:03,0
2012-06-07 20:40:43,FALSE,FALSE,0,FALSE,2012-06-07 20:40:43,0
2012-06-08 03:13:01,TRUE,FALSE,0,FALSE,2012-06-08 03:13:01,0
2012-06-08 20:38:44,FALSE,FALSE,0,FALSE,2012-06-08 20:38:44,0
2012-06-09 03:07:01,TRUE,FALSE,0,FALSE,2012-06-09 03:07:01,0
2012-06-09 20:52:43,FALSE,FALSE,0,FALSE,2012-06-09 20:52:43,0
2012-06-10 03:21:00,TRUE,FALSE,0,FALSE,2012-06-10 03:21:00,0
2012-06-10 20:26:42,FALSE,FALSE,0,FALSE,2012-06-10 20:26:42,0
2012-06-11 03:05:02,TRUE,FALSE,0,FALSE,2012-06-11 03:05:02,0
2012-06-11 20:26:44,FALSE,FALSE,0,FALSE,2012-06-11 20:26:44,0
2012-06-12 03:33:01,TRUE,FALSE,0,FALSE,2012-06-12 03:33:01,0
2012-06-12 20:42:42,FALSE,FALSE,0,FALSE,2012-06-12 20:42:42,0
2012-06-13 03:13:00,TRUE,FALSE,0,FALSE,2012-06-13 03:13:00,0
2012-06-13 20:30:44,FALSE,FALSE,0,FALSE,2012-06-13 20:30:44,0
2012-06-14 03:05:00,TRUE,FALSE,0,FALSE,2012-06-14 03:05:00,0
2012-06-14 20:18:41,FALSE,FALSE,0,FALSE,2012-06-14 20:18:41,0
2012-06-15 03:05:02,TRUE,FALSE,0,FALSE,2012-06-15 03:05:02,0
2012-06-15 20:32:43,FALSE,FALSE,0,FALSE,2012-06-15 20:32:43,0
2012-06-16 03:03:01,TRUE,FALSE,0,FALSE,2012-06-16 03:03:01,0
2012-06-16 20:32:42,FALSE,FALSE,0,FALSE,2012-06-16 20:32:42,0
2012-06-17 03:05:01,TRUE,FALSE,0,FALSE,2012-06-17 03:05:01,0
2012-06-17 20:38:41,FALSE,FALSE,0,FALSE,2012-06-17 20:38:41,0
2012-06-18 03:21:01,TRUE,FALSE,0,FALSE,2012-06-18 03:21:01,0
2012-06-18 20:46:41,FALSE,FALSE,0,FALSE,2012-06-18 20:46:41,0
2012-06-19 03:01:01,TRUE,FALSE,0,FALSE,2012-06-19 03:01:01,0
2012-06-19 20:50:41,FALSE,FALSE,0,FALSE,2012-06-19 20:50:41,0
2012-06-20 03:13:01,TRUE,FALSE,0,FALSE,2012-06-20 03:13:01,0
2012-06-20 20:42:40,FALSE,FALSE,0,FALSE,2012-06-20 20:42:40,0
2012-06-21 03:15:01,TRUE,FALSE,0,FALSE,2012-06-21 03:15:01,0
2012-06-21 20:24:40,FALSE,FALSE,0,FALSE,2012-06-21 20:24:40,0
2012-06-22 03:11:00,TRUE,FALSE,0,FALSE,2012-06-22 03:11:00,0
2012-06-22 20:46:40,FALSE,FALSE,0,FALSE,2012-06-22 20:46:40,0
2012-06-23 03:10:59,TRUE,FALSE,0,FALSE,2012-06-23 03:10:59,0
2012-06-23 20:42:41,FALSE,FALSE,0,FALSE,2012-06-23 20:42:41,0
2012-06-24 03:26:58,TRUE,FALSE,0,FALSE,2012-06-24 03:26:58,0
2012-06-24 20:40:39,FALSE,FALSE,0,FALSE,2012-06-24 20:40:39,0
2012-06-25 03:08:59,TRUE,FALSE,0,FALSE,2012-06-25 03:08:59,0
2012-06-25 20:28:39,FALSE,FALSE,0,FALSE,2012-06-25 20:28:39,0
2012-06-26 03:18:59,TRUE,FALSE,0,FALSE,2012-06-26 03:18:59,0
2012-06-26 20:42:40,FALSE,FALSE,0,FALSE,2012-06-26 20:42:40,0
2012-06-27 03:12:58,TRUE,FALSE,0,FALSE,2012-06-27 03:12:58,0
2012-06-27 20:26:38,FALSE,FALSE,0,FALSE,2012-06-27 20:26:38,0
2012-06-28 03:18:58,TRUE,FALSE,0,FALSE,2012-06-28 03:18:58,0
2012-06-28 20:34:39,FALSE,FALSE,0,FALSE,2012-06-28 20:34:39,0
2012-06-29 03:16:59,TRUE,FALSE,0,FALSE,2012-06-29 03:16:59,0
2012-06-29 20:34:39,FALSE,FALSE,0,FALSE,2012-06-29 20:34:39,0
2012-06-30 03:22:59,TRUE,FALSE,0,FALSE,2012-06-30 03:22:59,0
2012-06-30 20:32:39,FALSE,FALSE,0,FALSE,2012-06-30 20:32:39,0
2012-07-01 03:18:56,TRUE,FALSE,0,FALSE,2012-07-01 03:18:56,0
2012-07-01 20:40:37,FALSE,FALSE,0,FALSE,2012-07-01 20:40:37,0
2012-07-02 03:22:57,TRUE,FALSE,0,FALSE,2012-07-02 03:22:57,0
2012-07-02 20:16:37,FALSE,FALSE,0,FALSE,2012-07-02 20:16:37,0
2012-07-03 03:30:57,TRUE,FALSE,0,FALSE,2012-07-03 03:30:57,0
2012-07-03 20:28:37,FALSE,FALSE,0,FALSE,2012-07-03 20:28:37,0
2012-07-04 03:28:56,TRUE,FALSE,0,FALSE,2012-07-04 03:28:56,0
2012-07-04 20:32:38,FALSE,FALSE,0,FALSE,2012-07-04 20:32:38,0
2012-07-05 03:22:57,TRUE,FALSE,0,FALSE,2012-07-05 03:22:57,0
2012-07-05 20:20:36,FALSE,FALSE,0,FALSE,2012-07-05 20:20:36,0
2012-07-06 03:40:55,TRUE,FALSE,0,FALSE,2012-07-06 03:40:55,0
2012-07-06 20:34:37,FALSE,FALSE,0,FALSE,2012-07-06 20:34:37,0
2012-07-07 03:26:55,TRUE,FALSE,0,FALSE,2012-07-07 03:26:55,0
2012-07-07 20:22:36,FALSE,FALSE,0,FALSE,2012-07-07 20:22:36,0
2012-07-08 03:30:55,TRUE,FALSE,0,FALSE,2012-07-08 03:30:55,0
2012-07-08 20:24:38,FALSE,FALSE,0,FALSE,2012-07-08 20:24:38,0
2012-07-09 03:26:55,TRUE,FALSE,0,FALSE,2012-07-09 03:26:55,0
2012-07-09 20:30:37,FALSE,FALSE,0,FALSE,2012-07-09 20:30:37,0
2012-07-10 03:16:55,TRUE,FALSE,0,FALSE,2012-07-10 03:16:55,0
2012-07-10 20:24:36,FALSE,FALSE,0,FALSE,2012-07-10 20:24:36,0
2012-07-11 03:34:54,TRUE,FALSE,0,FALSE,2012-07-11 03:34:54,0
2012-07-11 20:02:37,FALSE,FALSE,0,FALSE,2012-07-11 20:02:37,0
2012-07-12 03:20:55,TRUE,FALSE,0,FALSE,2012-07-12 03:20:55,0
2012-07-12 20:10:35,FALSE,FALSE,0,FALSE,2012-07-12 20:10:35,0
2012-07-13 03:36:55,TRUE,FALSE,0,FALSE,2012-07-13 03:36:55,0
2012-07-13 20:34:36,FALSE,FALSE,0,FALSE,2012-07-13 20:34:36,0
2012-07-14 03:34:55,TRUE,FALSE,0,FALSE,2012-07-14 03:34:55,0
2012-07-14 20:14:34,FALSE,FALSE,0,FALSE,2012-07-14 20:14:34,0
2012-07-15 03:34:53,TRUE,FALSE,0,FALSE,2012-07-15 03:34:53,0
2012-07-15 20:16:35,FALSE,FALSE,0,FALSE,2012-07-15 20:16:35,0
2012-07-16 03:38:54,TRUE,FALSE,0,FALSE,2012-07-16 03:38:54,0
2012-07-16 20:08:34,FALSE,FALSE,0,FALSE,2012-07-16 20:08:34,0
