"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2015-06-05 20:59:31,FALSE,FALSE,0,FALSE,2015-06-05 20:59:31,0
2015-06-06 02:43:06,TRUE,FALSE,0,FALSE,2015-06-06 02:43:06,0
2015-06-06 21:09:04,FALSE,FALSE,0,FALSE,2015-06-06 21:09:04,0
2015-06-07 02:45:05,TRUE,FALSE,0,FALSE,2015-06-07 02:45:05,0
2015-06-07 21:09:04,FALSE,FALSE,0,FALSE,2015-06-07 21:09:04,0
2015-06-08 02:45:21,TRUE,FALSE,0,FALSE,2015-06-08 02:45:21,0
2015-06-08 21:09:20,FALSE,FALSE,0,FALSE,2015-06-08 21:09:20,0
2015-06-09 02:40:05,TRUE,FALSE,0,FALSE,2015-06-09 02:40:05,0
2015-06-09 21:11:19,FALSE,FALSE,0,FALSE,2015-06-09 21:11:19,0
2015-06-10 02:58:06,TRUE,FALSE,0,FALSE,2015-06-10 02:58:06,0
2015-06-10 21:14:04,FALSE,FALSE,0,FALSE,2015-06-10 21:14:04,0
2015-06-11 02:33:06,TRUE,FALSE,0,FALSE,2015-06-11 02:33:06,0
2015-06-11 21:14:20,FALSE,FALSE,0,FALSE,2015-06-11 21:14:20,0
2015-06-12 02:40:05,TRUE,FALSE,0,FALSE,2015-06-12 02:40:05,0
2015-06-12 21:06:19,FALSE,FALSE,0,FALSE,2015-06-12 21:06:19,0
2015-06-13 02:48:06,TRUE,FALSE,0,FALSE,2015-06-13 02:48:06,0
2015-06-13 20:49:31,FALSE,FALSE,0,FALSE,2015-06-13 20:49:31,0
2015-06-14 02:53:06,TRUE,FALSE,0,FALSE,2015-06-14 02:53:06,0
2015-06-14 20:59:04,FALSE,FALSE,0,FALSE,2015-06-14 20:59:04,0
2015-06-15 02:44:55,TRUE,FALSE,0,FALSE,2015-06-15 02:44:55,0
2015-06-15 21:22:01,FALSE,FALSE,0,FALSE,2015-06-15 21:22:01,0
2015-06-16 02:50:00,TRUE,FALSE,0,FALSE,2015-06-16 02:50:00,0
2015-06-16 21:01:19,FALSE,FALSE,0,FALSE,2015-06-16 21:01:19,0
2015-06-17 02:45:21,TRUE,FALSE,0,FALSE,2015-06-17 02:45:21,0
2015-06-17 21:02:38,FALSE,FALSE,0,FALSE,2015-06-17 21:02:38,0
2015-06-18 02:40:21,TRUE,FALSE,0,FALSE,2015-06-18 02:40:21,0
2015-06-18 20:59:20,FALSE,FALSE,0,FALSE,2015-06-18 20:59:20,0
2015-06-19 02:45:21,TRUE,FALSE,0,FALSE,2015-06-19 02:45:21,0
2015-06-19 20:56:19,FALSE,FALSE,0,FALSE,2015-06-19 20:56:19,0
2015-06-20 02:54:55,TRUE,FALSE,0,FALSE,2015-06-20 02:54:55,0
2015-06-20 21:06:19,FALSE,FALSE,0,FALSE,2015-06-20 21:06:19,0
2015-06-21 02:49:57,TRUE,FALSE,0,FALSE,2015-06-21 02:49:57,0
2015-06-21 20:54:25,FALSE,FALSE,0,FALSE,2015-06-21 20:54:25,0
2015-06-22 02:58:06,TRUE,FALSE,0,FALSE,2015-06-22 02:58:06,0
2015-06-22 20:49:20,FALSE,FALSE,0,FALSE,2015-06-22 20:49:20,0
2015-06-23 03:00:00,TRUE,FALSE,0,FALSE,2015-06-23 03:00:00,0
2015-06-23 21:14:25,FALSE,FALSE,0,FALSE,2015-06-23 21:14:25,0
2015-06-24 02:57:01,TRUE,FALSE,0,FALSE,2015-06-24 02:57:01,0
2015-06-24 20:59:20,FALSE,FALSE,0,FALSE,2015-06-24 20:59:20,0
2015-06-25 03:00:00,TRUE,FALSE,0,FALSE,2015-06-25 03:00:00,0
2015-06-25 20:49:04,FALSE,FALSE,0,FALSE,2015-06-25 20:49:04,0
2015-06-26 03:00:21,TRUE,FALSE,0,FALSE,2015-06-26 03:00:21,0
2015-06-26 20:49:04,FALSE,FALSE,0,FALSE,2015-06-26 20:49:04,0
2015-06-27 02:50:21,TRUE,FALSE,0,FALSE,2015-06-27 02:50:21,0
2015-06-27 21:11:19,FALSE,FALSE,0,FALSE,2015-06-27 21:11:19,0
2015-06-28 02:54:55,TRUE,FALSE,0,FALSE,2015-06-28 02:54:55,0
2015-06-28 21:17:01,FALSE,FALSE,0,FALSE,2015-06-28 21:17:01,0
2015-06-29 03:00:21,TRUE,FALSE,0,FALSE,2015-06-29 03:00:21,0
2015-06-29 21:11:19,FALSE,FALSE,0,FALSE,2015-06-29 21:11:19,0
2015-06-30 02:55:21,TRUE,FALSE,0,FALSE,2015-06-30 02:55:21,0
2015-06-30 21:02:24,FALSE,FALSE,0,FALSE,2015-06-30 21:02:24,0
2015-07-01 02:50:21,TRUE,FALSE,0,FALSE,2015-07-01 02:50:21,0
2015-07-01 20:59:04,FALSE,FALSE,0,FALSE,2015-07-01 20:59:04,0
2015-07-02 02:57:24,TRUE,FALSE,0,FALSE,2015-07-02 02:57:24,0
2015-07-02 21:04:20,FALSE,FALSE,0,FALSE,2015-07-02 21:04:20,0
2015-07-03 02:58:06,TRUE,FALSE,0,FALSE,2015-07-03 02:58:06,0
2015-07-03 20:44:04,FALSE,FALSE,0,FALSE,2015-07-03 20:44:04,0
2015-07-04 02:58:06,TRUE,FALSE,0,FALSE,2015-07-04 02:58:06,0
2015-07-04 21:06:19,FALSE,FALSE,0,FALSE,2015-07-04 21:06:19,0
2015-07-05 03:00:21,TRUE,FALSE,0,FALSE,2015-07-05 03:00:21,0
2015-07-05 20:59:04,FALSE,FALSE,0,FALSE,2015-07-05 20:59:04,0
2015-07-06 03:14:53,TRUE,FALSE,0,FALSE,2015-07-06 03:14:53,0
2015-07-06 20:51:19,FALSE,FALSE,0,FALSE,2015-07-06 20:51:19,0
2015-07-07 03:00:21,TRUE,FALSE,0,FALSE,2015-07-07 03:00:21,0
2015-07-07 20:56:19,FALSE,FALSE,0,FALSE,2015-07-07 20:56:19,0
2015-07-08 03:09:55,TRUE,FALSE,0,FALSE,2015-07-08 03:09:55,0
2015-07-08 20:54:04,FALSE,FALSE,0,FALSE,2015-07-08 20:54:04,0
2015-07-09 03:25:21,TRUE,FALSE,0,FALSE,2015-07-09 03:25:21,0
